%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,17.44,-17.38,-16.69,54.05,-14.7,-24.63,-39.96,-44.97,1.649,-31.0,-5.386,-9.143,-16.14,-14.07,-14.58,-16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-7.787,3.775,-11.78,126.5,-65.78,-65.94,-78.76,-38.59,-24.81,-31.5,-31.99,-38.19,-56.13,-36.52,-47.07,-51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-74.33,-15.45,-52.42,120.9,-74.71,-90.0,-71.9,-66.93,-71.98,-46.38,-54.91,-68.65,-88.1,-53.89,-68.34,-72.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-108.9,-20.7,-98.7,102.7,-47.52,-41.73,-35.45,-74.37,-78.58,-42.88,-52.85,-53.2,-69.88,-37.94,-51.3,-60.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-45.05,37.68,-85.96,147.5,-70.55,-2.968,-37.16,-36.86,-50.85,-3.78,-44.83,-21.27,-31.62,-13.62,-28.42,-38.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,27.4,40.85,-67.17,146.3,-84.23,-23.16,-52.05,-47.51,-42.97,-3.796,-32.22,-20.43,-5.887,1.187,-7.972,-13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,9.395,-1.882,-48.85,115.2,-34.45,5.203,-51.46,-34.34,-26.91,-5.706,-4.192,-17.33,24.92,28.6,34.87,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-33.46,0.6045,-20.22,137.0,-21.79,41.64,-84.96,17.59,0.68,30.63,12.9,0.0862,48.18,41.23,67.27,39.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-59.01,13.54,-38.76,159.9,-50.63,-1.178,-90.87,1.267,-4.302,20.39,19.11,8.847,51.75,36.21,73.56,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-85.41,38.19,-73.93,194.4,-47.76,-21.93,2.781,-26.4,-7.268,-7.131,36.7,5.054,53.92,46.48,77.52,58.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
