%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,10.03,-57.14,-26.51,0.2206,-0.163,29.58,56.48,60.97,-8.749,5.196,-5.115,46.6,-10.41,6.19,-0.3582,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-3.259,-55.27,20.01,40.37,17.57,30.22,82.1,66.98,-15.75,13.21,-2.628,41.67,-10.51,-5.045,-15.61,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-82.66,-40.53,-5.782,26.65,-8.96,20.99,-10.95,81.36,-12.03,-0.589,-24.92,26.1,-28.11,-34.96,-52.8,-22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-141.3,-89.3,-65.2,-35.41,-32.99,26.88,-52.66,112.7,-9.4,-15.39,-40.6,27.87,-55.85,-66.68,-85.93,-55.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-36.92,-101.6,-23.81,-14.62,-10.99,18.64,73.06,85.47,-31.76,-22.09,-28.58,12.49,-70.81,-93.05,-102.9,-87.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,68.67,-15.34,18.68,31.35,-7.669,9.984,109.0,21.18,-55.89,-36.31,-35.47,-16.74,-83.23,-115.1,-115.3,-119.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-2.58,2.016,7.301,17.3,5.302,55.68,17.64,18.16,-37.3,-25.56,-44.29,-16.27,-82.7,-121.4,-108.5,-130.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-0.3381,-31.9,29.55,60.47,53.11,82.71,33.37,77.88,-1.823,-3.328,-19.74,-7.992,-60.52,-118.0,-81.42,-128.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,110.2,34.31,52.23,105.6,49.52,30.79,65.69,103.8,0.7206,-20.84,3.087,-21.4,-45.12,-119.4,-51.89,-124.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-3.726,38.74,27.8,25.3,14.57,20.31,17.08,66.37,-3.671,-29.19,28.33,6.936,-22.16,-97.0,6.803,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-116.9,-65.15,35.38,21.17,20.72,91.4,72.89,55.63,18.22,13.47,88.06,86.42,37.47,-28.58,100.5,17.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,75.44,-18.18,83.53,129.8,49.94,128.3,180.3,124.0,42.97,59.87,133.1,126.1,90.38,46.29,162.4,91.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,136.5,83.65,77.77,100.5,77.4,107.7,137.8,174.1,56.53,86.3,110.1,116.8,87.17,73.58,146.2,107.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-63.53,21.9,20.15,20.55,50.52,60.08,17.0,108.5,40.39,71.31,37.91,83.18,30.3,32.05,67.38,62.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-78.92,-23.18,-27.88,54.17,-30.59,-16.62,-57.05,18.9,-29.59,-5.688,-34.18,15.65,-42.35,-37.24,-22.38,-16.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,13.44,5.492,-72.78,67.59,-56.35,-60.17,-65.59,22.91,-87.06,-67.08,-61.44,-29.28,-81.57,-69.11,-73.36,-62.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-25.51,-53.48,-83.93,18.4,-55.35,-34.12,-32.89,41.13,-81.24,-62.62,-57.83,-33.32,-95.23,-78.45,-95.89,-75.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-33.6,-98.26,-10.31,-25.82,-82.24,6.439,-5.945,17.74,-81.09,-53.98,-73.33,-55.65,-120.1,-109.2,-122.9,-107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-14.56,-28.28,51.65,-29.55,-34.01,25.78,34.18,33.45,-103.2,-62.56,-87.11,-75.61,-135.0,-140.6,-145.1,-144.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-40.51,31.61,29.87,52.8,42.5,10.09,59.94,52.81,-96.79,-69.09,-70.45,-64.33,-122.8,-145.9,-146.0,-151.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
