%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,34.13,-0.1028,4.457,14.68,-43.36,-62.67,-179.2,-96.17,-23.39,-36.48,-28.42,-53.31,-23.03,-23.74,-6.435,-9.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-33.45,-59.14,-0.944,-11.17,-96.52,-50.7,-188.3,-123.7,-29.22,-29.76,-7.731,-33.29,15.76,12.38,28.2,26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-49.37,-72.84,6.955,18.25,-64.18,-33.39,-73.59,-103.1,3.145,-0.6143,38.33,-21.62,56.91,40.37,51.13,46.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,4.93,-66.4,-28.75,35.56,-21.75,-33.71,-26.1,-77.37,33.22,8.022,39.63,-36.9,53.9,36.28,37.27,29.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,5.964,-32.38,-63.4,-4.746,-40.82,-39.91,-67.55,-38.75,24.66,1.709,16.92,-34.45,43.19,44.03,25.71,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-7.57,36.28,3.804,13.45,-30.14,-59.37,-74.65,-16.67,14.36,2.79,16.59,-40.73,46.09,53.89,24.91,7.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.84,-4.513,59.68,51.98,-3.656,-42.48,-69.92,-56.12,30.96,15.64,20.0,-41.01,66.02,68.56,35.95,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,26.04,-73.83,34.86,36.28,1.473,7.12,-114.2,-75.6,68.38,47.66,36.54,-5.04,107.4,106.8,62.73,52.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-5.02,-53.21,24.66,21.25,19.48,11.94,-99.24,-29.42,104.8,77.21,56.95,6.567,122.4,113.7,56.2,50.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-32.47,-49.86,20.83,11.68,-2.699,-31.94,-11.52,-45.84,89.7,63.61,29.85,-23.7,80.31,68.19,5.939,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
