%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,0,0,0,-0,-0,-0,0,0,0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,1.649,-31,17.44,-17.38,-16.69,-14.7,-24.63,54.05,-39.96,-44.97,-5.386,-16.14,-14.07,-9.143,-14.58,-16.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-24.81,-31.5,-7.787,3.775,-11.78,-65.78,-65.94,126.5,-78.76,-38.59,-31.99,-56.13,-36.52,-38.19,-47.07,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-71.98,-46.38,-74.33,-15.45,-52.42,-74.71,-90,120.9,-71.9,-66.93,-54.91,-88.1,-53.89,-68.65,-68.34,-72.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-78.58,-42.88,-108.9,-20.7,-98.7,-47.52,-41.73,102.7,-35.45,-74.37,-52.85,-69.88,-37.94,-53.2,-51.3,-60.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-50.85,-3.78,-45.05,37.68,-85.96,-70.55,-2.968,147.5,-37.16,-36.86,-44.83,-31.62,-13.62,-21.27,-28.42,-38.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-42.97,-3.796,27.4,40.85,-67.17,-84.23,-23.16,146.3,-52.05,-47.51,-32.22,-5.887,1.187,-20.43,-7.972,-13.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-26.91,-5.706,9.395,-1.882,-48.85,-34.45,5.203,115.2,-51.46,-34.34,-4.192,24.92,28.6,-17.33,34.87,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.68,30.63,-33.46,0.6045,-20.22,-21.79,41.64,137,-84.96,17.59,12.9,48.18,41.23,0.0862,67.27,39.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-4.302,20.39,-59.01,13.54,-38.76,-50.63,-1.178,159.9,-90.87,1.267,19.11,51.75,36.21,8.847,73.56,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-7.268,-7.131,-85.41,38.19,-73.93,-47.76,-21.93,194.4,2.781,-26.4,36.7,53.92,46.48,5.054,77.52,58.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-5.119,5.482,-75.43,60.14,-80.84,-56.37,-5.532,205.8,35.86,-48.02,27.01,36.4,32.12,-24.86,58.48,36.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-37.68,-8.171,-34.63,12.04,-104.1,-74.01,-1.759,102.8,-69.41,-88.26,-15.01,7.07,2.307,-46.46,28.38,14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-48.45,-17.97,-19.33,3.207,-111.2,-50.09,35.16,69.08,-108.6,-25.48,-24.96,5.694,13.88,-20.31,22.38,19.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-28.1,7.976,-32.29,87.92,-66.32,-41.47,37.81,203.5,-40.33,57.33,-22.2,-2.216,11.61,-13.98,-1.453,-0.4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-46.37,-12.45,-33.04,104.5,-48.57,-61.76,-24.49,260,-48.66,-17.23,-53.92,-39.43,-25.7,-55.7,-52.38,-49.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-76.28,-37.59,-40.16,41.78,-68.89,-68.18,-20.23,170,-107.1,-82.04,-77.72,-67.28,-36.83,-79.14,-81.95,-75.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-91.18,-20.4,-111.4,5.189,-77.8,-90.05,10.77,89.91,-93.86,-22.8,-81,-86.96,-42.69,-72.04,-96.41,-79.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-113.5,-32.59,-134.5,5.168,-84.44,-115.1,-26.18,93.25,-85.45,-9.682,-88.48,-101.6,-56.49,-48.84,-103.1,-72.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-109.3,-46.56,-22.72,36.39,-81.03,-102.1,-53.26,161.9,-117,-56.16,-83.72,-98.86,-49.63,-23.05,-93.47,-53.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-92.47,-38.35,17.7,26.08,-69.9,-98.43,-58.81,183.2,-108.2,-49.02,-86.89,-106,-59.1,-36.45,-93.68,-51.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-112.1,-69.63,-62.84,-49.81,-88.71,-118.6,-89.14,139.6,-89.41,-38.19,-108,-113.6,-82.55,-62.46,-91.31,-56.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-116.4,-88.67,-89.97,-58.95,-103.8,-103.4,-95.51,132.1,-96.12,-78.4,-89.37,-85.18,-69.85,-48.29,-53.19,-49.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-78.78,-50.51,-117.2,-34.11,-80.54,-62.09,-60.52,89.59,-75.93,-104.1,-43.18,-42.65,-48.3,-31.61,-9.941,-48.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-47.78,-29.4,-159.9,-76.82,-61.58,-52.89,-25.77,1.439,-54.68,-82.6,-23.65,-7.163,-45.75,-44.43,10.25,-57.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-26.84,-36.2,-95.36,-80.81,-60.74,-59.08,-16.4,34.74,-63.93,-46.34,-16.8,21.47,-38.58,-51.44,23.9,-50.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-11.25,-27.93,-36.12,-22.42,-52.43,-37.48,-37.31,140.3,-34.28,-15.96,-3.184,32.59,-20.17,-38.41,42.16,-29.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-17.08,-13.03,-45.99,5.845,-42.38,-21.31,-63.19,173,5.21,-31.93,6.819,32.51,-6.107,-44.52,50.94,-22.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-35.79,-11.74,-13.86,19.17,-48.32,-42.28,-68.67,141.8,-56.78,-115.4,-4.588,24.66,-11.18,-87.75,33.79,-40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-45.48,-18.5,-18.94,3.143,-65.09,-61.72,-46.35,85.25,-128.6,-146.4,-20.89,22.89,-11.36,-99.55,17.81,-49.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
