%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-31.38,-37.7,-16.04,-28.97,-20.65,-28.34,-23.16,-18.46,-20.37,0.1144,-22.5,-8.305,-10.92,8.918,-10.51,2.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-36.9,-45.46,-11.92,-8.555,3.999,-18.77,-19.73,-30.8,1.114,-21.51,-12.02,5.552,-3.62,18.13,-9.726,-6.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-46.07,-34.45,-26.33,-8.637,8.566,-6.173,-14.95,-51.86,11.29,-21.79,-23.54,10.41,-2.215,11.2,-11.69,-22.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-58.98,-27.3,-36.69,-16.66,-7.232,-12.94,-14.72,-60.39,2.163,-2.813,-54.02,-4.225,-18.49,2.106,-25.67,-35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-53.05,-41.32,-21.48,-7.969,-0.5651,-16.65,-22.22,-30.35,3.655,-4.656,-50.82,-6.482,-26.74,10.89,-31.49,-37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-50.17,-65.78,-23.12,-20.23,0.5554,-10.29,-38.74,-2.745,5.868,-10.46,-37.19,-1.204,-23.5,12.95,-26.53,-37.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-57.29,-70.88,-23.99,-23.18,-9.131,-2.23,-30.29,-19.78,-12.44,-12.33,-33.18,-9.328,-30.76,-4.792,-31.5,-42.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-46.6,-64.59,8.191,3.219,2.023,18.11,-3.229,-41.61,-37.02,-19.78,-23.69,-5.689,-38.28,-16.09,-33.67,-40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-26.85,-63.55,24.71,22.73,21.16,41.09,5.686,-27.03,-19.01,-12.38,-27.63,13.47,-32.67,-18.41,-24.2,-36.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-24.92,-60.24,-0.7438,16.91,17.31,23.2,0.3193,-13.5,4.469,-15.97,-38.45,13.36,-32.69,-26.94,-26.81,-45.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-35.74,-53.82,-13.86,-4.304,0.1382,-9.86,-12.45,-19.34,-23.8,-35.91,-34.77,9.766,-32.01,-29.67,-28.31,-38.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-43.49,-43.23,12.96,-0.0856,-4.358,-3.309,-28.55,-12.44,-24.63,-13.02,-41.14,22.72,-18.24,-19.37,-16.12,-14.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-47.36,-33.76,20.45,11.94,-4.281,4.002,-31.15,-5.034,13.59,8.831,-50.63,23.94,-17.55,-12.53,-19.92,-12.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-51.74,-33.35,-13.94,-16.72,-9.441,-10.53,-25.84,-18.11,0.7226,-16.55,-40.55,19.48,-24.48,-13.48,-26.42,-14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-54.69,-25.88,-25.15,-37.32,-14.39,-15.64,-26.75,-36.02,-23.69,-13.78,-38.02,27.03,-17.92,-13.67,-19.08,-2.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-53.73,-23.16,-8.767,-23.05,-22.69,-23.31,-32.21,-42.08,-13.61,7.459,-46.7,25.88,-22.56,-14.18,-32.09,-11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-53.25,-44.7,-4.462,-5.953,-15.65,-21.04,-38.55,-19.2,-8.689,-14.1,-37.83,23.63,-37.63,-17.7,-48.27,-29.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-60.58,-55.33,-2.078,3.448,6.849,0.2081,-35.3,1.153,-11.49,-31.32,-18.35,30.05,-40.49,-20.26,-36.94,-25.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-72.1,-48.16,-4.375,-17.93,2.296,-8.571,-19.09,-28.9,-24.07,-21.58,-18.28,17.64,-47.79,-22.05,-35.85,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-76.79,-53.53,-4.13,-31.02,-13.07,-26.75,-18.99,-57.49,-31.33,-16.48,-35.54,-1.697,-58.69,-25.14,-46.18,-28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-80.72,-63.63,8.411,0.9743,-7.609,-25.03,-43.37,-43.46,-4.793,-8.409,-33.95,5.678,-54.94,-24.87,-33.44,-21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-81.69,-70.31,-11.69,-4.44,-6.59,-31.88,-52.44,-32.2,-5.248,-0.6072,-8.365,26.97,-44.8,-17.95,-14.55,-14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-57.47,-67.08,-31.17,-28.56,-7.249,-16.34,-40.51,-26.2,-30.45,-8.882,22.65,47.36,-22.46,-2.124,7.988,2.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-25.01,-37.65,12.3,3.577,10.6,25.86,-29.09,-9.289,14.28,-11.09,53.82,70.44,11.24,21,46.69,30.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-15.26,-13.8,54.49,20.28,29.25,33.21,-6.529,-10.59,71.45,4.684,49.71,74,18.01,26.23,53.59,28.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-28.38,-29.37,34.05,5.146,22.81,11.74,-0.1596,-30.97,29.8,-2.18,-2.941,37.46,-7.703,-4.925,2.221,-10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-69.08,-61.37,-32.7,-1.004,-22.5,-26.56,-45.74,-46.57,-61.58,-51.8,-50.94,-10.19,-36.59,-43.59,-52.86,-44.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-111.7,-87.85,-81.4,-38.46,-69.58,-78.22,-84.97,-57.58,-107.6,-73.47,-74.19,-35.3,-59.05,-62.08,-70.22,-58.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-113.2,-109.5,-50.83,-67.33,-72.5,-88.41,-88.92,-62.87,-88.73,-28.58,-81.24,-42.8,-67.73,-71.88,-65.72,-64.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-105.6,-115.8,-23.6,-42.82,-68.24,-75.11,-96.51,-51.39,-60.91,-7.24,-69.74,-42.75,-58.03,-74.27,-58.2,-57.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-112.2,-95.31,-66.52,-40.1,-80.28,-91.33,-86.46,-44.13,-69.58,-40.93,-57.61,-33.54,-47.97,-56.84,-43.78,-30.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-100.6,-68.04,-70.99,-56.56,-65.28,-87.44,-54.43,-65.38,-59.91,-44.19,-52.87,-22.24,-48.92,-45.65,-32.22,-15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-97.2,-67.17,-26.68,-46.79,-45.38,-56.25,-58.41,-71.91,-37.52,-28.66,-57.91,-30.6,-65.46,-65.1,-51.39,-41.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-132.5,-84.98,-31.67,-43.21,-68.07,-70.8,-81.99,-35.5,-75.48,-46.99,-76.21,-62.02,-93.82,-82.86,-81.95,-67.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-154,-84.26,-48.26,-36.13,-82.55,-94.09,-76.42,-12.48,-85.31,-40.96,-78.85,-74.01,-98.61,-75.99,-78.22,-64.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-134.1,-65.77,-28.98,-20.8,-57.08,-62.18,-59.3,-26.18,-33.84,-14.04,-61.57,-48.52,-76.78,-65.49,-60.86,-54.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-106.6,-58.9,-15.32,-29.78,-38.67,-35.59,-43.78,-42.35,-52.03,-33.63,-52.97,-31.09,-75.23,-63.28,-67.55,-55.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-91.72,-64.05,-8.056,-14.58,-23.25,-47.28,-30.31,-39.02,-80.77,-50.88,-57.24,-39.42,-90.75,-71.76,-78.79,-64.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-94.56,-66.89,5.071,19.58,-0.7081,-45.79,-45.05,-14.27,-37.58,-34.22,-67.58,-51.09,-89.99,-80.63,-78.08,-71.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-99.91,-67.17,3.796,0.6926,-5.256,-26.86,-64.01,-7.456,-33.72,-28.7,-73.32,-58.55,-86.26,-67.81,-73.94,-66.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-84.76,-66.57,-2.104,-9.983,-7.184,-18.4,-46.52,-38.04,-48.52,-28.08,-72.52,-56.15,-89.07,-56.71,-65.25,-57.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-79.04,-69.37,7.431,16.09,5.226,-27.02,-35.95,-52.47,-16.58,-29.13,-72.16,-49.88,-82.66,-58.97,-57.24,-50.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-95.24,-71.73,21.85,-2.402,-16.56,-40.22,-48.82,-35.96,-24.48,-33.93,-59.06,-53.98,-72.35,-39.96,-57.07,-42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-93.64,-59.69,19.51,-22.39,-30.52,-36.79,-38.19,-22.72,-60.22,-24.76,-45.41,-60.41,-72.47,-30.6,-60.05,-47.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-92.65,-52.68,-4.129,3.895,-5.878,-36.59,-33.31,-19.17,-63.94,-33.48,-55.57,-65.47,-80.21,-56.42,-61.49,-59.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-109.9,-70.3,-21.35,7.786,-1.132,-54.48,-65.57,-27.84,-70.65,-50.41,-55.97,-64.92,-85.36,-53.76,-49.51,-51.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-101.3,-80.09,-13.57,0.9195,-2.562,-52.72,-75.95,-41.72,-69.92,-29.86,-25.85,-50.33,-86.59,-32.8,-27.06,-34.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-81.29,-68.2,2.588,15.88,15.64,-30.47,-49.96,-40.17,-52.25,-17.71,-9.736,-45.94,-93.18,-50.26,-26.12,-35.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-82.05,-69.98,11.24,-1.63,14.61,-22.43,-38.98,-37.18,-51.49,-44.67,-27,-61.6,-109.2,-64.09,-46.72,-40.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-80.03,-85.86,-2.136,-40.44,5.495,-33.3,-49.36,-49.54,-49.78,-61.23,-38.48,-68.93,-124.8,-55.81,-58.73,-47.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-82.99,-81.84,-27.2,-39.32,6.957,-51.27,-59.37,-56.93,-47.89,-46.95,-36.9,-71.17,-130,-66.3,-70.48,-65.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-102.4,-71.8,-29,-18.14,-7.259,-63.12,-74.05,-52.04,-75.57,-40.08,-56.42,-86.49,-126.9,-73.38,-92.68,-78.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-104.9,-78.33,-23.52,-15.47,-15.94,-63.34,-83.17,-57.37,-89.08,-61.19,-74.53,-88.73,-116.8,-54.6,-95.24,-74.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-86.31,-69.85,-18.37,-19.84,10.91,-49.86,-61.56,-62.5,-56.32,-67.56,-57.02,-65.63,-103.4,-46.99,-79.91,-65.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-81.54,-54.6,-0.541,-20.21,24.94,-38.08,-56.8,-49.08,-45.1,-58.53,-42.92,-57.07,-103,-60.47,-76.82,-62.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-95.36,-75.97,-27.93,-23.74,-5.239,-52.81,-95.08,-53.2,-73.03,-71.26,-45.52,-61.95,-106,-59.34,-64.43,-60.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-85.78,-90.94,-75.21,-22.09,-24.3,-59.31,-91.28,-77.06,-70.71,-62.15,-32.51,-48.29,-92.84,-35.14,-36.45,-49.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-54.23,-72.99,-40.77,-8.878,-9.07,-42.71,-58.33,-71.02,-55.98,-41.81,-24.72,-49.65,-88.06,-24.36,-40.09,-48.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
