%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,-0,0,0,-0,-0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,42.08,39.51,50.75,98.25,1.857,19.71,-6.013,59.52,25.94,29.69,22.45,23.23,30.92,21.66,20.53,21.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,47.01,47.34,91.77,72.2,-27.75,9.395,14.59,78.58,8.847,19.47,23.18,23.35,28.12,13.81,31.24,30.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,49.87,44.29,39.7,5.148,-16.09,35.16,25.31,53.96,6.824,23.94,13.9,14.06,22.69,8.3,28.81,27.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,44.35,44.69,-34.92,3.195,2.275,50.58,11.58,30.26,7.015,34.5,-7.432,-9.054,16.8,8.595,11.95,15.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,10.78,32.33,18,32.18,-25.38,4.846,15.86,48.59,-22.83,12.82,-27.63,-31.77,5.322,8.589,-6.295,5.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.183,21.42,97.01,64.24,-18.8,-11.33,20.33,68.06,-17.75,-12.79,-23.55,-25.37,6.395,13.52,-8.604,9.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,14.52,31.54,73.25,103.4,4.089,10.18,-2.697,49.38,12.23,-18.9,-18.25,-15.82,7.984,5.609,-2.587,16.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,17.92,49.7,43.21,81.54,-32.58,11.9,13.38,54.41,-1.069,6.591,-18.37,-14.5,13.73,4.515,1.718,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,25.07,72.62,55.52,26.48,-31.97,22.9,50.74,106,-15.29,43.63,-8.59,-5.733,31.62,25.77,9.373,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,31.13,88.07,74.07,70.86,35.56,34.51,30.68,118.9,-6.497,43.95,-10.76,-11.63,29.28,28.1,13.84,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,11.66,78.2,89.37,134,28.01,24.05,40.45,65.23,-16.21,29.72,-20.23,-25.38,14.82,17.4,9.293,4.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,6.392,63.3,57.44,74.82,-43.25,30.16,92.36,30.41,-16.83,14.08,-13.51,-20.4,7.943,12.63,5.413,-6.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,19.11,44.74,27.9,20.34,-45.41,27.56,38.53,59.46,-4.455,-22.6,-13.88,-19.04,-8.151,-8.792,0.9192,-13.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,16.77,23.66,56.95,67.21,3.904,1.531,-35.16,67.68,-21.77,-16.39,-17.65,-15.63,-4.284,-14.88,-4.07,-15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,28.61,39.02,42.74,76.83,15.37,12.72,11.84,20.51,-17.4,33.23,1.995,10.07,28.16,13.98,4.521,-3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,50.94,62.44,3.862,0.9452,-7.184,31.55,47.66,19.37,26.96,22.75,16.35,18.96,29.55,21.27,19.53,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,44.64,49.82,28.27,-35.93,-15.35,19.8,18.38,56.39,27.86,-16.42,8.642,3.126,11.13,8.322,21.48,11.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,37.45,40,34.25,18.01,-16.3,25.82,17.79,39.61,-5.249,-4.926,0.6598,-3.954,13.58,9.467,12.04,2.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,33.88,37.96,34.22,80.67,-33.75,20.64,7.496,28.33,-14.98,9.547,-7.443,-9.935,14.95,5.634,1.433,-2.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,9.634,26.18,90.83,86.15,-37.65,-19.07,-16.23,50.28,-22.43,0.53,-11.97,-15.59,21.63,5.102,-2.105,0.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,6.205,42.79,60.69,62.76,-23.12,-5.267,21.43,29.28,-30.1,6.589,-7.06,-9.5,42.07,23.54,3.637,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,27.09,66.8,-38.48,45.73,-12.96,37.39,49.91,30.81,-25.44,24.61,-16.01,-17.67,31.95,24.36,3.59,15.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,17.45,49.72,13.22,36.45,5.06,12.89,11.9,100.2,-30.37,37.94,-34.96,-37.61,4.611,10.5,-9.338,1.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-4.442,32.12,80.91,22.56,-22.98,-16.45,-0.4575,90.8,-27.11,37.18,-33.92,-36.02,3.304,13,-16.55,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-5.784,30.97,-45.75,-13.63,-105.3,-0.8699,28.04,-8.567,-6.226,11.62,-20.56,-24.95,-0.2095,8.711,-8.787,-20.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-7.241,10.33,-90.26,-16.84,-74.04,-10.68,13.55,-12.47,-5.844,-9.161,-2.228,-11.85,-9.947,0.1735,7.16,-14.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,6.829,1.142,96.1,61.33,50.14,-18.33,-14.08,81.18,2.736,8.152,41.34,30.08,23.34,31.62,39.19,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,63.1,43.13,171.9,123.7,62.25,44.85,27.12,100.3,60.38,46.77,96.63,85.27,82.47,82.53,92.66,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,117.5,98.7,106.3,122.2,45.74,106.9,92.94,56.77,107.2,79.05,126.6,113.2,110.8,105.8,140.4,107.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,130,124,124.2,116.6,105.8,111.6,107.7,78.71,103.6,90.96,121.5,106.8,100.7,100.3,148.5,120.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,114.3,110.5,63.33,74.38,56.62,98.47,73.55,116.9,78.92,74.97,81.43,69.57,66.31,73.22,110.1,90.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,77.12,71.89,-89.78,2.576,-73.07,65.66,32.55,83.87,26.97,38.96,24.16,19.3,28.28,37.52,47.67,35.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,29.26,48.73,-35.72,2.143,-44.34,15.75,39.33,38.18,-33.84,2.966,-6.868,-7.408,13.01,17.94,-0.107,-9.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,9.58,55.51,96.92,31.7,33.05,0.924,61.15,29.03,-32.51,-4.527,-9.155,-11.03,14.89,12.89,-14.03,-25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,22.14,56.56,87.47,39.56,-17.29,14.35,21.36,29.2,5.398,20.16,-13.07,-14,15.25,11.15,-10.25,-22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,33.55,48.91,62.58,66.58,-57.66,23.66,-1.239,19.26,1.355,33.6,-15.24,-12.77,13.9,14.08,-7.335,-17.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,30.72,53.5,-1.793,46.74,-34.7,29.08,38.33,17.49,-28.49,24.53,-12.83,-11.71,5.924,15.48,-7.043,-18.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,12.49,46.47,-104.7,-9.462,-50.24,8.925,17.54,53.69,-38.83,20.51,-19.22,-22.02,-9.444,9.692,-9.134,-25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-12.53,23.29,-10.79,36.53,-41.07,-30.89,-34.92,85.78,-28.27,11.29,-18.58,-23.63,-11.65,7.204,-11.07,-30.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-12.44,24,134.9,89.92,16.21,-25.18,-1.755,65.78,-13.82,1.998,-4.519,-10.48,2.402,16.22,-7.013,-26.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,11.22,43.92,79.56,40.29,1.555,20.68,43.06,34.15,-16.58,19.39,-6.289,-12.33,8.06,23.26,-4.924,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,12.86,48.76,10.72,17.99,-41.24,24.23,31.38,4.145,-24.14,29.61,-24.09,-29.94,-1.567,13.78,-15.93,-22.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-9.857,38.24,21.28,38.49,-24.67,-14.48,8.368,-6.627,-16.36,13.01,-27.95,-32.83,-8.304,0.577,-27.73,-30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-17.88,22.35,-7.963,23.35,-23.89,-22.89,-9.29,42.32,-15.18,3.585,-16.68,-21.31,-7.842,-2.623,-23.84,-27.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-14.45,10.95,-13.41,15.6,-49.03,-6.037,-10.2,59.13,-16.52,8.807,-12.61,-19.49,-11.99,-3.056,-13.56,-19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-20.4,15.35,24.19,19.02,-30.43,-7.125,-3.025,26.42,-6.657,18.34,-23.19,-30.32,-19.39,-2.947,-13.99,-22.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-19.71,21.52,32.93,30.57,-12.16,-2.134,-12.9,55.47,-16.8,11.93,-35.14,-39.48,-17.63,2.556,-24.13,-32.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-1.882,25.79,49.71,49.78,-31.8,28.52,10.88,53.74,-29.42,-12.64,-32.51,-36.8,-3.778,12.87,-30.02,-32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,15.89,46,38.73,5.284,-33.44,47.25,55.58,-24.52,-15.75,1.246,-19.12,-27.78,6.669,21.54,-22.09,-20.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
