%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.53,8.167,-14.87,-10.21,0.4255,3.185,-3.324,17.13,-7.544,-4.123,-5.144,22.05,-7.095,18.5,9.417,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17.53,5.191,-5.354,22.29,-0.0059,15.69,-12.44,38.5,-12.3,15.93,-5.665,31.31,-10.98,31.23,14.16,28.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,37.24,15.41,6.049,27.11,-7.546,20.69,-2.241,41.53,-13.74,33.3,-4.106,27.92,-8.652,33.44,12.0,31.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,20.57,18.62,-12.32,-3.873,-21.1,10.49,4.511,28.1,-21.94,28.54,-12.9,13.86,-14.67,23.14,2.084,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-9.582,2.402,-21.19,-6.071,-20.06,6.399,-10.61,22.71,-34.3,17.56,-15.95,5.954,-18.6,17.64,-7.809,6.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-9.138,-2.943,-4.897,-0.459,-6.385,12.06,-8.821,20.21,-28.79,14.62,5.231,10.15,0.0647,24.36,-5.11,3.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-10.08,-5.203,-12.87,-10.9,-0.7418,9.273,11.91,15.35,-11.22,14.9,25.12,2.952,19.35,21.85,8.164,8.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-10.04,-4.705,-12.06,4.635,16.17,9.094,36.25,25.2,2.764,13.72,36.04,-5.673,32.62,14.35,21.04,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,15.41,11.41,27.84,21.86,40.59,18.73,62.47,30.2,25.19,18.5,47.96,4.079,47.16,17.52,27.13,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,12.41,-0.9102,22.87,-5.474,17.93,7.595,42.2,7.044,33.21,20.62,36.43,8.134,35.99,16.85,21.31,13.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-21.12,-35.74,-23.74,-25.18,-26.35,-17.75,-11.46,-0.2595,0.4736,10.7,12.25,8.51,12.77,18.13,9.785,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-24.91,-29.7,-27.67,-11.48,-27.18,-20.86,-16.31,24.56,-19.78,10.96,7.697,22.98,10.23,32.09,3.865,23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-27.38,-12.38,-22.68,-12.75,-15.54,-12.85,-8.599,30.84,-7.189,22.76,-0.8705,29.2,3.521,36.36,-1.778,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-55.43,-24.57,-40.09,-16.8,-18.65,-7.742,-25.95,21.35,-5.375,24.14,-10.02,29.93,-2.496,36.71,-5.876,35.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-51.53,-26.46,-29.37,-1.244,-6.18,0.5216,-3.479,27.06,1.531,23.62,5.338,34.54,12.3,42.06,1.375,43.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-12.01,-13.85,-12.96,-5.989,1.748,-5.796,20.45,24.53,17.02,21.9,3.304,15.6,2.635,22.72,3.053,33.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,4.953,-17.12,-28.4,-22.87,-16.79,-23.34,-16.41,5.404,-9.63,3.69,-26.42,-8.93,-32.35,-7.232,-14.53,2.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-11.82,-27.52,-31.93,-16.53,-26.26,-17.97,-37.79,1.001,-45.37,-11.18,-34.63,-4.609,-37.34,-6.13,-29.55,-17.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-41.72,-36.14,-19.15,-15.7,-20.28,1.29,-22.56,16.76,-34.37,-2.682,-21.46,4.21,-18.39,12.26,-23.75,-7.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-57.32,-38.14,-25.27,-29.91,-17.48,-2.396,-20.82,24.21,-10.33,11.7,-4.55,6.848,0.2908,23.81,-1.843,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-43.26,-26.71,-30.46,-29.9,-14.82,-26.02,-5.011,11.81,0.8628,13.74,20.65,22.52,24.06,34.71,27.06,40.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-34.79,-21.3,-19.3,-24.89,-13.35,-33.45,25.4,7.419,12.95,10.28,39.94,37.67,43.9,47.02,52.88,56.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-37.03,-27.06,-16.67,-21.96,-7.988,-18.37,23.77,18.48,20.6,14.22,40.64,35.98,48.01,51.28,63.84,62.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-12.08,-26.72,-29.08,-9.618,3.057,-12.26,8.442,21.79,19.92,20.82,27.52,30.35,38.45,47.3,54.22,58.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,9.886,-24.57,-37.68,-9.81,-7.206,-20.67,2.165,21.31,13.19,20.24,6.815,24.56,19.14,40.93,30.57,47.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-4.843,-26.26,-34.48,-31.44,-35.61,-26.77,-11.48,16.34,-4.204,10.87,-10.97,9.882,-1.623,26.53,6.418,29.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-38.76,-35.52,-38.0,-42.43,-48.79,-35.17,-35.59,1.551,-24.78,-9.918,-25.58,-4.947,-20.17,5.513,-11.22,9.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-84.75,-56.6,-55.48,-34.96,-51.21,-41.94,-56.17,9.263,-38.68,-29.45,-40.03,-6.706,-33.79,2.735,-22.43,-2.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-88.05,-57.35,-59.22,-23.85,-52.85,-30.46,-49.83,32.3,-41.59,-19.69,-38.4,5.777,-29.16,26.93,-24.41,5.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
