%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-7.544,-4.123,2.53,8.167,-14.87,0.4255,3.185,-10.21,-3.324,17.13,-5.144,-7.095,18.5,22.05,9.417,15.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-12.3,15.93,17.53,5.191,-5.354,-0.0059,15.69,22.29,-12.44,38.5,-5.665,-10.98,31.23,31.31,14.16,28.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-13.74,33.3,37.24,15.41,6.049,-7.546,20.69,27.11,-2.241,41.53,-4.106,-8.652,33.44,27.92,12,31.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-21.94,28.54,20.57,18.62,-12.32,-21.1,10.49,-3.873,4.511,28.1,-12.9,-14.67,23.14,13.86,2.084,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-34.3,17.56,-9.582,2.402,-21.19,-20.06,6.399,-6.071,-10.61,22.71,-15.95,-18.6,17.64,5.954,-7.809,6.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-28.79,14.62,-9.138,-2.943,-4.897,-6.385,12.06,-0.459,-8.821,20.21,5.231,0.0647,24.36,10.15,-5.11,3.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-11.22,14.9,-10.08,-5.203,-12.87,-0.7418,9.273,-10.9,11.91,15.35,25.12,19.35,21.85,2.952,8.164,8.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,2.764,13.72,-10.04,-4.705,-12.06,16.17,9.094,4.635,36.25,25.2,36.04,32.62,14.35,-5.673,21.04,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,25.19,18.5,15.41,11.41,27.84,40.59,18.73,21.86,62.47,30.2,47.96,47.16,17.52,4.079,27.13,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
