%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,20.13,70.41,35.83,35.59,1.697,-67.26,-10.13,0.3429,-13.45,-3.329,-4.817,-20.93,13.19,1.063,12.36,-14.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,27.55,96.07,16.89,3.215,-11.87,-42.24,-7.741,1.117,-24.02,3.155,-19.05,-23.14,3.905,1.626,7.659,-12.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,37.93,17.86,-4.971,-50.11,-1.977,-1.273,-3.045,10.84,-22.62,24.74,-19.68,-14.54,1.235,14.14,20.48,8.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,35.68,-11.83,18.54,-58.45,22.11,-6.721,-4.39,26.82,-21.22,29.8,-18.99,-12.72,6.019,16.08,29.69,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,8.977,49.69,7.465,-26.64,11.32,-7.955,-4.81,13.92,-26.69,9.973,-28.0,-11.37,5.097,6.108,14.74,-2.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-7.874,27.42,-65.04,5.243,-13.07,-10.66,0.8206,-11.5,-15.76,12.87,-23.11,-0.0967,14.29,16.08,13.25,-0.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-15.3,5.962,-86.44,21.25,-4.704,-32.05,7.054,18.14,6.493,37.84,-15.75,8.683,25.26,28.02,24.4,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-14.31,68.02,-37.91,26.43,17.9,-14.9,1.002,56.0,3.926,36.61,-27.23,8.471,19.13,22.57,26.95,19.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,33.26,31.79,-1.942,11.92,14.65,-7.316,-16.46,14.91,-19.31,16.71,-42.96,8.229,5.864,21.94,24.63,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,74.84,-17.12,7.359,-15.42,-11.11,-63.44,-23.39,-34.85,-32.49,8.434,-53.75,7.084,-2.861,27.27,18.3,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,53.61,54.37,8.049,-26.33,-26.12,-57.75,-17.51,-16.85,-27.66,12.31,-58.04,6.346,1.951,34.12,16.43,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,40.88,47.62,-2.486,-18.13,-9.473,25.98,-16.9,10.11,-10.29,25.7,-53.45,16.45,19.39,48.99,20.7,33.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,42.29,18.9,-23.22,-1.751,18.54,37.37,-18.66,16.97,11.13,34.95,-52.23,24.87,26.99,50.01,18.55,29.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,8.247,135.1,-33.31,13.19,17.57,-5.085,-14.59,25.66,22.26,23.94,-52.73,15.44,22.16,31.16,18.55,25.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2.722,148.2,-7.48,14.1,-7.741,2.78,-8.116,14.03,18.14,8.87,-41.53,6.561,25.75,27.38,30.08,31.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,21.68,15.23,14.56,5.479,-16.74,19.56,-1.062,-1.212,13.21,10.19,-33.33,10.4,34.53,38.93,43.87,40.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-10.8,18.68,-9.416,-2.628,-4.647,-18.84,-0.0216,8.684,10.98,14.73,-38.95,15.4,31.43,35.3,51.08,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-13.15,88.75,-18.82,-1.552,5.082,-68.54,0.2216,2.597,1.311,1.02,-34.65,27.86,30.55,32.66,51.85,52.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,69.24,44.8,24.02,0.193,10.3,-44.2,18.09,1.123,9.297,-5.505,-14.7,44.76,51.73,54.39,53.7,56.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,95.18,-24.51,57.84,-29.79,20.14,30.61,33.4,36.35,44.27,23.06,-9.133,37.03,64.65,62.81,49.83,51.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,8.894,-9.756,45.62,-50.55,25.62,35.93,18.76,27.25,49.74,38.66,-20.55,19.24,47.43,42.92,36.78,40.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-30.35,99.97,15.58,-0.1793,12.44,-14.31,9.446,-2.938,27.91,18.84,-15.46,29.62,47.02,44.27,43.96,44.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,53.09,165.7,10.24,38.85,-1.324,-17.6,34.4,32.37,40.75,17.94,4.428,43.88,72.8,60.06,68.11,52.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,103.9,72.26,36.68,3.587,16.99,-14.52,50.06,32.15,62.76,25.26,4.821,26.69,71.9,43.44,69.59,48.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,43.88,11.03,50.48,-12.8,53.34,-42.39,34.03,-30.49,53.72,5.238,-4.371,8.997,60.15,28.75,64.58,54.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0.3269,29.53,33.26,4.886,61.74,-23.59,30.03,-24.16,51.26,5.272,8.965,23.38,81.79,52.31,84.47,74.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,20.66,-70.9,29.16,-14.21,35.72,25.74,47.98,8.854,64.76,30.83,24.22,44.92,102.6,73.03,99.97,86.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,37.08,-113.2,48.47,-29.61,9.46,26.33,48.68,-3.292,56.72,25.47,10.41,47.62,89.82,67.27,86.78,83.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,31.48,52.1,44.59,-15.83,-1.799,-10.59,30.44,5.22,27.53,1.947,-12.18,43.41,70.79,56.15,70.85,74.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,12.48,107.5,27.71,-30.6,-4.673,-59.42,19.97,13.01,10.73,-2.345,-21.36,41.98,67.03,49.03,69.14,66.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,1.173,16.44,34.58,-47.69,1.909,-92.35,14.16,-15.11,18.83,0.3013,-26.35,35.76,68.45,43.23,67.92,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,2.14,18.85,13.89,-24.1,5.474,-65.23,5.733,-15.21,28.41,-4.439,-27.73,31.3,66.39,40.58,67.34,50.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-10.69,38.92,-40.8,-4.399,2.287,-25.5,9.116,-1.287,25.76,-8.405,-26.37,36.04,61.01,43.87,73.65,49.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-9.859,7.844,-32.04,-9.788,13.11,-28.93,18.48,-12.5,21.44,-3.656,-38.02,35.82,50.13,49.63,69.21,54.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,1.206,-20.28,23.96,-22.2,10.42,-10.04,13.01,-1.729,15.63,7.725,-43.2,32.01,46.49,54.57,58.7,55.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
