%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,26.31,21.75,-2.77,9.996,17.36,32.74,1.939,-15.24,18.62,7.833,2.969,5.253,6.237,-14.04,-10.69,-25.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,42.39,44,-62.13,-97.09,35,42.84,45.18,-81.64,31.11,19.13,10.6,15.8,28.96,7.359,-2.122,-0.3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,56.23,63.7,-61.03,-151.8,46.47,47.96,59.26,-83.98,37.34,22.64,5.219,10.82,41.91,25.07,-9.209,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,56.62,55.1,-6.519,-86.83,25.24,85.11,11.36,-22.52,32.54,18.29,-1.159,9.76,34.41,14.53,-13.83,0.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,59.38,37.11,-11.56,-16.46,13.46,102.5,0.0173,-14.88,36.65,27,20.05,34.56,31.26,11.86,6.483,-0.2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,81.89,45.68,-19.47,28.48,27.91,56.44,29.79,-57.56,49.14,38.79,37.93,41.53,29.49,22.58,3.883,3.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,80.54,52.31,-1.105,31.29,-3.646,36.49,17.57,-70.62,34.84,29.99,18.31,15.27,15.25,15.27,-16.91,-3.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,55.82,44.83,-4.869,-0.4275,-22.86,69.61,16.41,-30.35,21.84,23.45,0.5771,4.082,9.365,1.866,-11.86,-5.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,48,44,44.5,-10.77,43.71,60.53,63.3,-7.414,37.75,31.52,8.091,8.894,13.65,4.01,-9.134,-7.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
