%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-71.14,-15.62,26.15,-21.9,5.062,-19.76,-6.145,-7.746,-0.0393,-7.739,-6.735,-0.713,-4.342,-7.12,-11.52,-3.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-37.75,-31.34,2.345,-39.35,23.32,-37.47,-25.23,-12.38,-18.56,-1.057,-18.43,9.047,-14.81,3.141,-22.62,-5.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,62.37,37.52,-15.38,-9.326,-3.982,-63.45,-31.25,10.09,-36.32,-6.571,-10.8,10.16,-12.83,6.894,-19.2,-0.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,84.28,34.5,14.02,27.89,-34.51,-45.06,-17.68,34.91,-24.82,-14.6,8.706,21.34,0.9073,13.34,-9.387,14.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-2.735,-140.7,12.73,-7.334,-15.29,39.99,-12.27,33.28,0.6014,12.56,0.574,44.1,4.19,26.21,-11.49,22.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-62.67,-173.6,-36.03,-43.5,-4.852,61.28,-21.35,27.92,13.28,38.55,-20.26,41.86,0.8108,20.54,-11.74,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-28.97,12.84,-37.5,-6.86,-19.64,-22.03,-30.71,24.01,13.41,21.06,-20.7,28.01,-0.1156,12.31,-6.502,5.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,14.64,80.44,-8.91,13.01,-22.41,-62.82,-34.82,12.16,-2.4,-2.058,-24.96,23.93,-7.323,9.611,-14.72,-1.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,22.43,36.67,-13.2,-7.138,-14.71,-50.67,-30.79,6.936,-23.77,-10.71,-38.02,21.97,-8.638,-5.758,-18.66,-10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,29.98,78.68,0.3408,-1.124,-4.518,-65.73,-19.5,5.19,-15.91,-18.96,-24.87,27.4,8.146,-13.88,-2.769,-9.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,43.22,81.89,17.67,-1.487,5.559,-48.08,-13.11,-1.039,10.71,-12.87,-4.753,31.35,16.91,-7.124,5.021,-2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,43.19,18.31,-22.88,-21.48,1.059,6.803,-21.36,0.7392,15.22,-1.01,-13.86,21.91,7.542,-11.13,-2.336,-0.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,23.7,-5.866,-36.27,-24.07,-19.66,24.78,-35.18,3.516,-2.357,-1.099,-31.05,15.72,1.79,-20.43,-5.359,-1.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-3.649,-64.47,9.294,-27.86,-32.94,25.97,-36.53,-2.329,-19.79,3.258,-30.14,15.58,2.127,-22.02,-1.896,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-0.655,-85.35,3.617,-21.48,-42.46,8.454,-31.9,-5.273,-23.96,0.6326,-21.79,13.56,-2.496,-27.72,-3.33,-5.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,18.33,23.98,-39.14,-7.72,-58.23,-45.23,-38.77,-8.949,-19.47,-22.0,-25.82,8.203,-16.1,-42.96,-20.0,-24.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-0.3001,68.95,-35.75,-27.17,-20.79,-68.25,-40.75,-14.96,-24.7,-32.97,-35.55,-3.901,-31.08,-55.51,-35.34,-39.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,15.7,37.62,-16.01,-11.32,42.6,-44.86,-23.97,-3.849,-29.22,-31.11,-25.19,-5.95,-26.51,-51.94,-23.43,-26.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,123.1,89.85,-0.042,48.42,14.25,-24.03,-11.72,17.01,-14.22,-36.45,-4.146,10.25,-9.649,-38.43,-8.184,-5.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,144.8,132.6,22.54,25.88,-20.58,-14.78,-11.46,21.46,-6.368,-32.24,-4.313,17.61,-10.68,-34.94,-19.65,-9.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,10.68,54.97,16.61,-36.01,19.02,-2.787,-9.259,11.73,-23.1,-17.14,-20.79,8.473,-20.09,-43.15,-34.99,-27.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-33.1,-55.66,0.5195,-13.93,-4.84,19.73,-4.864,4.529,-29.47,-15.42,-31.99,-0.4362,-15.78,-46.98,-36.07,-43.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,71.91,-48.5,16.41,37.61,-49.58,37.24,1.114,8.078,-7.776,-22.56,-34.69,-3.926,-10.27,-41.29,-37.38,-56.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,107.6,105.8,28.19,54.73,2.39,21.91,2.84,14.6,4.176,-25.41,-35.76,-5.012,-16.17,-38.59,-39.69,-54.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,82.84,231.2,26.5,57.66,8.765,-30.91,-5.887,6.304,-19.26,-31.97,-42.21,-10.03,-23.63,-43.68,-34.66,-46.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,94.37,201.3,39.12,42.19,-35.49,-72.3,-6.255,-4.805,-40.44,-41.13,-50.19,-13.22,-19.45,-41.21,-25.32,-41.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,62.53,77.8,40.45,15.81,2.627,-29.43,4.583,4.631,-26.55,-30.89,-51.04,0.2736,-5.925,-24.45,-14.74,-28.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,37.54,-24.61,17.64,0.9636,4.441,21.85,-0.6945,12.98,-12.56,-2.582,-50.5,15.44,-4.577,-10.38,-11.89,-17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,64.34,-25.06,-16.68,-9.907,-65.86,-38.67,-21.38,1.99,-31.33,5.862,-54.68,12.77,-21.41,-11.14,-17.87,-19.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,8.373,21.31,-42.27,1.459,-45.58,-77.06,-28.7,-3.12,-50.91,-9.018,-49.84,9.305,-29.02,-14.27,-11.86,-23.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-17.35,69.9,-4.582,48.4,2.718,-1.635,-18.39,3.011,-39.17,-8.171,-34.5,16.23,-20.98,-8.873,-3.863,-24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,93.9,147.1,46.68,66.47,-55.51,26.25,-16.75,4.582,-23.18,0.7101,-40.18,21.29,-25.61,-5.218,-18.27,-22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,96.7,108.4,10.3,23.9,-109.0,19.01,-27.42,9.525,-29.1,-3.067,-59.62,29.28,-32.66,1.475,-19.8,-0.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,9.948,-33.09,-25.95,-4.049,-33.81,63.28,-21.54,18.1,-28.51,13.1,-44.5,43.39,-10.82,23.51,10.13,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,45.58,-0.5348,13.54,10.16,71.3,25.06,-7.728,12.16,-7.506,38.67,-15.92,36.94,6.655,25.17,13.48,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,75.01,128.3,30.3,11.08,59.44,-66.02,-15.38,-3.278,0.5455,20.81,-15.8,5.326,-11.01,-14.44,-20.49,-24.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,69.33,146.6,10.12,14.78,-19.4,-46.35,-24.92,-6.142,-6.679,-9.342,-15.56,-12.32,-20.81,-36.61,-31.73,-42.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,140.4,167.0,1.82,45.69,-34.91,-6.481,-21.54,6.251,-0.9809,-0.5783,-8.561,3.099,-3.747,-9.037,-9.729,-19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
