%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.0393,-7.739,-71.14,-15.62,26.15,5.062,-19.76,-21.9,-6.145,-7.746,-6.735,-4.342,-7.12,-0.713,-11.52,-3.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-18.56,-1.057,-37.75,-31.34,2.345,23.32,-37.47,-39.35,-25.23,-12.38,-18.43,-14.81,3.141,9.047,-22.62,-5.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-36.32,-6.571,62.37,37.52,-15.38,-3.982,-63.45,-9.326,-31.25,10.09,-10.8,-12.83,6.894,10.16,-19.2,-0.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-24.82,-14.6,84.28,34.5,14.02,-34.51,-45.06,27.89,-17.68,34.91,8.706,0.9073,13.34,21.34,-9.387,14.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0.6014,12.56,-2.735,-140.7,12.73,-15.29,39.99,-7.334,-12.27,33.28,0.574,4.19,26.21,44.1,-11.49,22.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,13.28,38.55,-62.67,-173.6,-36.03,-4.852,61.28,-43.5,-21.35,27.92,-20.26,0.8108,20.54,41.86,-11.74,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,13.41,21.06,-28.97,12.84,-37.5,-19.64,-22.03,-6.86,-30.71,24.01,-20.7,-0.1156,12.31,28.01,-6.502,5.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-2.4,-2.058,14.64,80.44,-8.91,-22.41,-62.82,13.01,-34.82,12.16,-24.96,-7.323,9.611,23.93,-14.72,-1.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-23.77,-10.71,22.43,36.67,-13.2,-14.71,-50.67,-7.138,-30.79,6.936,-38.02,-8.638,-5.758,21.97,-18.66,-10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-15.91,-18.96,29.98,78.68,0.3408,-4.518,-65.73,-1.124,-19.5,5.19,-24.87,8.146,-13.88,27.4,-2.769,-9.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,10.71,-12.87,43.22,81.89,17.67,5.559,-48.08,-1.487,-13.11,-1.039,-4.753,16.91,-7.124,31.35,5.021,-2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,15.22,-1.01,43.19,18.31,-22.88,1.059,6.803,-21.48,-21.36,0.7392,-13.86,7.542,-11.13,21.91,-2.336,-0.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-2.357,-1.099,23.7,-5.866,-36.27,-19.66,24.78,-24.07,-35.18,3.516,-31.05,1.79,-20.43,15.72,-5.359,-1.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-19.79,3.258,-3.649,-64.47,9.294,-32.94,25.97,-27.86,-36.53,-2.329,-30.14,2.127,-22.02,15.58,-1.896,0.1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-23.96,0.6326,-0.655,-85.35,3.617,-42.46,8.454,-21.48,-31.9,-5.273,-21.79,-2.496,-27.72,13.56,-3.33,-5.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-19.47,-22,18.33,23.98,-39.14,-58.23,-45.23,-7.72,-38.77,-8.949,-25.82,-16.1,-42.96,8.203,-20,-24.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-24.7,-32.97,-0.3001,68.95,-35.75,-20.79,-68.25,-27.17,-40.75,-14.96,-35.55,-31.08,-55.51,-3.901,-35.34,-39.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-29.22,-31.11,15.7,37.62,-16.01,42.6,-44.86,-11.32,-23.97,-3.849,-25.19,-26.51,-51.94,-5.95,-23.43,-26.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-14.22,-36.45,123.1,89.85,-0.042,14.25,-24.03,48.42,-11.72,17.01,-4.146,-9.649,-38.43,10.25,-8.184,-5.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-6.368,-32.24,144.8,132.6,22.54,-20.58,-14.78,25.88,-11.46,21.46,-4.313,-10.68,-34.94,17.61,-19.65,-9.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-23.1,-17.14,10.68,54.97,16.61,19.02,-2.787,-36.01,-9.259,11.73,-20.79,-20.09,-43.15,8.473,-34.99,-27.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-29.47,-15.42,-33.1,-55.66,0.5195,-4.84,19.73,-13.93,-4.864,4.529,-31.99,-15.78,-46.98,-0.4362,-36.07,-43.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-7.776,-22.56,71.91,-48.5,16.41,-49.58,37.24,37.61,1.114,8.078,-34.69,-10.27,-41.29,-3.926,-37.38,-56.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,4.176,-25.41,107.6,105.8,28.19,2.39,21.91,54.73,2.84,14.6,-35.76,-16.17,-38.59,-5.012,-39.69,-54.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-19.26,-31.97,82.84,231.2,26.5,8.765,-30.91,57.66,-5.887,6.304,-42.21,-23.63,-43.68,-10.03,-34.66,-46.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-40.44,-41.13,94.37,201.3,39.12,-35.49,-72.3,42.19,-6.255,-4.805,-50.19,-19.45,-41.21,-13.22,-25.32,-41.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-26.55,-30.89,62.53,77.8,40.45,2.627,-29.43,15.81,4.583,4.631,-51.04,-5.925,-24.45,0.2736,-14.74,-28.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-12.56,-2.582,37.54,-24.61,17.64,4.441,21.85,0.9636,-0.6945,12.98,-50.5,-4.577,-10.38,15.44,-11.89,-17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-31.33,5.862,64.34,-25.06,-16.68,-65.86,-38.67,-9.907,-21.38,1.99,-54.68,-21.41,-11.14,12.77,-17.87,-19.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-50.91,-9.018,8.373,21.31,-42.27,-45.58,-77.06,1.459,-28.7,-3.12,-49.84,-29.02,-14.27,9.305,-11.86,-23.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-39.17,-8.171,-17.35,69.9,-4.582,2.718,-1.635,48.4,-18.39,3.011,-34.5,-20.98,-8.873,16.23,-3.863,-24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-23.18,0.7101,93.9,147.1,46.68,-55.51,26.25,66.47,-16.75,4.582,-40.18,-25.61,-5.218,21.29,-18.27,-22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-29.1,-3.067,96.7,108.4,10.3,-109,19.01,23.9,-27.42,9.525,-59.62,-32.66,1.475,29.28,-19.8,-0.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-28.51,13.1,9.948,-33.09,-25.95,-33.81,63.28,-4.049,-21.54,18.1,-44.5,-10.82,23.51,43.39,10.13,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-7.506,38.67,45.58,-0.5348,13.54,71.3,25.06,10.16,-7.728,12.16,-15.92,6.655,25.17,36.94,13.48,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0.5455,20.81,75.01,128.3,30.3,59.44,-66.02,11.08,-15.38,-3.278,-15.8,-11.01,-14.44,5.326,-20.49,-24.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-6.679,-9.342,69.33,146.6,10.12,-19.4,-46.35,14.78,-24.92,-6.142,-15.56,-20.81,-36.61,-12.32,-31.73,-42.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-0.9809,-0.5783,140.4,167,1.82,-34.91,-6.481,45.69,-21.54,6.251,-8.561,-3.747,-9.037,3.099,-9.729,-19.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,15.51,25.18,136.5,191,-13.42,2.311,-11.66,41.74,-20.54,15.34,-13.66,12.09,19.98,25.42,13.25,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,30.33,42.16,50.14,93.54,-10.78,30.37,36.91,8.23,-13.51,10.3,-4.804,23.63,20.43,29.82,26.33,32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,37.86,48.58,53.02,-2.632,4.4,25.65,96.9,4.698,-4.794,1.925,10.21,25.82,10,20.77,22.33,15.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,29.98,41.16,79.59,35.21,-17.26,-11.22,76,6.401,-10.77,2.218,6.787,16.22,6.367,18.03,10.47,4.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,25.55,34.48,80.01,97.43,-16.48,-3.393,34.4,-0.8107,-0.2782,8.419,20.15,29.81,21.44,31.21,23.61,26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,45.73,45.13,88.06,73.1,14.93,64.65,40.61,7.078,25.63,10.06,42.03,53.74,42.39,42.68,46.04,48.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,53.62,54.02,54.41,82.27,-6.51,72.65,45.97,10.02,13.51,7.207,21.57,37.66,34.29,35.68,39.21,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,25.74,39.44,40.07,184.5,-33.89,30.07,9.425,4.065,-13.23,10.52,-5.816,12.2,14.36,26.55,26.12,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,10.99,20.32,78.24,158,-29.04,38,-3.376,9.689,-10.41,14.74,-1.914,9.358,17.83,23.97,17.94,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,13.79,15.13,72.35,11.33,-56.5,32.72,28.66,13.23,-16.98,10.95,-10.87,-13.35,15.76,15.32,-16.7,-10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-8.664,12.83,71.12,35.65,-60.59,-24.71,33.66,-2.01,-34.29,11.27,-33.9,-40.22,-0.323,14.33,-46.56,-26.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-18.2,15.63,112.3,151.5,3.935,-28.13,24.25,-17.75,-15.19,19.65,-22.44,-16.23,8.175,28.01,-31.38,-11.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,15.02,32.08,107.8,118.7,22.9,19.6,70.41,0.0877,10.22,28.57,3.396,18.39,26.43,33.1,-5.499,6.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,35.6,50.31,71.71,40.48,-4.511,34.03,126.6,31.09,9.969,37.63,8.289,17.12,24.48,31.65,4.274,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,30.97,50.64,47.25,64.54,7.088,23.4,74.46,29.8,6.472,35.45,4.337,-1.213,7.821,24.97,-8.88,-18.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,24.02,18.86,53.17,132.8,10.06,11.46,-17.42,20.19,0.9839,20.87,-5.144,-22.32,-13.97,4.667,-43.14,-40.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,16.05,-6.721,101,115.7,-5.604,17.48,58.01,11.17,2.108,15.47,-13.75,-30.75,-21.32,-0.3673,-54.01,-43.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,23,10.73,110.1,50.98,5.262,56.83,151.8,-10.46,16.95,14.96,-5.679,-24.1,-25.42,5.513,-42.15,-37.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,22.46,8.04,99.62,151.2,-6.804,49.18,5.261,15.96,8.418,4.218,-2.327,-32.15,-52.58,-13.68,-52.29,-51.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-14.97,-29.39,137.6,294.3,-24.41,-34.15,-107,71.6,-14.93,-5.553,-18.29,-46.49,-64.13,-29.84,-66.4,-61.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-38.54,-20.47,113.5,173.5,8.127,-58.19,1.655,54.26,-14.98,-4.019,-31.93,-48.14,-48.61,-25.27,-66.34,-61.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-25.41,6.744,50.81,-0.402,16.36,4.188,24.05,9.75,-9.608,7.202,-29.59,-49.2,-49.83,-29.79,-66.87,-67.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-13.06,-9.611,80.68,26.51,-6.903,14.6,-30.13,17.03,-10.91,16.03,-19.06,-47.39,-56.67,-34.94,-62.51,-63.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-8.507,-23.13,90.63,68.05,10.46,-20.54,28.59,33.54,-8.798,7.73,-17.23,-45.17,-48.4,-27.39,-57.18,-49.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-8.173,-17.11,62.31,86.53,22.05,-1.557,38.18,43.9,-5.197,3.272,-16.26,-40.33,-28.71,-15.95,-42.6,-40.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-4.615,-16.72,139.1,189.2,9.389,13.71,-14.42,70.56,10.47,25.11,5.012,-9.469,8.912,2.885,-4.914,-21.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,16.99,-0.8509,199.7,241.8,31.8,-5.102,12.83,76.28,29.93,42.77,20.83,20.33,36.31,20.99,12.87,-5.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,35.64,30.5,130.9,164.7,60.88,30.33,41.41,48.69,26.99,36.41,9.486,20.02,34.81,29.93,2.795,-5.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,33.76,44.75,92.74,84.73,63.43,63.34,45.23,32.47,18.41,32.09,0.788,17.89,34.47,34.39,7.946,-1.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,25.49,37.97,122.8,98.8,60.44,18.07,58.79,32.78,20.34,34.62,1.609,17.25,35.39,29.84,13.02,2.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,19.49,29.63,98.14,135.2,43.97,5.376,38.17,38.63,15.1,30.12,-2.238,10.02,31.24,26,5.633,5.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
