%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.775,15.11,-7.274,15.37,-7.858,6.406,31.42,35.34,6.745,18.4,-16.84,10.86,-13.37,6.278,5.602,17.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-2.947,7.463,-14.08,13.67,-4.33,12.95,91.96,16.48,3.176,25.21,-17.76,6.511,-14.96,1.879,0.0793,8.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-12.0,-8.543,-28.5,-0.3469,-7.599,2.042,38.43,-1.626,-12.36,11.33,-21.64,-5.845,-25.07,-12.86,-14.5,-6.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-12.02,-11.35,-32.09,-5.724,-16.56,-11.11,-5.553,-5.638,-26.82,-3.848,-22.58,-6.668,-36.97,-20.27,-16.51,3.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-6.644,-2.247,-15.31,2.252,-9.774,-5.051,58.67,-24.16,-24.45,-3.886,-13.86,1.008,-29.15,-11.51,-10.09,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.622,6.892,-11.53,12.95,-2.242,3.986,66.85,-9.078,-17.55,0.9256,-18.15,2.715,-19.5,-0.6711,-13.65,2.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,2.394,14.41,-20.36,18.37,-6.88,9.993,35.59,26.71,-17.75,10.68,-25.96,3.493,-16.64,3.662,-11.3,4.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,8.631,21.29,-11.63,14.29,-3.062,18.68,33.34,4.472,-6.464,24.4,-15.52,3.825,-1.582,3.534,1.961,21.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,10.33,16.97,-7.964,7.558,-1.205,13.48,24.24,-30.56,9.14,21.29,-3.126,-4.122,13.91,-3.34,4.502,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-2.006,2.474,-27.31,5.221,-17.92,-2.882,41.86,-27.07,5.847,7.8,-4.802,-7.114,8.648,-12.47,-4.128,-0.8316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-14.89,-4.942,-35.24,3.764,-24.67,-4.99,30.3,-12.96,-1.172,5.968,-14.64,1.562,-1.861,-12.13,-14.81,7.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-15.12,-3.677,-22.31,5.692,-16.13,1.598,-17.72,17.03,-4.62,6.726,-20.3,6.568,-3.501,-3.168,-21.1,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-16.36,-2.404,-17.55,7.803,-21.52,-2.93,21.15,26.59,-18.53,3.072,-21.22,0.8031,-13.54,-4.457,-21.4,4.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-24.62,-6.716,-32.51,-2.605,-36.55,-15.89,64.64,-18.52,-33.78,-0.1293,-32.37,-12.56,-37.77,-26.72,-30.73,-7.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-27.07,-17.46,-43.31,-13.19,-38.64,-24.02,41.21,-30.96,-39.71,-10.38,-43.15,-17.37,-47.25,-42.83,-39.22,-14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-24.4,-18.53,-31.12,-4.709,-30.93,-21.08,22.31,4.64,-35.81,-16.19,-36.36,-3.961,-38.13,-33.82,-31.03,-13.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-26.76,-8.489,-22.38,7.322,-30.77,-16.3,-4.553,3.843,-27.21,-5.807,-33.93,0.718,-41.58,-27.18,-33.25,-13.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-33.94,-12.03,-33.8,1.676,-39.6,-20.74,0.6886,-20.09,-33.8,-5.052,-40.96,-10.18,-48.65,-28.83,-44.39,-11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-35.03,-20.39,-39.39,-6.896,-40.27,-22.13,10.88,-18.18,-45.53,-11.92,-36.08,-9.655,-38.33,-19.26,-35.09,4.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
