%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.663,-1.21,-3.219,18.42,-7.354,1.02,3.327,17.26,-3.098,14.23,13.77,27.53,17.66,29.35,4.463,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-11.03,-23.11,-18.88,10.35,-21.54,-12.0,-7.454,-7.066,9.572,28.28,7.472,33.85,19.99,47.29,-4.485,16.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-15.17,-24.38,-24.51,10.2,-33.88,-21.31,-12.03,-11.65,11.99,29.7,-2.723,27.48,14.99,44.05,-1.974,9.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-4.673,8.949,-8.749,27.92,-25.52,-12.85,3.316,2.271,6.515,24.72,4.033,25.28,16.4,35.52,10.25,5.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-2.165,12.47,-7.86,30.58,-15.09,-5.448,11.26,-2.402,5.836,22.49,14.34,29.34,19.58,39.62,12.38,8.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-13.82,-12.59,-21.44,17.7,-19.74,-7.117,4.962,1.839,3.977,21.63,15.36,34.9,18.91,47.36,13.93,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-12.23,-6.654,-12.7,9.698,-13.91,-5.226,3.723,12.55,11.98,26.66,12.07,34.01,16.99,47.87,11.98,9.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-1.79,3.42,-2.675,7.552,1.764,-2.249,-2.019,3.246,25.26,32.48,2.635,20.41,9.086,41.28,-3.939,-7.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4.051,-2.459,-7.601,13.27,6.492,-1.976,-12.26,-7.729,23.0,30.2,-8.239,4.601,-6.782,29.82,-16.4,-12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,9.841,12.63,-1.403,32.78,7.319,-1.019,-13.66,-4.42,11.81,23.46,-16.23,-1.715,-23.7,19.57,-26.51,-13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,10.25,25.47,2.444,46.79,8.477,3.211,-19.52,2.974,0.8047,15.16,-28.54,-5.147,-35.75,11.91,-45.38,-31.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,8.94,13.41,-10.89,34.36,7.984,14.45,-26.2,2.232,-3.51,10.89,-37.15,-13.86,-40.35,-1.947,-57.29,-48.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,9.395,7.429,-18.92,13.33,-0.7218,9.389,-22.78,-10.21,-4.449,3.896,-38.07,-25.1,-43.65,-21.68,-60.0,-66.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-0.9263,1.874,-20.14,1.651,-22.14,-23.72,-23.27,-21.47,-23.05,-18.1,-32.11,-22.44,-39.04,-19.62,-46.59,-62.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-13.46,-16.07,-22.5,-8.845,-25.3,-35.15,-17.47,-13.59,-29.96,-18.64,-2.935,8.196,-7.552,23.98,-1.907,5.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-17.4,-20.16,-24.8,-9.174,-12.47,-18.62,-2.786,2.601,1.163,16.39,21.04,36.9,17.66,62.49,22.93,50.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-22.32,-7.542,-33.36,9.794,-28.02,-25.47,-12.28,3.544,7.794,22.9,-0.1659,34.19,-1.472,52.46,0.03,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-24.38,-2.103,-40.11,24.54,-43.12,-32.36,-26.41,6.624,-19.82,1.316,-15.65,33.36,-12.09,44.37,1.001,7.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-15.7,-3.455,-34.7,21.19,-23.9,-7.042,-10.78,21.03,-10.05,16.32,4.859,40.55,14.87,63.13,27.89,45.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-3.23,5.076,-24.79,15.94,-10.55,7.161,-2.332,20.46,22.33,44.26,3.781,16.73,17.8,55.28,11.37,21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,7.689,16.12,-15.53,27.43,-6.548,7.257,-16.55,23.87,29.05,46.51,-11.04,-0.0265,-1.513,39.66,-12.07,-1.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,9.307,9.835,-18.31,42.84,5.01,20.71,-17.6,33.73,27.01,50.78,3.371,26.39,0.2892,54.43,0.3198,22.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,1.024,4.124,-33.15,35.35,1.914,25.01,-11.8,9.138,19.55,53.86,6.324,29.56,-7.829,46.44,-3.424,8.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,6.433,23.6,-27.27,26.07,-0.8295,23.38,-17.03,-3.611,4.519,39.27,-12.71,-3.682,-27.43,13.92,-19.62,-21.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,24.7,37.76,-5.593,32.89,9.952,30.36,-20.86,19.09,6.522,30.82,-12.38,-11.48,-21.67,10.36,-9.966,-9.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,15.4,16.58,-9.845,20.97,-0.9808,11.27,-26.02,1.827,11.03,24.64,-13.37,-2.097,-19.28,11.27,-9.988,1.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-20.89,-14.58,-32.37,-0.7364,-29.76,-28.08,-35.65,-30.22,-4.374,4.418,-27.97,0.1594,-30.54,-0.4463,-22.49,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-42.09,-30.84,-47.24,2.504,-51.37,-45.18,-38.64,-17.43,-24.08,-11.61,-21.07,8.759,-25.38,1.766,-12.48,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-44.62,-37.19,-55.67,2.816,-66.12,-46.94,-38.11,-8.694,-39.78,-21.18,-3.912,12.52,-19.08,6.376,-2.146,22.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-44.58,-40.09,-51.91,-9.332,-64.8,-47.04,-32.46,-18.19,-44.61,-31.96,-2.049,9.811,-16.81,11.44,1.127,24.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-37.59,-37.57,-37.85,-2.091,-50.0,-39.91,-17.86,-12.81,-28.29,-25.38,-4.037,14.73,-2.285,28.62,12.27,37.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-26.76,-22.74,-32.76,12.43,-36.69,-30.0,-10.11,1.799,-9.691,-1.351,-2.148,13.37,6.008,36.16,6.613,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-19.0,-3.2,-30.28,15.81,-21.63,-17.49,-10.28,19.09,-0.2838,17.71,1.389,10.99,3.509,34.54,-12.52,-5.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-13.47,1.608,-19.75,25.26,-12.85,-5.58,-5.525,22.17,9.085,29.9,1.787,18.49,2.085,37.29,-17.17,-1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-16.14,-0.1268,-21.23,37.88,-17.13,-2.522,-8.769,6.878,10.77,36.91,-8.706,11.57,-9.261,28.1,-20.72,-11.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-19.98,5.915,-36.55,32.99,-18.58,2.548,-27.69,4.468,1.255,31.99,-22.91,-4.927,-24.41,10.19,-26.61,-26.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-6.318,11.39,-30.14,19.89,-11.72,13.58,-30.61,1.411,-4.046,23.78,-23.4,-5.045,-19.89,4.662,-15.32,-16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,17.27,19.84,0.263,15.96,1.898,18.12,-4.199,-14.0,4.038,23.7,-6.455,-0.1795,-2.016,9.011,-2.466,-2.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,23.14,24.93,11.96,16.47,10.97,13.45,10.23,-7.607,18.13,26.43,4.204,0.3144,1.179,12.39,-15.13,-5.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,2.363,-0.9812,-5.151,14.91,-9.068,-3.348,-7.705,3.069,11.99,21.64,-8.398,4.12,-15.54,9.303,-35.88,-7.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-20.32,-30.02,-22.57,10.02,-40.52,-30.87,-23.25,-6.898,-18.99,6.432,-19.35,7.309,-25.61,3.08,-31.18,12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-27.97,-24.44,-31.61,0.8415,-48.48,-48.66,-22.0,-4.308,-37.18,-10.35,-14.54,7.251,-20.13,1.453,-14.8,35.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-35.59,-19.06,-38.66,-4.781,-44.55,-47.52,-21.68,7.636,-34.16,-19.15,-9.893,7.586,-15.44,0.6838,-12.38,26.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-33.27,-25.59,-35.15,-4.539,-37.5,-38.86,-19.26,-0.3352,-26.36,-20.2,-2.195,12.36,-9.286,-0.0642,-8.191,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-8.536,-14.04,-18.14,-3.308,-19.08,-30.79,-8.734,-7.184,-2.874,-10.8,6.386,21.24,1.068,6.351,0.2768,22.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-6.492,-7.391,-8.878,4.704,-9.425,-23.74,-1.592,0.9218,18.9,6.23,1.347,19.67,5.385,13.78,-1.056,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-26.46,-16.66,-13.68,20.2,-13.78,-14.3,1.819,2.681,10.58,13.81,1.593,8.152,11.42,14.37,8.043,15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-10.2,-8.151,-12.03,28.7,-10.92,-4.663,2.158,-3.578,3.575,12.53,13.22,5.832,20.13,11.25,23.58,29.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,11.89,1.052,-11.3,17.25,-5.996,-3.182,-7.734,-5.785,9.369,14.65,9.01,4.934,13.47,4.278,11.2,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-4.041,-8.365,-25.94,-2.416,-3.629,-5.277,-12.93,-7.765,3.043,14.61,-5.854,-4.243,-1.706,-4.045,-11.35,-3.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-12.09,-6.094,-30.51,0.0374,1.593,-6.631,-7.51,-10.18,1.185,10.47,-12.09,-3.642,-7.014,-4.083,-14.5,1.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-2.276,2.166,-19.66,15.12,-5.929,-16.35,-14.42,-3.776,5.258,7.559,-14.56,4.87,-8.405,-0.386,-11.18,5.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-5.375,-5.911,-13.38,10.72,-18.73,-25.98,-18.15,2.859,-9.241,2.369,-12.36,6.056,-13.99,-3.887,-13.79,-7.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-3.438,-8.998,-5.8,6.387,-13.38,-18.7,2.205,-1.678,-18.14,-0.3119,-6.872,8.477,-18.24,-7.783,-22.63,-7.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,2.277,-2.786,-3.938,16.5,-11.47,-8.97,6.334,1.705,-9.288,4.205,-12.14,16.52,-19.75,-0.8765,-31.89,9.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-11.35,-7.996,-18.71,8.99,-28.78,-15.96,-16.71,15.72,-10.6,9.271,-24.03,22.54,-24.26,11.15,-29.01,27.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-22.34,-14.32,-28.98,-8.688,-39.97,-27.68,-28.32,7.673,-18.05,14.71,-29.28,18.5,-30.65,10.78,-23.68,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-19.47,-12.63,-32.37,-5.822,-37.8,-30.46,-23.38,-15.04,-21.05,11.98,-23.38,-1.57,-30.38,-6.666,-27.13,-13.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-15.41,-12.66,-29.02,5.008,-28.42,-26.96,-7.178,-17.29,-22.66,-3.918,-7.742,-15.33,-21.67,-18.83,-23.64,-34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,3.92,0.894,-0.1462,12.7,-3.225,-11.55,8.947,-7.662,-5.946,-2.964,4.954,-8.602,-11.29,-11.39,-11.97,-19.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,30.67,25.35,25.09,17.74,21.56,8.234,2.74,-8.248,23.84,18.88,8.494,-9.97,-4.125,-1.603,-6.226,-10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,23.52,18.1,12.33,10.24,12.58,-2.043,-1.635,-18.44,31.94,22.24,8.527,-16.38,-2.698,1.851,-2.985,-6.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-7.955,-9.702,-9.698,0.956,-17.52,-31.26,8.604,-20.26,17.34,6.298,3.682,-0.9599,-5.056,7.989,0.3586,15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-23.29,-18.69,-16.7,1.374,-32.97,-34.86,3.118,2.191,1.835,-5.188,-0.747,12.73,-6.607,8.839,-0.784,23.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,-22.04,-18.13,-17.89,4.562,-33.32,-26.49,-9.39,15.96,-7.656,-14.15,-2.453,7.497,-13.69,-4.03,-10.82,12.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,-15.8,-10.57,-17.92,13.84,-27.38,-28.44,-12.94,-4.002,-13.26,-18.81,-11.37,7.943,-23.72,-9.72,-25.09,14.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,-5.522,0.4679,-14.7,21.64,-11.1,-19.89,-12.72,-6.324,-13.15,-10.87,-10.54,17.68,-12.44,9.394,-15.6,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,1.232,-8.99,-3.869,17.03,2.306,-8.2,1.132,17.62,0.2663,5.652,10.09,19.78,14.6,30.92,13.04,42.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
