%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-23.39,-11.81,-2.49,5.071,-10.64,-4.098,23.97,8.705,-41.27,-13.42,25.81,20.42,15.5,26.72,0.4163,0.8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-31.01,-19.9,-12.4,-9.739,-24.11,-30.41,23.59,-1.021,-29.57,-5.402,31.79,10.03,3.278,16.33,7.523,7.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-35.79,-27.85,-16.29,-12.77,-23.79,-40.41,21.88,-0.8755,-26.31,-7.316,39.22,14.04,2.323,13.73,11.98,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-26.26,-17.95,-1.178,4.259,-13.47,-24.73,30.95,8.971,-34.21,-5.226,38.97,20.73,5.737,18.53,8.155,8.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-17.25,-1.678,2.883,14.14,-14.01,-17.27,25.61,6.843,-34.26,4.237,22.12,8.151,-9.8,10.6,-0.537,7.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-23.63,2.332,-5.785,16.9,-7.732,-11.78,10.6,4.404,-39.7,4.6,18.77,6.271,-14.99,13.26,-9.865,6.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-17.09,5.508,6.884,15.17,9.437,-3.849,6.91,1.476,-30.37,15.29,20.55,4.313,-7.216,15.16,-15.04,0.4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-9.573,1.725,20.43,7.056,6.004,-13.17,12.72,-6.224,-21.87,20.44,19.99,0.4575,7.371,10.9,-9.161,-2.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-15.09,-6.281,14.69,5.989,-5.753,-21.7,27.73,0.0342,-26.97,11.49,43.26,15.8,37.87,24.79,9.176,7.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
