%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,0,0,-0,0,0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,10.54,-14.8,37.12,-1.315,-20.63,-20.15,-5.65,-21.26,-14.42,20.3,8.333,24.02,18.7,5.11,17.59,15.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21.04,2.797,13.6,-1.75,-12.66,-2.686,-4.455,-45.88,-14.54,3.271,9.887,14.72,-4.652,-25.37,28.43,21.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-4.987,-11.89,-8.891,-17.67,-16.92,-10.39,-6.638,-71.76,-15.57,-22.71,26.72,5.596,-22.91,-31.05,23.83,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.71,-23.64,12.34,-7.127,-9.523,-11.08,18.06,-56.03,-17.21,-12.61,44.46,7.979,-18.56,-14.25,18.01,5.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.528,-15.87,45.92,22.13,-23.97,-10.07,4.873,-29.08,-28.03,-1.698,22.13,-15.56,-34.11,-30.18,16.19,2.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-25.11,-44.21,91.51,16.81,-78.7,-65.83,-72.29,-45.07,-33.16,-8.685,5.487,-33.91,-44.88,-28.07,15.38,1.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-48.17,-50.69,113.2,8.174,-62.04,-86.93,-81.33,-44.64,-10.75,3.132,33.33,-14.36,-30.74,-4.299,28.56,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-31.01,-27.63,51.04,4.592,-23.73,-53.8,-46.12,-16.68,-14.71,1.818,29.35,-21.08,-49.23,-51.71,40.13,21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-43.17,-50.49,-21.39,-26.7,-49.67,-54.48,-50.43,-50.97,-44.77,-29.98,-9.317,-57.08,-83.41,-102.7,23.78,4.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-56.8,-64.09,-25.19,-38.9,-33.33,-45.91,-21.55,-113.3,-31.7,-30.19,5.75,-56.79,-76.91,-63.44,1.514,-19.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-42.83,-40.89,-0.8017,-7.99,4.131,-24.88,0.1573,-84.97,-11.86,-5.468,33.14,-49.59,-65.86,-36.89,-2.131,-21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-61.26,-56.18,8.648,-1.405,-42.52,-61.58,-53.65,-18.3,-39.75,-9.238,-2.775,-71.41,-65.64,-59.45,-0.4335,-9.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-89.48,-79.05,11.78,-24.2,-86.5,-82.56,-66.02,-33.84,-71.82,-22.83,-33.79,-73.89,-37.28,-39.09,-1.843,7.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-73.11,-52.06,52.2,-9.31,-69.67,-54.99,-30.55,-71.01,-70.27,-16.13,-15.44,-50.59,-5.284,-10.01,4.378,32.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-64.54,-24.05,95.91,11.59,-53.38,-64.43,-44.52,-51.94,-52.22,-11.18,-18.53,-45.5,-9.219,-30.76,14.93,46.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-77.18,-26.26,42.25,-20.68,-39.09,-61.94,-51.23,-42.46,-39.05,-18.67,-36.66,-41.28,-20.21,-38.75,18.08,36.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-48.03,-28.15,-22.96,-33.37,-19.47,-10.16,-22.76,-66.12,-36.74,-13.65,-7.601,-14.2,-13.57,-17.82,22.07,20.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-18.31,-19.88,30.63,5.473,-28.59,-24.33,-13.94,-68.99,-43.68,0.9973,22.11,2.306,-9.409,-18.23,37.46,26.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-34.36,-12.86,91.75,16.49,-41.66,-61.67,7.236,-39,-48.93,2.29,16.19,2.65,-13.78,-30.85,55.88,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-26.82,-13.01,50.31,7.317,-25.32,-19.57,18.89,-8.335,-50.3,-5.401,14.36,-1.213,-21.63,-39.36,60.21,48.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-11.88,-23.1,9.091,13.73,-31.7,-19.58,-36.14,-13.79,-56.56,-10.23,13.69,-17.8,-28.54,-43.43,43.03,29.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-44.75,-25.08,54.11,7.96,-62.7,-76.84,-56.02,-34.11,-43.96,-7.011,11.42,-17.85,-16.87,-25.24,25.43,13.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-50.64,-9.848,62.66,-1.245,-36.5,-44.42,-9.821,-46.5,-12.46,-4.32,20.89,-0.5983,-7.296,-15.69,28.7,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-22.97,-10.98,-30.71,-1.653,4.186,5.09,-14.41,-81.6,-15.32,-14.97,24.57,-8.057,-22.95,-42.58,36.92,30.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-32.97,-28.86,-29.49,-3.995,-19.9,-25.35,-39.49,-95.95,-42.45,-18.58,32.36,-14.09,-22.89,-48.38,36.15,32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-45.84,-27.17,76.77,-0.1785,-30.02,-44.37,-15.24,-42.43,-50.68,-2.752,38.34,-2.192,-0.5707,-12.42,35.55,36.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-41.16,-18.22,75.87,3.274,1.271,-34.68,-11.4,3.424,-40.91,9.216,22.55,-3.802,2.264,5.813,35.33,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-51.89,-22.79,50.34,7.101,-17.43,-49.53,-45.23,-0.7029,-15.99,10.75,29.39,-2.167,-7.064,-9.21,33.33,33.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-58.26,-25.83,84.72,22.69,-56.5,-63.4,-59.54,-13.25,-6.212,12.26,51.07,14.7,-8.288,-19.86,36.46,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-43.93,-21.9,58.47,34.21,-47.53,-52.4,-39.93,-16.62,-25.49,8.066,34.35,17.9,-19.1,-31.63,39.99,31.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-28.85,-28.57,38.5,19.83,-30.91,-25.97,2.472,-37.1,-28.66,-12.69,13.35,-6.313,-49.81,-60.99,26.87,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-33.16,-50.59,26.21,-21.71,-9.474,-1.874,20.8,-86.86,-31.54,-23.06,16.44,-36.62,-62.8,-54.95,1.762,-10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-45.65,-54.83,-56.19,-27.24,24.67,-1.437,-9.719,-106,-56.57,-0.6573,19.19,-35.13,-38.26,-16.28,-4.07,-11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-40.6,-37.77,-15.41,34.67,-8.306,-26.52,-38.75,-73.72,-58,-0.696,15.73,-23.73,-28.41,-30.09,11.72,6.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-49.62,-44.3,114.4,59.19,-76.71,-60.05,-54.32,-50.37,-41.21,-28.24,8.735,-34.27,-37.73,-56.15,21.2,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-76.04,-54.53,86.04,16.96,-59.7,-69.38,-69.53,-30.56,-33.51,-15.38,10.76,-21.88,-22.41,-35.83,23.51,17.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-55.73,-35.93,21.03,-0.7071,-12.25,-44.82,-51.45,-15.13,-24.54,-2.663,27.94,9.863,-18.67,-38.72,26.15,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-18.2,-35.62,37.11,1.148,-18.37,-26.54,-32.69,-47.62,-24.69,-26.22,36.25,11.85,-39.35,-48.29,22.4,8.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-19.33,-58.39,39.02,-13.13,-22.63,-31.69,-61.49,-77.66,-31.35,-18.72,34.72,14.59,-32.06,-10.41,21.51,7.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-7.792,-51.51,32.77,-19.61,-16.56,-26.81,-51.33,-88.91,-23.83,1.333,43.19,35.15,-14.26,0.6346,32.53,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,25.54,-25.34,17,-12.39,-20.1,4.622,19.44,-119.4,-14.04,-9.866,52.28,35,-15.65,-21.9,46.1,25.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,12.69,-24.97,-17.12,-1.61,-1.214,22.13,15.17,-102.6,-17.75,-7.969,39.65,8.835,-15.29,-7.728,51.09,34.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-40.53,-47.62,-21.06,-10.97,-11.61,-16.68,-53.49,-45.2,-38.76,0.8678,9.257,-23.96,-13.37,8.511,37.35,32.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-74.81,-56.6,-11.5,-34.15,-65.72,-63.15,-55.85,-55.38,-61.79,-13.84,-7.062,-36.62,-14.81,-11.08,14.1,21.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-62.48,-43.4,27.93,-12.93,-52.71,-42.91,-22.78,-72.84,-45.43,-10.67,21.99,-4.934,2.75,-10.66,17.72,30.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-8.971,-23.95,98.96,29.74,1.139,0.4558,-26.18,-19.2,14.52,18.61,92.85,52.82,44.2,34.09,66.69,72.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,47.33,5.407,131.8,36.94,6.015,2.5,-15.93,-8.183,68.11,26.35,153.6,99.57,76.04,62.26,130.9,117.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,77.05,39.19,135,43.5,27.95,20.39,32.67,-70.3,80.54,17.83,157.5,116.4,73.76,45.59,157.9,128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,85.94,45.54,80.85,49.94,65.47,77.32,43.4,-75.8,52.78,22.27,115.5,94.4,52.67,22.48,124.6,93.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,61.5,20.68,-12,11.11,28.81,73.62,4.402,-40.88,8.66,23.29,64.77,49.88,35.43,12.49,62.03,45.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,16.3,6.134,33.53,-5.928,-13.61,9.35,7.205,-51.46,-16.61,22.15,37.36,25.87,32.5,11.77,21.76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,6.002,13.5,133.7,45.55,-11.61,-12.86,23.59,-47.32,-28.85,25.03,32.76,25.11,29.47,3.678,20.51,24.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,16.55,1.624,95.08,58.05,-30.58,0.9145,-16.17,-22.64,-36.01,6.539,28.76,25,14.47,-7.473,36.08,36.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,20.15,-7.909,59.7,11.35,-26.83,16.57,-3.049,-57.09,-2.507,3.757,43.3,36.49,17.56,25.29,52.49,50.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,36.21,18.88,93.79,12.92,20.78,36.63,51.03,-92.36,27.39,32.63,70.07,44.33,27.2,57.9,66.95,65.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,33.27,6.896,72.08,35.52,14.44,16.14,-3.821,-62.93,-1.511,19.69,64.13,27.55,5.991,26.65,71.05,67.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,5.786,-40.06,56.17,16.25,-15.68,-7.215,-46.9,-31.98,-10.64,-5.959,53.36,22.7,-7.145,6.106,65.62,58.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,11.44,-29.71,72.75,14.22,-5.324,40.38,12.97,-37.84,4.122,10.84,52.57,20.58,-3.477,7.871,53.17,42.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,24.59,-18.88,32.34,20.82,-5.398,54.53,9.095,-72.79,-23.32,3.64,23.22,-9.569,-21.31,-32.7,26.46,14.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,6.433,-51.85,3.083,-12.89,-5.051,-13.12,-33.8,-123.3,-17.51,-20.33,8.67,-15.1,-25.01,-49.36,4.146,-8.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-3.12,-41.15,44.72,-10.16,18.26,-28.43,2.22,-112.5,29.54,2.238,41.93,17.73,4.275,-7.203,13.46,-2.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,5.789,-5.349,88.58,48.38,4.525,2.905,18.37,-19.78,15.17,16.57,55.7,21.89,11.31,0.7661,34.12,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,1.104,-22.28,88.82,53.87,-20.67,-11.2,-18.36,20.5,-15.07,-6.785,33.18,-6.255,-9.047,-33.55,35.11,9.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-7.694,-45.41,52.62,8.695,3.103,-11.9,-17.83,-31.77,2.949,-2.767,34.49,-4.116,-1.083,-28.23,34.34,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,9.495,-29.39,31.61,-2.897,17.81,13.45,-4.506,-53.46,15.58,23.23,67.15,27.77,30.79,2.839,55.16,30.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,23.6,-26.71,31.38,-4.879,-16.13,-7.513,-13.78,-40.37,5.011,18.21,76.61,25.41,28.21,-7.056,73.49,43.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,1.634,-40.81,12.91,-14.15,-35.27,-22.2,5.608,-49.12,-2.769,15.31,52.26,-4.41,12.87,-13.91,65.79,31.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,-9.038,-9.139,14.91,4.781,-17.46,-1.084,40.68,-34.77,-15.46,35.82,31.57,-14.21,23.2,8.907,45.68,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,1.861,21.11,29.63,1.406,-9.575,-11.86,37.04,-23.84,-33.17,25.18,24.28,-18.22,17.02,-11.16,28.34,1.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0.2952,-10.32,26.23,-20.65,-11.64,-9.802,23.26,-54.86,-24.95,8.83,32.3,-13.57,7.222,-37.81,24.99,-9.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,15.43,-28.19,55.24,22.18,4.931,35,9.283,-44.5,2.016,29.5,47.3,6.821,31.92,-14.82,39.55,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,28.34,-12.45,52.05,57.11,17.93,27.52,-17.49,2.608,5.192,31.95,44.02,5.084,49.21,0.4756,48.72,27.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,3.517,-6.462,2.945,14.28,5.424,-13.83,8.791,-5.663,-3.936,27.03,47.52,5.669,58.22,15.43,43.47,43.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,5.129,16.99,51.9,-17.68,-11.31,-15.2,58.06,-59.19,-5.258,48.78,64.54,30.01,71.7,34.5,43.11,52.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,28.69,26.43,79.85,-11.68,-22.14,-12.02,22.56,-79.66,-9.36,37.54,57.09,31.2,55.21,8.087,49.95,54.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,23.05,-16.04,-28.43,0.1491,-35.4,-7.719,-29.12,-32.47,-1.675,10.83,51.58,20.7,30.55,-7.362,54.45,45.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,24.55,-42.35,-34.56,16.58,-30.57,10.35,-22.04,7.361,7.269,16.39,63.99,19.13,20.23,7.378,52.89,31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,17.24,-43.23,76.66,14.35,4.928,-9.891,-17.79,-20.08,-1.489,5.388,60.15,1.804,7.044,-8.401,43.87,20.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,-27.68,-53.52,85.19,8.434,27.21,-42.95,-24.11,-35.57,-2.531,-14.82,54.85,-13.47,3.176,-23.12,36.07,17.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,-43.8,-55.88,43.94,23.4,10.46,-35.52,-31.88,-11.34,-8.229,-4.476,53.38,-12.41,7.881,-10.35,35.52,22.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,-31.5,-55.45,32.2,18.33,-22.08,-39.63,-54.35,-16.65,-21.49,1.253,35.61,-11.33,11.81,0.5387,37.43,27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,-38.91,-52.8,4.664,-7.291,-41.01,-54.93,-33.95,-46.18,-10.96,-3.031,24.58,-7.472,21.29,3.844,39.13,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,-33.7,-35.1,-3.057,-9.028,-12.83,-12.64,16.39,-68.58,-15.56,0.6376,25.94,-8.761,23.75,-4.569,35.24,25.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,-18.98,-27.04,-2.978,-1.393,20.7,14.6,20.63,-72.85,-41.74,-4.709,24.02,-18.35,26.63,-7.371,24.54,21.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,-41.33,-22.06,-20.39,-9.331,-20.38,-45.62,9.223,-25.39,-32.95,-8.062,24.56,-17.93,37.39,0.5245,18.4,19.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-63.56,-5.472,16.58,2.087,-65.31,-84.03,-7.669,35.51,-17.52,1.058,20.28,-17.13,26.15,-18.55,14.52,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-46.82,-9.748,58.83,34.63,-35.01,-50.29,-35.54,17.28,-26.01,2.472,17.97,-21.5,12.14,-32.67,2.695,-4.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,-26.04,-16.4,24.97,27.79,1.801,-15.93,12.52,-42.31,-20.95,6.664,35.33,-11.38,32.72,-4.601,-2.79,-8.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,-19.61,10.37,4.275,6.467,11.42,5.015,71.03,-31.73,-9.317,18.92,39.91,0.0541,45.72,3.337,9.442,6.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,-13.86,21.85,34.51,31.17,11.18,5.313,11.08,19.03,-12.13,18.98,23.85,-1.183,30.93,-12.13,20.87,22.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
