%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-1.874,-23.09,-41.05,-15.6,-11.98,3.234,-19.85,-22.15,0.0085,-1.467,-31.87,-32.09,-30.8,-28.9,-36.33,-36.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10.43,3.26,-25.32,10.74,8.265,31.8,-16.37,-15.43,1.872,3.799,-38.46,-42.47,-37.54,-39.27,-44.73,-51.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,32.98,35.63,18.55,33.68,36.17,48.74,-22.42,-14.29,19.29,16.7,-34.11,-42.9,-32.26,-40.79,-36.4,-47.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,44.12,43.45,23.95,35.85,40.93,50.37,-26.57,-27.45,42.28,27.25,-14.33,-28.3,-10.92,-27.98,-9.515,-22.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,45.91,49.95,5.095,39.5,36.55,59.02,-10.53,-28.77,62.36,35.46,18.74,-3.117,21.9,-3.71,25.58,10.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,51.97,51.83,11.63,38.18,43.17,62.37,-2.482,-19.66,81.1,46.35,41.43,14.96,43.41,15.44,48.7,33.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,58.91,45.17,33.04,36.14,57.16,61.6,2.413,-9.982,93.14,59.59,60.4,38.12,61.36,38.68,68.69,60.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,61.06,48.73,43.38,37.24,62.53,60.55,11.04,-5.151,97.68,71.84,64.79,57.41,65.37,58.31,66.89,75.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,49.67,51.19,34.42,27.07,46.81,46.37,1.06,-8.177,81.15,68.36,34.11,51.15,35.93,53.32,32.32,62.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,31.02,46.22,9.756,22.67,25.7,40.05,-10.74,-12.96,48.38,51.6,13.61,38.38,16.12,39.33,15.14,50.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,24.48,47.0,-5.521,27.91,18.32,47.95,-7.505,-28.16,39.57,40.23,22.23,22.17,22.89,22.7,18.98,38.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,19.64,38.09,-0.9922,15.91,14.98,37.64,-8.33,-54.96,44.68,26.11,13.57,-11.32,12.68,-8.678,3.518,9.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,12.18,19.64,9.811,1.933,16.3,21.41,-12.27,-62.99,33.97,8.224,-6.445,-38.42,-6.931,-36.93,-13.92,-13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,17.82,18.0,11.17,3.302,25.05,23.56,-12.49,-46.32,33.7,8.282,-9.227,-40.3,-8.657,-42.06,-14.46,-16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,15.15,18.69,-14.03,-0.0865,12.71,20.77,-25.38,-30.84,44.23,17.95,-18.75,-32.2,-16.85,-34.51,-21.38,-24.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-8.902,-0.0514,-44.18,-6.2,-15.21,5.632,-50.69,-21.17,26.07,13.98,-39.15,-26.21,-36.07,-28.31,-32.09,-33.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
