%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,-0,-0,0,0,0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-9.822,2.162,-18.18,-5.5,-23.08,-15.14,-6.81,4.973,-31.35,16.87,-22.89,-13.74,-7.977,2.067,11.08,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-18.7,-1.502,-25.29,-40.69,-34.6,-18.36,-11.66,-1.668,-29.89,-9.245,-16.39,3.483,-2.348,-0.3731,19.43,16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-10.39,-1.207,-19.39,-46.78,-33.32,-11.63,1.765,3.394,-15.69,-14.2,9.692,26.44,9.558,22.9,22.83,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,7.513,9.086,-5.028,-15.87,-16,-4.281,14.27,14.5,-12.71,16.18,17.75,27.09,5.125,40.81,20.41,12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,14.35,5.694,-12.67,-14.88,-5.351,-10.31,-4.418,6.765,-17.26,21.41,2.328,7.048,-11.68,19.83,14.02,3.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,8.676,-15.64,-46.89,-40.34,-28.05,-25.07,-28.2,-6.786,-21.64,3.852,-8.259,-17.26,-11.19,6.704,6.816,-8.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-2.295,-24.84,-54.92,-42.77,-47.66,-28.8,-32.77,-10.65,-19.65,2.954,-4.254,-22.62,-0.8029,17.32,2.313,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-8.859,-24.1,-31.89,-35.29,-25.48,-24.25,-35.05,-6.992,-7.089,10.27,7.519,-8,-9.562,15.74,4.714,-16.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-6.364,-27.12,-17.76,-48.42,4.62,-19.61,-28.93,3.968,2.166,4.398,16.03,0.0188,-19.95,10.46,12.29,-18.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
