%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,-0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-14.84,13.87,8.69,-21.65,24.87,-7.591,4.211,15.01,-5.795,6.994,-13.07,-0.6136,8.783,12.37,-10.83,4.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-10.3,18.24,6.191,5.805,33.54,-8.806,13.5,26.05,-46.28,8.72,-18.43,1.155,14.29,25.49,-19.01,12.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-14.97,14.24,-26.9,12.25,1.498,-19.85,4.638,12.84,-69.72,1.663,-12.88,0.724,-0.2093,25.88,-17.59,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-16.37,-1.796,-11.1,5.261,8.357,-18.11,-8.315,0.594,10.26,-4.534,15.17,5.273,-27.38,13.76,-6.105,9.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,10.2,-13.9,68.12,30.71,66.88,8.732,1.104,15.04,100.9,2.537,45.55,16.01,-35.02,10.92,0.3963,-4.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,26.31,-4.6,90.05,27,78.69,21.65,12.24,26.71,78.69,20.18,41.24,16.62,-21,17.84,-8.57,-15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.1,0.8985,48.19,-0.9674,62.86,17.69,12.82,24.84,34.76,31.74,18.14,0.7181,-17.5,13.63,-22.23,-18.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.963,-18.36,16.33,12.78,58.11,18.89,9.429,20.25,28.85,24,1.482,-26.81,-38.17,-2.159,-31.61,-20.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-3.547,-45.52,0.5008,18.44,35.15,11.62,-5.352,9.727,10.25,13.07,-4.797,-42.53,-56.29,-13.93,-36.59,-23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-16.06,-58.95,19,-2.694,35.04,-7.293,-13.89,7.975,25.31,17.11,13.55,-20.23,-53.57,-20.48,-28.01,-17.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-6.524,-58.34,44.52,8.538,49.64,-17.22,-7.946,4.217,54.06,14.45,26.96,0.4376,-58.42,-34.7,-13.32,-10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-2.316,-66.67,13.64,20.63,11.3,-11.15,-18.29,-18.49,-8.865,0.8748,2.202,-16.95,-75.93,-45.38,-21.44,-22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-16.64,-81.34,0.6553,-0.2037,-4.242,-0.8081,-26.35,-6.602,-60.47,7.674,-2.453,-20.46,-66.95,-27.23,-43.15,-39.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-13.96,-74.15,35.48,-11.2,43.78,-11.47,-12.6,30.38,12.1,23.35,26.47,-4.181,-52.54,-9.238,-44.4,-34.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-14.93,-67.95,18.15,-6.155,47.78,-45.62,-27.06,9.435,76.31,20.67,21.38,-20.61,-71.89,-24.45,-28.87,-20.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-42.61,-85.49,-9.027,-19.53,14.78,-72.55,-60.99,-29.54,46.97,11.74,11.9,-30.49,-80.22,-34.9,-10.42,-12.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-39.35,-88.87,15.35,-60.98,27.67,-78.17,-57.24,-21.98,15.63,7.461,42.1,-2.826,-58.31,-25.46,10.64,-1.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0.0108,-76.24,2.437,-77.44,48.01,-64.25,-40.87,-14.41,23.91,12.43,48.1,0.6903,-51.16,-28.17,14.55,7.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,7.033,-78.1,-29.45,-14.53,39.55,-40.51,-40.17,-18.6,40.81,31.42,25.23,-18.16,-47.25,-27,-8.839,1.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-12.18,-74.76,6.367,51.07,45.34,-32.41,-31.78,-0.2744,60.45,46.49,40.63,-6.919,-22.7,-3.422,-25.49,0.3633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-6.697,-57.05,45.9,30.09,69.01,-32.25,-18.65,14.3,70.97,45.15,71.9,20.06,-6.316,13.05,-10.12,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,16.54,-47.61,33.34,-17.98,70.02,-20.03,-14.47,2.304,42.42,39.39,74.08,36.32,-1.634,11.54,19.16,51.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,24.41,-44.95,11.28,-35.56,49.71,-22.78,-16.54,-11.77,5.126,37.12,69.21,38.6,5.634,2.819,35.44,63.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,9.074,-48.51,9.433,-35.06,42.47,-43.14,-20.16,-12,38.12,33.45,74.57,30.65,5.047,-4.85,32.25,52.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,3.047,-53.73,36.73,6.756,56.01,-30.46,-6.21,1.044,121.8,33.82,85.57,36.47,2.508,3.204,21.93,39.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,38.27,-35.01,69.89,63.22,80.34,17.82,22.92,19.9,143.7,47.18,96.34,53.75,7.444,16.64,18.82,42.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,71.8,-10.21,60.09,44.36,109,45.7,31.12,19.85,94.79,52.3,90.4,52.69,12.09,11.76,24.3,52.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,56.76,-13.68,30.8,-9.881,121.7,34.37,16.2,-4.743,75.95,42.27,73.98,41.32,18.37,0.095,26.74,51.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,29.8,-27.8,39.23,-7.755,105.8,12.03,1.266,-16.03,95.11,42.55,63.96,28.28,16.18,-5.821,13.43,36.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,9.183,-43.05,53.3,8.285,77.34,-16.98,-14.16,-5.134,70.85,32.69,46.62,0.9095,-5.895,-16.87,-13.11,14.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-23.21,-68.48,29.33,-2.055,55.59,-49.72,-26.65,-5.406,30.26,2.92,25.99,-19.95,-22.75,-28.41,-36.64,-4.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-33.26,-78.23,12.61,-1.464,50.7,-53.1,-25.94,-11.5,33.18,4.915,24.23,-21.56,-26.69,-26.5,-48.47,-9.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-17.86,-70.89,19.67,-0.8898,53.38,-47.02,-32.21,-11.13,1.788,18.24,22.94,-29.72,-37.82,-21.39,-49.45,-5.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
