%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,0,0,0,-0,-0,0,-0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,13.68,3.49,-8.793,-7.256,11.52,7.312,-11.14,8.96,66.74,16.41,40.95,36.5,9.407,5.9,25.88,16.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,34.6,4.837,-5.618,-11.18,16.87,22.86,-3.357,-0.5057,44.66,-8.311,45.88,40.06,-12.34,-8.917,53.04,28.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,35.05,-9.251,2.669,1.185,26.21,28.74,-3.201,-10.05,29.42,-22.21,40.53,35.89,-32.49,-20.59,63.95,20.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,35.07,-26.91,10.58,1.173,34.46,27.97,-8.341,-3.803,56.3,-9.016,51.27,48.78,-30.8,-18.53,61.02,5.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,43.76,-25.32,8.011,-12.39,27.59,35.19,8.273,8.169,36.08,-1.004,47.4,47.16,-19.37,-10.38,52.99,5.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,34.76,-5.993,-0.937,12.58,18.83,37.35,20.08,13.93,-0.7672,9.246,17.44,17.78,-7.969,2.827,32.74,15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,19.95,1.152,-1.331,31.87,12.49,20.67,-1.845,5.233,8.838,17.5,-3.579,-10.08,-17.64,8.277,5.084,18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,6.837,-15.15,0.2648,-12.41,0.8383,4.921,-17.38,-7.924,13.27,7.598,-5.204,-22.9,-38.04,9.467,-13.73,15.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-0.8083,-12.89,7.723,-25.34,0.3469,15.03,1.692,0.1277,8.023,7.323,2.867,-12.7,-26.23,24.42,-13.7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,16.63,9.605,19.6,27.18,7.743,34.95,15.97,17.39,13.06,21.81,13.53,9.543,-2.707,31.35,1.968,25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,36.65,6.625,15,37.37,15.72,40.38,12.15,17.35,0.1303,23.21,17.21,13.51,-1.523,17.3,15.21,33.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,43.13,5.361,9.762,11.54,36.47,38.64,24.9,13.67,16.73,20.25,22.59,16.68,5.691,14.6,19.07,40.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,54.08,34.5,12.98,22.46,33.73,36.66,46.96,22.41,65.96,26.24,36.93,32.59,21.1,25.99,23.69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,57.41,45.05,7.745,34.12,-0.347,37.46,44.06,34.78,56.05,27.14,47.63,31.62,15.47,24.8,32.23,54.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,47.7,24.11,13.41,23.28,4.117,43.21,21.28,33.43,32.83,20.71,53.17,25.69,6.054,16.97,42.8,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,47.19,10,32.28,31.05,38.87,37.13,3.962,13.8,51.68,20.2,56.36,34.75,10.41,18.59,51.25,55.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,47.87,12.75,30.12,44.77,38.5,21.28,0.3533,-0.3526,33.02,23.25,48.33,30.53,8.703,16.6,48.37,63.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,34.19,15.6,12.46,30.92,21.81,19.42,0.8583,0.5561,7.141,18.39,37.16,16.52,-3.316,1.208,36.55,64.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,27.69,10.14,6.636,12.38,30.45,28.04,4.958,3.318,47.52,15.28,46.08,25.31,-3.794,-2.551,29.77,53.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,41.98,12.37,10.99,-0.0217,40.27,27.58,12.64,5.358,70.55,16.02,63.66,40.51,4.735,11.53,34.05,43.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,49.26,21.09,9.993,-16.4,24.54,20.46,5.249,-2.556,49.87,2.76,59.76,41.21,2.068,15.34,43.53,45.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,45.3,16.37,10.18,-3.219,22.63,29.23,1.714,-9.967,47.21,-1.861,43.84,40.43,2.102,18.53,49,60.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,53.2,14.41,18.86,29.67,47.63,43.22,26.62,2.72,28.38,16.88,25.84,28.18,10.3,33.54,42.45,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,51.99,21.33,21.23,22.1,42.56,30.48,34.42,2.673,5.209,15.15,1.44,1.428,2.494,31.66,23.23,74.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
