%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.012,10.69,-38.11,8.571,-36.45,-54.95,-25.43,-10.93,-69.15,-43.07,-71.72,-74.81,-67.44,-67.59,-36.46,-61.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-41.42,5.146,-37.87,-2.696,-15.19,-11.5,16.1,14.87,-40.43,-26.49,-32.84,-30.07,-15.05,-27.69,27.24,-2.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-7.441,24.37,-21.59,38.53,14.18,4.874,27.03,-9.439,-0.5171,-18.45,-31.96,-5.748,-1.684,-27.06,37.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,26.01,25.58,-22.09,30.72,-11.24,-35.92,-2.665,-60.26,-27.25,-30.97,-91.27,-45.92,-25.89,-55.1,-9.382,-42.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-8.213,27.45,-7.306,-14.29,-26.24,-11.53,10.86,-9.27,-65.21,-1.652,-99.12,-51.89,2.691,-25.77,-6.053,-6.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-26.3,45.96,18.54,23.59,-8.682,14.47,21.64,48.49,-59.76,-4.634,-87.93,-40.33,0.3937,-18,4.412,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-48.46,8.742,12.27,35.1,-21.84,-38.51,-0.0257,9.972,-60.94,-40.03,-88.64,-49,-27.41,-27.19,-7.579,-19.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-72.11,-21.37,2.211,7.939,-47.25,-67.25,-3.629,-3.304,-102.7,15.75,-78.98,-59.9,-26.24,-9.223,-11.91,-10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-73.38,-4.422,4.705,35.69,-53.77,-54.86,-16.13,9.582,-81.95,45.26,-83.8,-66.59,-40.88,-9.385,-5.682,4.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-75.12,-11.78,-13.06,26.15,-38.82,-50.02,-43.44,-20.53,-21.78,-37.53,-95.45,-60.42,-60.37,-22.89,-11.8,-22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
