%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-75.85,-74.53,-136.3,-77.07,-51.54,-35.72,-42.57,-19.4,-86.51,-101.0,-14.56,7.048,-11.87,5.837,71.84,75.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-67.95,-37.39,-114.7,-6.501,-29.24,-24.76,-35.2,-34.16,-52.98,-73.39,-6.375,-14.71,-11.5,-9.889,50.73,27.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-80.83,-37.53,-95.55,33.76,-15.42,-24.27,-35.95,-31.69,-59.15,-76.56,-1.97,-41.81,-6.711,-32.9,18.17,-26.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-95.61,-68.15,-87.7,-2.799,-3.227,-13.27,-24.51,-16.6,-67.96,-87.14,21.85,-33.43,29.64,-13.48,48.71,0.1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-70.8,-63.13,-74.35,-16.46,10.08,-0.8079,-8.237,-37.39,-15.54,-37.89,35.04,-28.65,54.92,0.8087,72.82,16.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-90.0,-83.09,-111.8,-25.13,-8.688,-21.88,-30.81,-38.73,-23.78,-26.92,0.5503,-26.2,32.64,-9.716,49.42,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-133.9,-97.58,-107.4,-45.63,-9.659,-18.04,-45.71,8.739,-49.64,-19.8,-31.89,8.251,18.86,12.65,18.31,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-135.2,-91.78,-86.65,-61.6,-9.631,-6.039,-43.46,3.548,-33.27,8.593,-36.77,14.71,25.92,30.26,24.0,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-110.9,-101.3,-105.7,-67.0,-18.48,-23.22,-37.19,-8.097,-19.16,4.845,-14.84,-5.286,35.83,22.37,61.48,-1.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-97.0,-92.99,-89.9,-67.12,0.0382,-33.68,-28.06,5.157,10.72,7.279,-9.158,2.783,31.46,17.12,49.96,0.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-106.4,-84.06,-94.22,-73.28,-13.4,-40.49,-35.67,-37.55,7.915,-0.2046,-35.15,13.99,15.22,2.833,18.36,6.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-105.7,-89.12,-130.4,-61.32,-59.87,-44.98,-35.32,-49.42,-42.4,-30.96,-23.2,9.451,23.31,-9.351,45.22,3.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-95.85,-83.65,-118.1,-46.34,-84.07,-51.65,-36.79,-15.87,-52.8,-41.3,-14.37,-7.469,17.86,-28.55,47.67,-18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-122.4,-104.8,-126.5,-62.57,-109.5,-77.23,-56.74,-31.76,-63.24,-68.78,-38.22,-20.75,-7.082,-50.97,27.47,-18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-142.5,-137.1,-160.9,-85.67,-130.5,-88.66,-52.28,-36.4,-98.76,-97.64,-21.17,-24.16,7.019,-42.87,47.55,6.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-123.2,-131.5,-145.4,-117.5,-125.6,-85.64,-51.97,-28.99,-102.5,-95.63,-22.53,-45.35,14.3,-46.0,29.14,-16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-127.4,-120.7,-143.0,-136.5,-111.0,-77.45,-79.5,-47.48,-98.38,-103.2,-67.25,-50.08,-6.618,-57.56,4.699,-27.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-151.3,-119.5,-179.6,-77.84,-91.75,-52.4,-85.56,-41.81,-92.65,-84.62,-57.54,-27.35,-7.072,-40.72,34.33,5.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
