%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,7.824,2.091,28.58,24.03,31.49,8.3,2.888,-17.28,4.161,-4.108,10.83,10.78,6.972,5.75,4.195,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17.49,3.953,38.33,6.032,16.32,24.28,9.508,-18.45,20.04,2.254,13.58,8.079,2.974,5.813,-2.502,-5.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15.31,-2.978,16.69,-1.577,2.95,17.6,0.2364,-40.84,20.67,-1.464,12.52,2.662,-1.361,1.976,-7.625,-7.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,10.1,-3.769,-0.7554,11.79,18.85,4.448,1.239,-44.66,13.89,-5.728,15.24,7.133,3.51,-1.048,-4.818,-4.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,20.39,9.709,27.8,19.31,36.74,23.9,21.54,-8.249,25.17,-0.4824,20.29,17.53,8.374,-4.98,1.643,-1.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,33.35,17.58,52.36,29.13,43.26,48.61,26.02,-2.043,34.08,-2.643,25.87,25.6,9.694,-6.37,7.727,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,34.7,19.62,36.09,35.04,34.42,47.16,26.67,-20.54,29.01,-3.986,32.06,28.86,13.41,0.343,8.755,8.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,31.74,20.99,33.27,30.58,19.95,38.66,30.72,-20.96,27.96,-1.071,32.75,27.45,12.29,3.483,8.309,6.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,28.95,11.53,40.25,30.36,25.85,30.9,14.72,-17.1,27.62,-8.411,30.4,24.87,5.795,0.1256,12.43,7.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
