%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,0,-0,0,-0,0,0,-0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.361,11.3,-22.37,1.15,-39.47,-11.08,4.31,15.33,-6.131,-7.172,11.64,-4.338,-8.439,-21.92,-12.38,-6.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-5.496,-4.373,-9.953,-14.87,-31.26,-13.91,0.3984,-19.34,-22.84,-21.57,-17.97,-14.69,-14.51,-37.53,-12.34,-4.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-5.381,-6.773,4.087,-16.2,-18.1,-4.599,-4.54,-13.43,-21.68,-11.55,-23.85,-9.691,-7.765,-25.09,-4.033,4.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-0.9794,1.59,-14.76,-16.22,-48.23,-6.17,-12.96,0.324,-5.949,3.799,-0.9328,-6.175,-10.96,-17.37,-11.82,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-14.28,-16.64,-44.63,-45.17,-69.54,-29.48,-31.8,-38.6,-6.428,-10.46,-11.47,-25.06,-29.42,-31.67,-21.26,-14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-34.81,-39.12,-52.25,-63.09,-45.7,-50.88,-45,-40.92,-24.02,-30.76,-28.31,-33.77,-30.55,-31.37,-10.75,3.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-36.41,-37.41,-30.74,-42.22,-28.32,-50.59,-33.96,-2.642,-38.42,-32.87,-18.77,-23.74,-20.76,-26.4,-14.22,3.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-20.6,-24.38,-3.685,-20.37,-35.2,-30.42,-12.2,-6.116,-36.53,-24.18,-19.53,-20.32,-18.27,-34.27,-27.3,-16.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-9.294,-13.17,-2.619,-18.87,-42.49,-11.26,-6.887,-27.96,-24.89,-21.06,-19.74,-13.34,-11.44,-28.54,-10.44,-3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-8.306,-10.56,-17.4,-25.07,-45.43,-8.743,-18.76,-33.23,-18.68,-29.55,-1.606,-2.7,-9.797,-18.82,-1.063,8.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-10.31,-19.06,-27.34,-38.76,-47.97,-15.15,-31.14,-40.07,-22.41,-31.01,-7.304,-11.15,-19.82,-24.39,-17.01,-8.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-16.53,-25.26,-40.29,-52.11,-61.37,-25.2,-38.21,-44.1,-21.67,-17.43,-21.92,-18.38,-18.17,-22.05,-11.05,-1.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-24.17,-22.87,-39.39,-42.77,-65.97,-36.82,-37.65,-31.32,-13.09,-11.81,-13.06,-12.27,-13.86,-15.04,-0.4251,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-27.49,-22.64,-15.64,-25.93,-32.96,-39.74,-26.87,-8.953,-22.53,-23.42,-21.85,-18.48,-23.33,-25.13,-11.64,-10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-27.78,-25.07,-12.64,-30.02,-13.4,-31.32,-14.86,-2.251,-32.69,-33.3,-36.36,-23.89,-25.72,-33.13,-14.88,-5.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-22.12,-26.33,-30.08,-41.25,-46.78,-20.76,-16.74,-31.29,-10.12,-36.13,-14.09,-13.51,-24.69,-30.19,-14.47,3.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-20.54,-38.48,-35.06,-47.21,-77.9,-27.74,-39.29,-60.94,-2.515,-44.65,-4.503,-16.5,-38.91,-36.27,-18.27,-24.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-35.16,-56.16,-44.41,-58.05,-71.51,-50.8,-63.11,-53.15,-27.62,-45.55,-21.85,-28.83,-44.49,-41.54,-9.22,-36.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-42.12,-51.53,-55.22,-62.66,-48.84,-53.3,-57.93,-53.23,-33.9,-29.15,-18.03,-28.01,-33.34,-32.79,-9.008,-18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-33.94,-33.24,-44.54,-53.68,-32.24,-36.57,-35.23,-78.02,-31.86,-25.36,-13.85,-30.67,-31.69,-28.74,-24.98,-21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-34.84,-29.2,-38.27,-49.17,-43.16,-31.91,-26.61,-55.14,-31.09,-28.38,-21.93,-36.15,-33.69,-32.36,-33.05,-38.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-31.88,-29.55,-41.36,-47.89,-71.15,-25.9,-25.01,-10.88,-7.954,-14.94,-13.42,-28.65,-29.37,-33.04,-38.47,-43.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-18.93,-28.11,-31.96,-44.19,-77.4,-16.66,-24.17,-36.79,-8.099,-19.03,-16.87,-27.29,-36.01,-37.56,-40.59,-41.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-28.31,-40.24,-29.98,-54.22,-65.28,-33.07,-39.69,-71.88,-38.93,-37.42,-33.42,-32.58,-43.61,-39.8,-32.2,-37.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-40.4,-47.26,-40.21,-68.35,-58,-51.25,-51.23,-48.85,-28.85,-26.46,-14.02,-20.45,-32.12,-28.56,-27.96,-29.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-25,-32.81,-39.25,-59.82,-56.68,-39.48,-38.66,-38.02,-3.633,-14.7,3.313,-10.41,-23.07,-20.69,-23.94,-21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-17.95,-26.41,-33.36,-39.82,-58.92,-19.41,-27.4,-48.35,-21.6,-22.71,-15.85,-18.56,-28.3,-24.81,-13.14,-18.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-21.95,-30.26,-26.96,-32.58,-50,-5.954,-18.87,-27.01,-25.81,-20.28,-11.85,-11.83,-21.53,-23.46,-5.239,-11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-3.822,-17.66,-19.97,-40.07,-35.67,-2.18,-3.307,-14.87,6.899,-18.59,9.759,6.957,-4.953,-15.02,-2.188,4.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,5.986,-6.306,-28.76,-49.27,-54.32,-15.97,-9.093,-37.33,10.51,-23.54,3.781,4.246,-5.15,-14.49,-6.537,0.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-6.211,-11.37,-41.46,-50.41,-76.16,-22.97,-26.41,-47.44,-0.495,-12.45,10.54,0.8219,-9.755,-19.35,-9.33,-9.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-3.46,-12.62,-42.06,-57.73,-58.17,-16.16,-24.89,-46.21,4.629,-7.806,19.9,4.253,-8.786,-22.36,-5.489,-2.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-5.787,-17.64,-42.82,-71.57,-50.87,-27.72,-29.09,-53.4,-19.7,-20.92,-17.9,-17.29,-22.25,-28.78,-13.34,-14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-29.99,-31.23,-41.21,-58.07,-60.85,-38.61,-36.44,-41.08,-45.22,-18.7,-38.82,-34.73,-32.36,-31.95,-17.2,-27.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-30.86,-24.57,-34.19,-31.15,-36.52,-22.22,-17.95,-8.085,-24.88,-5.774,-17.92,-22.22,-21.11,-25.93,-10.19,-8.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-15.45,-10.72,-32.03,-33.28,-23.71,-15.73,-8.87,-1.621,-12.23,-11.98,-17.63,-19.81,-23.09,-28.5,-26.28,-14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-18.95,-20.1,-34.49,-45.04,-61.34,-23.53,-26.34,-35.25,-9.708,-31.75,-16.81,-23.82,-35.77,-39.4,-35.36,-33.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-19.45,-30.37,-44.92,-48.73,-83.43,-20.28,-30.38,-64.39,5.484,-37.68,-2.781,-10.61,-25.32,-36.01,-11.01,-13.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-10.77,-24.03,-51.23,-60.47,-61.69,-26.83,-23.59,-52.27,-11.46,-18.13,-12.86,-5.99,-12.02,-19.36,-8.278,-2.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-11.57,-18.96,-36.8,-62.75,-36.35,-37.02,-29.62,-27.46,-29.51,1.398,-11.26,-11.32,-14.08,-7.881,-25.66,-6.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-13.19,-20.75,-29.66,-50.32,-32.85,-26.84,-36.59,-33.35,-13.35,-6.328,-0.2618,-13.86,-17.87,-15.31,-28.79,4.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-18.2,-23.94,-41.2,-50.86,-51.37,-25.96,-35.19,-46.69,-28.12,-24.63,-33.04,-28.08,-28.48,-36.43,-46.91,-18.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-31.92,-28.99,-42.95,-50.6,-66.2,-33.83,-27.12,-37.86,-54.26,-33.52,-59.92,-42.36,-45.39,-50.01,-72.86,-65.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-31.87,-32.47,-31.75,-34.65,-50.1,-19.66,-15.42,-33.73,-26.58,-36.66,-37.63,-34.28,-48.62,-53.47,-64.88,-61.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-12.76,-24.7,-18.15,-29.14,-22.67,-5.151,-8.418,-35.17,6.793,-26.55,-8.858,-9.504,-31.21,-44.23,-33.27,-27.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,9.83,-2.343,-10.13,-32.62,-19.26,-0.6735,-1.077,-17.13,13.72,-4.837,14.5,18.96,-1.873,-12.22,5.689,6.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,29.93,16.91,-9.557,-23.51,-23.29,10.11,8.929,-0.9649,28.5,3.7,40.49,39.08,20.18,12.07,42.97,44.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,43.39,18.21,2.179,-12.13,0.2333,13.56,8.398,0.1883,46.64,5.179,58.72,49.21,27.29,12.53,53.24,57.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,46.7,16.68,16.62,-7.939,16.63,12.4,5.152,-1.59,44.99,14.93,65.59,51.16,29.29,18.82,38.35,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
