%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-9.258,1.573,19.69,3.287,-6.821,-21.79,1.609,-53.02,-9.681,-10.21,-19.7,-13.92,-12.06,-13.94,-10.81,-3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-4.75,0.8867,32.63,10.94,2.102,-18.93,1.812,-10.48,-10.37,3.251,-21.15,-8.321,-7.898,-6.838,-12.63,1.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5.197,5.904,35.22,20.65,2.169,-11.82,-2.682,-9.194,-22.47,4.623,-23.61,-6.683,-8.629,-5.102,-25.49,-3.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1.489,5.761,19.5,7.532,-21.93,-16.66,-12.55,-66.18,-32.13,-13.37,-31.39,-17.52,-19.08,-12.08,-41.86,-24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-9.233,2.039,-12.84,-16.38,-40.75,-19.53,-16,-54.13,-25.69,-8.557,-27.76,-20.58,-14.04,-0.2076,-37.06,-19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-10.46,13.74,-21.72,-18.1,-30.04,-15.89,-4.529,-12.46,-24.44,10.41,-23.53,-18.85,-1.872,13.98,-28.49,9.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-8.47,24.54,5.668,-9.12,-13.58,-10.46,10.98,-19.76,-26.93,6.8,-30.28,-23.09,-11.52,-0.5773,-35.66,-6.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-7.486,17.57,22.72,4.532,-11.96,-1.585,15.92,-26.51,-22.97,-4.693,-33.59,-25.25,-31.23,-23.94,-44.36,-51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-3.942,9.358,26.32,26.65,-6.446,0.3852,6.545,-15.54,-20.07,-8.747,-30.43,-21.58,-32.67,-25.38,-42.95,-45.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-2.743,11.25,31.87,28.9,-4.492,-12.62,-4.514,-22.76,-20.9,-7.789,-23.64,-7.613,-9.875,-5.008,-23.77,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0.3472,27.39,12.92,8.726,-27.63,-25.97,-5.13,-27.39,-28.3,10.75,-8.478,14.26,19.58,18.34,4.854,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,3.267,43.27,-5.356,-2.057,-38.07,-29.26,-9.31,-23.58,-32.08,23.19,-1.902,14.62,20,17.01,3.914,15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-6.993,27.23,8.52,-3.565,-12.77,-25.08,-20.71,-36.08,-16.88,3.632,-12.39,-2.686,-5.364,-3.688,-14.03,-5.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-10.44,1.274,15.75,-9.429,10.74,-17.06,-17.49,-38.56,-6.48,-6.185,-15.15,-1.624,-10.2,-5.639,-3.862,5.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2.798,0.2847,18.05,-5.56,16.23,-8.901,-10.2,-32.09,-14.52,0.8793,-10.69,-0.566,-3.997,0.7954,-2.358,18.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0.3,0.1866,28.52,5.509,3.16,1.565,-15.4,-45.6,-10.41,-11.84,-16.68,-17.99,-17.07,-9.085,-32.71,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-9.789,-2.316,7.666,-15.12,-23.97,6.702,-10.14,-42.53,2.172,-15.72,-19.36,-17.78,-16.29,-5.788,-35.74,-25.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0.0661,17.42,-15.33,-45.63,-22.37,-5.795,3.428,-32.59,-7.497,4.951,-14.19,-2.505,5.161,11.68,-16.98,-1.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,5.147,34.89,15.21,-15.84,11.41,-12.43,-2.111,-57.78,-19.32,8.546,-15.57,-2.903,5.072,5.708,-23.1,-5.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-2.555,29.42,50.74,33.03,29.08,0.9941,-17.11,-53.25,-9.13,-1.982,-16.6,-6.205,-9.43,-9.534,-29.73,-28.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-2.279,19.47,38.83,22.04,30.7,-1.432,-24.06,-8.148,-4.205,-7.056,-15.86,-8.367,-14.65,-11.76,-27.34,-19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-6.275,15.12,18.24,-1.594,32.41,-18.63,-20.28,-6.913,-16.78,-6.789,-22.43,-16.6,-16.18,-11.33,-34.21,-13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-12.17,21.78,27.01,3.513,21.4,-9.104,-9.241,-25.58,-19.79,11.91,-22.49,-11.19,-6.407,-0.3259,-24.14,-8.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-0.4486,36.74,30.82,-1.033,12.55,7.61,-8.57,-16.72,-14.24,27.85,-13.49,2.78,14.1,20.25,1.158,29.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,5.601,40.36,11.86,-3.609,21.06,-3.68,-17.17,-15.35,-21.52,14.17,-14.62,2.486,17.34,18.9,-0.5594,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-5.211,31.09,19.55,13.29,27.45,-12.57,-15.46,-19.6,-29.98,1.099,-21.83,-2.326,2.402,0.5126,-16.98,-9.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-8.607,20.35,50.04,18.56,33.19,3.004,-7.67,-13.16,-26.46,-2.061,-21.79,-2.911,-6.138,-4.386,-15.14,-19.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-6.418,13.01,48.75,25.79,44.68,12.29,-0.2832,-14.05,-20.96,-10.28,-15.12,-2.186,-4.185,-1.752,-4.342,4.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-5.152,15.54,44.42,55.95,54.89,7.865,10.29,-8.474,-7.793,-4.722,-0.6863,8.287,1.635,-0.732,8.047,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,9.466,27.2,80.95,75.65,79.96,24.53,21.35,9.982,18.02,10.26,15.07,24.6,10.41,9.604,23.59,20.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,34.72,41.55,114.4,72.15,95.12,72.23,36.37,17.45,31.28,11.01,17.5,29.77,14.02,15.89,21.22,26.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,49.99,54.72,111.2,68.77,65.12,108.6,54.41,15.67,28.29,10.29,6.996,21.61,9.853,6.272,-1.48,10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,40.72,60.55,115.3,74.9,65.35,94.76,64.37,4.809,36.82,13.68,-3.233,11.92,12.71,6.099,-10,11.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,21.32,63.04,148.9,90.36,116.5,65.88,68.14,0.8682,53.11,12.2,2.118,18.61,27.48,22.05,10.02,31.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,30.06,71.93,170.5,123.1,118.2,88.62,76.62,47.51,52.12,20.46,21.26,41.61,42.57,32.55,30.15,38.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,60.34,82.72,182.3,167.1,103.4,132.7,93.43,85.46,42.2,39.92,25.74,47.6,44.57,31.38,17.83,29.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,62.05,82.92,208.6,178.2,145.1,109.8,95.04,36.56,43.07,43.67,8.84,27.12,29.13,22.14,-9.499,5.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,37.57,66.31,199.6,139.6,155,52.07,58.97,5.767,44.22,32.24,0.657,17.63,19.04,18.04,-4.882,4.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,30.27,48.36,156.7,113.6,102.6,48.84,25.15,64.8,30.11,31.81,5.307,24.75,27.31,27.55,15.92,36.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,32.68,45.04,144.9,121.7,74.02,53.65,22.46,82.12,12.25,34.41,0.2628,15.26,21.59,25.62,7.308,29.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,15.15,38.48,129,98.67,87.64,6.641,12.73,23.84,3.656,19.04,-8.147,-2.609,-1.109,7.686,-10.34,-4.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0.2198,25.95,85.56,50.37,101.7,-10.96,2.772,2.515,-1.064,3.776,-4.99,-1.206,-0.6342,4.662,-7.651,1.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,10.51,32.28,64.75,43.69,61.41,27.41,20.29,4.082,-4.311,2.884,-0.5176,6,14.89,13.25,0.8785,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,15.19,41.45,39.06,42.92,-6.534,26.58,17.45,-27.94,-2.227,4.006,0.6481,5.663,14.69,13.75,5.426,21.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,3.226,33.07,3.957,7.836,-0.2835,-8.925,-15.34,-35.83,4.212,7.49,5.221,8.89,9.72,11.24,4.664,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,5.07,29.59,22.75,11.97,28.59,-8.988,-17.21,4.215,10.29,8.597,4.743,12.71,9.848,7.673,-1.02,1.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,15.3,34.11,52.88,53.76,0.7813,3.827,6.518,26.88,4.696,-4.272,-7.425,6.692,7.291,2.134,-4.542,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,7.694,30.84,40.33,32.65,2.062,2.26,10.24,1.172,-12.79,-11.15,-18.3,-3.331,5.271,1.002,-8.337,6.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-4.397,30.17,28.32,-16.62,27.27,0.6833,2.759,-32.68,-17.45,2.348,-15.56,-4.794,9.466,4.976,-5.901,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0.074,36.75,20.82,-6.241,-11.32,-1.872,4.024,-33.56,-2.709,10.79,-6.14,3.635,13.31,7.808,3.758,17.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
