%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,0,-0,-0,0,-0,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,15.77,-0.7918,8.465,3.595,5.58,8.687,-4.104,-16.14,-31.95,-12.33,-23.71,-25.36,-35.01,-25.32,-33.42,-35.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,15.41,-28.66,21.8,0.3858,6.49,21.49,-0.5976,-4.216,-34.86,-27.8,-28.2,-24.96,-28.85,-8.495,-21.52,-24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2.417,-27.51,25.61,-2.419,28.83,18.38,3.174,-7.003,-7.555,-39.73,-15.45,-16.99,-16.76,1.515,-3.015,-3.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-6.894,-0.5563,15.9,-7.412,48.06,0.3232,1.478,-24.35,8.524,-35.14,-2.229,-10.25,-12.2,-11.69,6.61,8.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.008,6.117,-0.9408,-14.64,22.35,-9.965,-5.83,-27.1,-30.63,-30.84,-13.56,-7.895,-8.129,-21.42,8.788,8.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,15.08,-9.907,-16.51,-21.12,-7.987,-15.19,-20.41,-37.45,-58.79,-32.03,-36.18,-17.86,-10.77,-23.83,-1.917,-2.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-5.159,-28.7,-10.17,-20.59,8.46,-15.69,-22.32,-37.25,-12.58,-5.501,-30.73,-24.15,-4.788,-13.42,-3.683,-2.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-19.34,-24.03,2.073,-12.28,30.07,-8.488,-6.293,-1.078,1.007,24.44,-24.32,-27.27,0.7265,-1.857,-8.35,-1.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-18.79,-11.88,-12.77,-17.85,11.01,-14.98,-8.246,7.213,-52.36,10.79,-49.75,-37.81,-11.89,-7.513,-29.58,-18.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-18.93,-19.52,-17.95,-21.37,-6.325,-21.32,-19.57,-18.68,-57.72,-4.621,-66.48,-36.37,-15.25,-12.98,-39.75,-25.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-6.571,-21.05,1.969,-0.2465,5.668,-5.089,-11.8,-16.8,-40.78,10.83,-61.14,-32.56,-10.56,-10.96,-49.56,-29.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-0.7617,-13.83,-6.559,5.333,15.67,1.6,-10.94,-9.35,-58.16,13.66,-60.88,-47.81,-18.64,-11.58,-63.76,-40.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-18.44,-20.77,-28.46,-8.848,17.06,-7.398,-20.93,-18.48,-45.04,-4.917,-61.32,-56.62,-24.98,-18.5,-52.79,-38.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-30.06,-32.31,-12.96,-8.559,18.76,-3.912,-19.96,-13.68,-25.27,-8.355,-58.03,-50.52,-30.49,-35.48,-36.23,-36.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-25.53,-45.34,20.72,-3.457,26.23,5.715,-21.01,-9.28,-40.42,4.067,-49.94,-44.94,-38.58,-44.61,-30.45,-37.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-17.89,-61.28,40.89,7.544,45.02,7.968,-26.4,-20.19,-27.48,5.647,-36.33,-37.08,-38.16,-35.85,-21.8,-34.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-22.08,-72.07,37.65,23.97,47.21,-1.565,-26.81,-22.15,-4.55,-6.954,-42.09,-38.57,-44.1,-33.62,-28.64,-43.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-39.38,-77.85,17.15,15.24,21.53,-21.5,-31.57,-19.44,-22.63,-20.37,-59.19,-53.39,-54.27,-40.15,-45.94,-53.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-35.18,-67.88,8.471,-0.0108,13.05,-28.02,-33.9,-23.43,-28.3,-24.94,-46.74,-47.02,-39.99,-35.35,-34.31,-37.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-3.465,-46.37,21.58,7.974,42.7,-15.84,-24.15,-13.36,1.54,-4.587,-16.98,-16.99,-13.78,-18.9,-9.699,-14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,10.45,-45.91,35.03,11.9,64.48,-16.47,-22.28,-0.154,15.28,18.83,-11.36,-7.627,-9.744,-9.572,-11.7,-15.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0.7411,-53.09,33.53,2.182,48.14,-28.69,-31.62,-22.78,4.138,-6.289,-23.53,-22.36,-20.12,-19.21,-23.55,-25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,3.228,-35.13,21.73,2.738,40.34,-20.65,-30.26,-58.65,0.9758,-39.42,-25.81,-29.13,-22.77,-33.93,-22.79,-24.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,11.04,-29.79,10.83,0.4904,59.2,-10.02,-29.03,-67.03,-1.833,-14.01,-24,-33.09,-25.88,-40.9,-27.54,-27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,3.704,-57.03,9.403,-13.68,52.51,-19.23,-38.45,-62.31,-21.12,22.41,-24.94,-40.59,-27.58,-37.97,-38.12,-33.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-3.469,-65.3,14.67,-14.5,21.99,-24.5,-41.82,-63.2,-33.54,11.35,-27.34,-48.52,-22.69,-30.58,-48.21,-34.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-19.52,-61.3,4.428,-19.68,-0.6398,-30.13,-50.78,-72.9,-47.01,-14.68,-44.3,-73.14,-34.3,-35.5,-68.58,-47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-44.22,-70.47,-13.65,-39.05,-15.73,-39.16,-55.48,-83.96,-74.81,0.7324,-55.13,-85.66,-43.37,-37.03,-72.31,-49.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-38.86,-60.21,-1.967,-22.97,-5.091,-28.28,-28.74,-76.41,-68.7,38.53,-46.9,-71.34,-31.79,-24.27,-57.05,-31.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-42.36,-59.14,16.75,7.122,23.27,-27.21,-19.42,-67.45,-38.9,25.55,-57.51,-88.01,-41.44,-26.24,-65.5,-34.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-76.8,-87.77,14.15,-5.045,34.03,-37.64,-38.93,-73.96,-50.24,-5.96,-72.19,-119.5,-54.96,-25.03,-76.55,-44.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-69.59,-82.61,23.78,-22.36,28.6,-22.2,-35.05,-72.9,-79.27,21.67,-68.34,-119.8,-40.03,-8.378,-73.42,-41.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-51.84,-61.46,40.33,-12.48,6.858,-21.26,-30.48,-70.43,-75.05,51.05,-75.6,-120,-36.24,-15.85,-83.61,-48.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-70.28,-57.45,32.28,3.19,-8.013,-38.34,-36.59,-75.19,-43.81,37.95,-70.15,-114.1,-40.12,-29.82,-83.06,-47.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-50.31,-32.22,18.73,12.82,19.76,-18.17,-21.27,-65.06,-12.18,37.9,-35.36,-84.88,-32.01,-30.44,-61.56,-35.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-4.437,-17.22,14.08,4.168,42.13,3.631,-14.23,-56.88,5.615,42.52,-14.41,-63.49,-35.7,-41.04,-48.32,-36.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-0.1059,-41.81,23.66,-16.21,32.48,-3.524,-25.93,-69.82,29.27,28.22,-2.808,-48.45,-40.76,-43.39,-36.81,-36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-5.594,-58.83,56.86,-20.04,48.48,4.651,-22.53,-70.63,61.37,29.44,8.667,-40.9,-37.31,-34.87,-28.28,-30.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0.6601,-58.72,63.74,-20.68,65.14,19.88,-16.68,-63.27,48.5,28.15,-4.191,-55.02,-41.68,-40.74,-39.66,-37.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-2.467,-59.12,-6.699,-49.91,11.4,-5.683,-35.93,-101,-7.693,-3.129,-31.91,-75.15,-55.05,-46.84,-65.24,-56.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-26.83,-80.14,-79.82,-81.01,-40.85,-46.9,-68.55,-153.2,-28.35,-12.22,-47.32,-96.52,-75.02,-48.98,-86.71,-70.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-49.46,-120.7,-51.06,-63.55,-9.207,-40.46,-71.96,-137.2,-0.4155,18.43,-35.43,-103.4,-75.27,-44.03,-81.73,-56.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-24.05,-117.7,30.26,-24.12,25.17,-6.502,-37.54,-88.39,17.26,30.67,-16.08,-82.09,-42.49,-13.77,-63.65,-28.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,9.373,-74.02,57.52,-16.94,6.949,-3.848,-15.14,-91.14,10.71,14.36,-24.1,-70.49,-25.98,3.098,-64.57,-22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-7.275,-71.55,29.97,-27.1,-4.82,-17.42,-26.11,-126.5,5.978,-3.472,-39.48,-81.29,-41.26,-24.36,-71.73,-29.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-25.77,-99.23,-11.33,-34.3,-2.778,-21.93,-42.29,-137.2,8.9,-20.92,-33.01,-81.97,-42.53,-39.96,-63.49,-21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
