%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,7.062,-10.4,-15.36,-6.419,-4.317,-18.03,109.9,33.97,5.83,-39.94,-23.46,-5.125,-7.213,-10.18,-4.193,-6.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-18.11,-28.99,-7.422,-37.82,-22.22,-38.86,159.1,22.5,-34.91,-60.21,-57.79,-30.03,-31.45,-26.45,-18.84,-13.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-50.84,-16.96,-21.22,-27.58,-25.87,-34.59,110.1,8.792,-42.18,-45.53,-36.94,-15.67,-24.78,-16.04,-12.77,-11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-41.36,0.3245,-44.61,-1.897,-39.45,-29.93,58.86,6.887,-26.44,-35.18,-28.02,-4.232,-34.55,-20.75,-15.62,-26.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-3.342,-3.705,-25.75,-16.2,-54.05,-38.84,61.78,-10.42,-50.69,-62.35,-54.22,-20.02,-59.6,-41.83,-24.87,-35.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,10.98,1.076,-29.76,-28.72,-26.41,-30.91,27.37,-41.7,-36.75,-63.66,-24.97,-13.77,-30.88,-28.57,-11.06,-20.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-3.354,-7.593,-72.46,-31.25,-19.12,-34.79,-13.6,-56.04,10.48,-31.69,-7.471,-22.15,-27.52,-37.57,-22.85,-31.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-16.5,-31.51,-43.1,-39.47,-51.68,-62.89,47.88,-32.06,-29.65,-63.38,-53.76,-38.05,-81.08,-83.31,-51.7,-55.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-3.142,-8.907,5.412,-26.61,-45.86,-61.35,115.4,-8.051,-85.57,-125.4,-70.69,-17.56,-93.47,-88.21,-50.83,-53.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,32.3,28.26,-23.65,-7.601,-24.66,-37.45,86.91,-12.83,-63.56,-114.7,-59.59,-24.91,-79.6,-69.8,-51.88,-60.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,41.6,22.2,-37.58,-4.91,-29.22,-24.72,43.54,-18.98,-43.87,-70.34,-55.97,-54.99,-79.78,-67.28,-53.83,-69.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,19.73,14.29,-16.05,5.846,-18.5,-12.76,41.59,-17.94,-43.14,-55.23,-38.48,-37.2,-60.97,-58.0,-32.27,-52.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,33.86,31.7,-22.13,23.01,5.332,-1.708,62.33,-9.261,-21.44,-48.08,-28.63,-11.29,-35.65,-40.08,-15.71,-29.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,64.99,43.24,-12.84,19.21,18.53,7.423,85.72,-5.34,-7.636,-19.27,-30.69,-14.07,-24.23,-22.13,-12.4,-15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,31.63,32.58,7.339,3.981,21.07,9.652,77.0,-26.46,-3.68,12.22,-28.47,-19.45,-24.86,-15.19,-12.76,-7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-4.46,15.72,-5.99,3.945,3.655,-11.6,51.2,-26.73,-6.905,-5.426,-43.24,-16.67,-45.61,-28.88,-19.88,-4.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,35.62,17.49,-16.5,4.404,-11.9,-28.71,51.51,-5.501,-30.3,-49.26,-57.92,-4.723,-61.08,-36.69,-24.15,2.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,67.34,32.7,-6.233,-5.906,-7.411,-18.54,47.68,-18.3,-34.81,-50.22,-39.71,2.811,-47.64,-31.8,-19.57,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,40.52,36.03,2.759,7.667,-6.556,-8.103,19.69,-29.3,-12.34,-31.99,-21.65,-8.753,-33.6,-35.11,-15.86,15.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,20.02,21.96,-18.78,19.84,-18.84,-15.92,14.27,-24.88,-13.61,-27.24,-46.35,-24.79,-52.54,-46.4,-27.85,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,18.41,2.201,-69.9,-15.74,-49.35,-44.14,26.17,-33.14,-47.91,-32.35,-84.47,-27.48,-92.38,-65.32,-48.47,-7.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,11.41,-10.69,-93.7,-35.81,-84.89,-77.81,14.74,-16.19,-82.11,-76.71,-84.47,-12.67,-106.7,-79.47,-49.54,-18.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,7.449,-7.36,-82.01,-8.796,-71.27,-72.91,22.48,-5.292,-85.7,-108.8,-63.46,4.514,-86.9,-59.82,-34.76,-13.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,15.63,20.54,-59.92,7.22,-23.42,-28.18,51.96,-44.26,-51.53,-52.45,-45.44,0.3156,-66.27,-30.89,-26.27,-15.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,40.45,50.58,-27.64,14.0,-13.23,-6.585,24.74,-45.44,-20.18,-4.989,-28.37,-24.85,-62.42,-41.91,-30.14,-27.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,67.48,46.79,-9.598,30.48,-18.75,-24.68,12.98,7.885,-27.41,-39.69,-43.68,-40.36,-75.82,-67.05,-42.63,-41.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,61.99,31.62,-5.342,32.85,-2.12,-31.95,80.34,18.37,-45.81,-56.31,-70.54,-26.43,-87.13,-59.04,-44.74,-46.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,25.33,21.7,-13.23,14.71,-15.78,-27.36,76.86,-18.81,-51.83,-21.42,-57.86,-15.52,-78.44,-46.32,-38.31,-48.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,3.435,-4.932,-56.04,-13.31,-55.78,-45.36,10.81,-37.21,-57.19,-12.88,-57.33,-29.27,-73.23,-57.61,-46.43,-50.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,14.98,-16.63,-70.08,-26.42,-60.88,-64.14,28.59,-28.88,-60.88,-47.51,-80.63,-32.54,-75.01,-62.12,-46.19,-35.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,22.87,7.484,-32.34,-18.42,-52.47,-61.21,43.73,-26.37,-63.17,-76.48,-54.8,-16.99,-54.1,-46.11,-16.18,-1.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,9.565,20.96,-40.25,-29.95,-46.15,-57.52,1.981,-36.9,-53.71,-68.42,-14.38,-9.537,-31.46,-30.34,6.009,19.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-6.833,2.086,-89.65,-55.72,-34.93,-66.11,11.06,-49.11,-21.15,-54.3,-17.94,-11.79,-39.0,-29.26,6.775,19.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-25.19,-30.66,-95.81,-48.95,-64.33,-80.89,56.16,-51.54,-22.58,-67.59,-22.47,-9.752,-49.39,-37.49,15.17,22.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-40.64,-46.29,-73.91,-33.79,-113.9,-94.2,67.15,-43.73,-76.37,-74.96,-16.1,3.524,-47.04,-39.83,18.65,29.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-44.37,-35.03,-75.88,-51.43,-120.9,-105.9,25.42,-42.97,-98.6,-72.54,-23.68,9.515,-51.74,-45.55,-2.562,15.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-40.9,-17.97,-89.55,-60.67,-104.9,-106.2,-29.68,-30.8,-71.66,-99.24,-20.2,-9.581,-55.78,-61.78,-15.2,-9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-22.83,8.601,-77.59,-28.03,-84.18,-76.75,1.462,2.667,-53.2,-117.1,-10.62,-30.15,-55.25,-64.93,-11.3,-20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,2.301,38.51,-41.46,-3.111,-51.13,-41.54,80.23,2.221,-47.52,-80.05,-27.87,-31.65,-63.49,-55.13,-18.73,-21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,14.68,41.06,-18.49,-13.86,-34.09,-40.18,90.02,-17.48,-35.64,-44.66,-47.48,-25.72,-69.48,-56.85,-33.33,-23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,13.5,25.39,-30.45,-31.4,-58.16,-64.84,51.12,-9.919,-39.41,-71.99,-51.96,-26.93,-76.63,-69.23,-48.34,-36.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0.8353,15.06,-46.32,-37.49,-90.08,-74.39,15.32,-15.64,-64.39,-100.4,-56.25,-28.46,-85.41,-69.0,-53.9,-50.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-0.8159,23.62,-46.0,-23.83,-72.31,-53.47,13.82,-22.32,-57.46,-56.4,-51.43,-22.01,-72.81,-57.95,-38.9,-55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,14.2,36.23,-65.59,-9.962,-42.06,-49.06,44.79,5.645,-27.82,-26.21,-36.71,-30.86,-63.41,-66.71,-33.1,-68.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,9.23,16.97,-72.0,-29.52,-61.45,-76.74,45.6,12.07,-45.06,-69.73,-27.87,-45.39,-65.87,-76.26,-31.82,-68.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,5.347,-1.179,-15.43,-48.07,-67.15,-77.28,48.76,-7.25,-60.57,-73.61,-24.96,-28.16,-43.95,-53.23,-8.527,-40.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,38.12,20.16,11.27,-29.39,-34.57,-50.98,95.93,-8.748,-24.81,-25.51,-20.83,-13.51,-22.77,-36.11,0.7616,-37.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,57.22,40.76,-20.82,-12.68,-38.87,-42.13,98.65,-4.146,-15.98,-24.81,-9.891,-23.31,-22.91,-43.53,-9.154,-56.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,30.06,32.75,-18.3,-26.86,-60.3,-45.97,56.24,-1.89,-37.52,-44.1,0.2679,-18.44,-10.87,-45.32,-3.274,-51.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,10.63,10.25,-0.991,-48.36,-44.84,-53.76,57.61,-7.337,-23.99,-38.17,10.76,-2.059,10.1,-35.53,8.333,-35.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,41.18,4.606,-2.685,-54.31,-15.96,-50.33,80.68,-23.52,1.97,-27.14,24.06,8.663,17.13,-16.71,13.51,-21.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,79.71,27.33,6.04,-47.12,2.884,-31.74,76.56,-17.8,8.493,-21.3,9.081,9.283,5.194,-13.79,9.37,-14.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,75.14,29.99,-6.627,-36.26,-0.6284,-37.22,68.16,6.68,-1.875,-43.67,-15.91,-14.64,-16.52,-42.7,-7.667,-27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,51.02,7.489,-34.87,-29.22,-31.13,-55.55,78.83,2.75,-27.95,-70.82,-11.58,-36.2,-32.12,-55.97,-21.97,-36.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,34.87,13.9,-29.93,-35.2,-47.76,-47.22,83.78,-26.43,-46.37,-49.14,-16.58,-25.68,-42.56,-45.2,-26.9,-28.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,35.08,38.33,-20.62,-43.16,-22.1,-29.85,62.55,-32.9,-32.47,-22.14,-20.14,-9.336,-35.79,-44.8,-23.47,-22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,77.9,44.39,-18.3,-32.95,1.243,-21.46,52.97,-21.11,-6.013,-27.12,12.29,-9.492,-15.88,-42.28,-21.88,-28.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,116.4,43.37,5.888,-15.07,-11.62,-17.7,69.72,-25.88,-4.902,-18.06,3.64,-5.398,-28.73,-32.07,-40.07,-38.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,88.5,48.33,18.66,-12.15,-18.19,-17.75,68.43,-24.25,-20.29,4.217,-48.45,12.59,-58.41,-34.7,-59.48,-41.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,68.88,54.15,-9.28,-20.46,-3.027,-14.15,56.59,-2.237,-24.19,-2.784,-45.51,1.538,-60.37,-48.61,-60.94,-51.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,106.5,60.2,-28.33,-10.67,-2.243,-8.81,72.38,8.85,-24.88,-22.36,-17.74,-43.22,-57.04,-63.28,-58.06,-72.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,116.5,63.36,-18.8,9.597,-15.23,-17.68,84.56,12.2,-27.2,-30.78,-30.54,-53.39,-65.46,-69.51,-58.37,-76.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
