%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,5.683,-10.31,-23.97,-5.711,-31.96,-41.59,-32.56,-40.16,49.24,14.43,-39.11,-37.43,-31.98,-23.1,-38.17,-34.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-41.78,-35.79,-58.4,-25.4,5.09,-51.81,-19.23,-47.04,69.94,-11.37,-29.1,-16.58,7.694,-4.899,-10.57,-3.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-35.8,43.73,-44.39,-17.79,-9.288,-47.57,8.194,-45.84,43.43,-43.36,-17.16,-0.7456,24.03,-1.545,-4.009,4.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-3.192,49.83,-42.42,-15.26,-53.3,-51.7,-15.13,-47.78,17.59,-16.14,-23.36,-8.754,-14.1,-17.2,-24.76,-20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,4.781,-52.39,-67.17,-22.38,-8.049,-27.2,-24.4,-13.8,24.84,3.706,-18.12,4.712,-7.8,-4.706,-15.68,-13.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,30.07,1.589,-34.56,1.195,13.21,2.02,14.54,15.92,38.39,-27.68,-17.94,9.748,23.61,9.62,-14.62,-8.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,17.16,58.6,-9.166,5.211,-44.17,-27.42,-3.769,-21.07,61.49,-1.135,-26.75,-10.72,-0.3274,2.432,-26,-27.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-25.56,-49.41,-48.65,-23.3,-21.51,-41.73,-40.87,-50.77,91.34,55.39,-12.47,-3.713,-20.63,4.249,-8.248,-27.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,3.916,-48.46,-65.5,-24.37,46.28,2.461,0.9213,-26.29,87.98,31.5,6.907,23.47,9.151,14.57,11.51,-12.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,48.21,53.71,-30.18,-3.296,23.4,14.11,30.8,-14.93,59.1,1.613,4.418,25.75,22.45,13.46,8.548,-13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,32.55,25.24,-2.16,8.175,-10.33,-10.2,3.108,-24.03,44.4,6.482,-4.814,12.03,6.503,8.384,4.357,-21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,7.155,-4.429,-20.68,7.485,21.53,-9.305,0.4877,-25.93,60.1,-14.9,-5.081,5.513,3.821,6.456,6.612,-22.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,5.569,41.79,-47.77,4.108,59.2,5.736,15.53,-33.58,78.79,-17.47,4.257,8.595,5.462,4.421,4.626,-18.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15.47,14.37,-18.25,5.874,59.26,10.39,6.609,-32.18,61.05,28.38,9.368,9.74,2.884,7.957,-1.862,-11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,11.51,-36.35,13.39,-1.273,25.3,-9.539,-6.319,-18.12,41.74,52.55,4.16,3.372,10.7,18.59,-0.8558,-1.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-4.836,-21.43,-27.2,-17.35,-16.15,-28.99,-13.61,-26.74,36.59,28.07,4.728,9.482,20.45,20.22,6.736,-2.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,21.64,-1.505,-62.38,-14.3,-40.31,5.421,-5.464,-43.4,5.986,-5.369,8.587,30.85,27.47,13.07,12.13,-9.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,61.2,14.58,-44.14,2.289,-39.9,29.13,14.06,-34.3,16.82,-0.8369,-4.522,30.23,27.19,13.07,15.48,-6.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,25.23,23.17,-42.07,0.0509,-6.921,-16.17,5.442,-21.86,83.4,19.24,-21.77,12.36,13.78,15.11,17.26,-3.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-10.08,19.31,-48.77,-12.4,34,-16.22,-4.59,-31.95,80.97,2.316,-8.764,28.37,21.06,16.86,25.77,9.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,30.36,47.99,-38.32,-10.51,32.85,31.74,14.43,-48.93,50.22,-12.49,15.73,51.44,42.57,20.43,36.08,27.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,29.66,49.68,-63.84,-13.76,-6.093,-0.8539,8.64,-50.32,69.87,6.678,9.276,31.46,28.43,15.26,26.31,19.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-12.85,-4.057,-88.47,-25.42,-24.72,-30.26,-10.53,-37.72,46.45,14.63,-3.69,18.24,6.686,9.24,7.897,-4.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,21.12,-9.671,-52.37,-11.27,-4.405,20.25,9.598,-23.26,4.309,-0.4651,-2.97,29.15,5.711,5.834,-2.427,-19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,45,27.47,-34.87,6.523,1.18,13.82,26.29,-6.521,36.77,-14.69,-8.819,13.2,-6.744,-4.344,-9.925,-36.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-10.75,25.71,-73.76,-11.62,-31.15,-45.36,4.781,-7.013,56.81,-3.053,-4.995,-9.443,-29.81,-9.418,-16.87,-50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-34.94,-24.1,-93.96,-39.2,-45.41,-39.33,-22.09,-43.87,26.96,19.77,5.357,-9.934,-37.9,-7.398,-24.12,-50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-12.55,-39.9,-64.74,-41.67,-13.43,-0.9064,-9.419,-62.91,31,-6.712,2.241,4.559,-8.371,1.753,-11.95,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,1.116,53.72,-34.24,-24.68,13.53,19.36,35.49,-40.12,59.05,-36.01,9.001,30.89,34.9,21.01,15.37,6.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,4.811,92.03,-59.11,-17.52,-10.73,20.31,28.68,-36.32,54.42,8.129,7.875,31.35,21.11,21.92,8.194,4.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0.5201,-24.26,-101.7,-32.2,-54.44,4.193,-16.3,-44.57,9.319,38.34,-12.73,14.35,-7.326,9.345,-10.07,-7.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,14.69,-48.83,-96.36,-42.7,-56.42,-2.272,-5.819,-32.8,-33.02,4.718,-6.154,29.26,18.51,14.84,3.424,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,19.88,35.77,-90.8,-37.03,-27.6,-7.996,7.995,-41.34,-5.215,-2.354,1.538,32.97,29.01,20.26,6.713,11.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-32.24,13.72,-99.75,-31.28,-23.67,-17.05,-21.52,-66.95,33.28,19.78,-22.59,8.461,3.459,13.32,-8.742,3.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-44.73,-24.02,-71.4,-32.89,-44.81,-1.52,-20.84,-66.89,-12.68,15.46,-29.28,11.49,4.758,7.978,-8.547,2.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,7.058,7.699,-49.3,-36.27,-59.09,0.4003,0.7222,-44.67,-29.82,9.918,-21.73,14.69,9.835,3.405,-8.22,-3.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-8.929,-1.171,-56.53,-32.28,-53.43,-23.36,-1.789,-27.73,40.82,16.37,-32.52,-12.23,-8.097,1.399,-16.74,-19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-44.59,-7.761,-51.16,-26.64,-16.35,-4.172,1.581,-37.63,29.44,17.86,-28.07,-15.33,-14.9,3.677,-15.93,-28.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,8.793,25.3,-60.36,-31.34,4.399,26.35,-1.555,-45.69,-45.11,32.6,-17.38,-4.318,-16.09,2.782,-17.73,-41.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,14.94,-8.991,-86.82,-39.2,-53.19,-18.77,-38.48,-31.83,-6.494,49.25,-44.35,-34.39,-36.23,-3.45,-35.08,-63.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-71.73,-55.04,-68.11,-30.25,-80.21,-59.02,-41.63,-34.69,54.45,32.62,-50.82,-48.47,-40.32,-3.38,-38.83,-67.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-56.03,16.67,-16.46,2.9,-16.57,-0.6701,14.36,-33.26,15.33,17.71,-2.522,-3.51,-10.76,8.771,-22.54,-52.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
