%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,39.48,39.53,43.67,39.55,42.09,39.22,43.53,44.76,14.31,23.86,40.92,32.66,36.2,31.28,26.05,24.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,26.66,22.37,31.42,22.15,29.94,22.36,35.96,17.49,15.18,9.204,41.42,9.389,36.49,20.86,31.94,22.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,39.9,35.08,50.55,35.04,48.74,35.39,60.4,19.12,39.76,20.16,72.17,12.5,64.71,36.05,56.93,34.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,60.83,55.77,65.78,47.99,62.48,48.65,77.84,34.67,64.23,38.55,88.79,17.39,79.59,40.93,65.78,30.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,39.78,33.52,32.48,21.9,29.83,22.54,48.92,22.83,50.13,20.07,60.26,-1.906,56.65,18.03,49.91,8.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,30.01,29.9,26.25,26.66,26.48,26.39,47.07,38.49,38.37,18.9,56.56,9.568,57.72,30.61,57.11,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,34.12,40.09,32.73,41.17,35.82,41.09,53.64,53.84,42.4,36.61,58.12,22.34,57.76,45.5,61.8,39.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,30.01,31.94,22.52,34.45,26.38,34.77,41.21,47.56,36.33,34.73,42.44,22.41,39.88,43.72,47.71,43.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,37.72,32.33,30.65,37.66,30.11,37.45,42.48,51.45,31.88,37.53,34.66,33.33,32.65,55.07,36.75,47.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,43.2,36.66,39.98,38.34,34.2,38.44,46.37,48.93,31.36,45.75,25.7,36.03,28.42,63.27,32.04,47.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,43.12,39.05,40.93,33.8,34.02,34.64,47.26,41.51,29.82,42.72,23.01,35.49,34.27,66.98,40.26,56.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,51.49,46.57,50.12,36.97,41.87,37.24,54.18,41.33,36.09,36.71,36.04,39.44,51.58,71.71,54.28,69.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,60.72,53.08,61.74,42.76,51.46,41.99,67.11,42.83,46.27,30.98,58.47,46.76,68.84,75.86,65.14,78.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,73.06,63.66,70.8,51.53,60.77,51.02,81.87,50.23,59.72,37.38,78.58,57.82,82.8,83.35,70.18,83.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
