%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,9.581,20.59,15.99,42.1,30.72,38.79,31.33,27.44,-4.941,-4.088,38.26,43.46,40.34,36.26,33.28,34.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.723,18.62,3.154,17.93,12.67,16.14,5.077,8.817,2.271,-1.181,7.365,3.044,8.785,4.69,0.4099,0.9942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-19.11,5.496,-8.072,-0.4135,-2.038,-2.201,-7.729,3.039,-18.27,-20.77,-8.206,-3.024,-7.287,-6.179,-7.566,0.1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-12.64,2.154,-4.412,7.817,3.171,5.542,1.783,14.77,-29.05,-33.94,3.237,28.03,5.605,7.361,10.76,24.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-17.47,-15.62,-16.23,-14.23,-9.561,-14.55,-13.94,5.616,-18.16,-31.6,-6.501,21.39,-2.821,-2.551,6.094,16.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-49.11,-47.47,-36.97,-42.11,-26.15,-41.9,-29.18,-0.2821,-30.43,-38.3,-13.18,12.59,-10.18,-3.098,10.75,18.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-60.8,-53.35,-45.9,-37.85,-31.15,-38.22,-28.83,2.539,-45.14,-37.97,-9.65,11.58,-9.642,3.129,23.06,28.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-54.38,-41.03,-47.81,-22.86,-32.92,-23.45,-19.7,-3.335,-44.35,-34.83,1.103,11.26,-3.857,2.536,30.97,30.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-52.84,-37.96,-43.08,-16.67,-29.52,-17.55,0.1561,-8.766,-38.68,-39.98,17.74,18.23,8.095,4.741,37.56,36.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-58.39,-49.08,-42.57,-28.98,-37.37,-29.8,1.118,-13.66,-35.35,-45.57,9.711,7.516,-1.728,-4.837,23.57,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-64.83,-54.91,-44.88,-43.22,-48.0,-44.2,-8.201,-12.22,-43.53,-51.01,-1.467,-0.3462,-15.46,-10.29,8.573,19.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-53.32,-39.34,-35.8,-39.86,-40.89,-40.0,-0.0905,-5.912,-46.7,-49.96,3.374,8.343,-16.0,-5.163,6.952,20.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
