%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,-0,-0,0,-0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-7.993,-14.9,-16.34,-16.26,-8.418,-10.43,-15.68,-23.93,-7.553,-12.1,-4.801,-5.423,-6.181,-3.962,-1.57,-1.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-4.605,-14.91,-5.596,-12.12,-2.253,-4.192,-10.19,-13.31,-2.557,-2.825,-0.8604,-2.559,-3.237,-2.629,0.5191,-2.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-4.476,-12.77,-1.974,-8.053,0.2587,-3.053,-8.733,-9.498,-1.49,-0.189,-1.72,-3.975,-6.725,-7.159,-1.893,-6.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-6.622,-15.5,-10.86,-10.25,2.211,-4.745,-10.74,-19.25,-0.1627,-4.656,-2.526,-4.282,-8.865,-9.429,-2.647,-6.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.576,-9.898,-5.116,-4.736,5.939,2.172,-1.619,-10.45,8.882,-1.387,3.239,2.705,-0.3098,-2.723,2.988,0.0584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,3.617,-0.9435,3.104,0.8093,1.024,3.938,2.493,1.591,8.84,1.685,4.458,5.077,1.298,-1.091,4.99,1.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,2.11,-3.919,0.474,0.0039,-0.741,1.398,-0.064,0.0153,1.651,5.299,3.804,3.841,-3.742,-4.346,3.389,-1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,3.112,-8.019,0.2419,0.6302,1.135,3.667,2.263,-2.345,3.488,6.141,5.288,4.21,-3.607,-5.793,2.829,-1.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,5.615,-3.185,4.603,2.469,2.212,7.326,4.397,-2.572,10.01,0.4287,3.039,3.777,-3.135,-7.916,2.024,-2.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,6.484,-0.6686,8.398,6.131,11.69,10.53,5.147,-0.3253,10.04,0.4056,0.9258,4.125,-3.357,-7.242,1.403,-2.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,5.048,-3.651,9.847,11.07,14.01,9.888,5.341,2.794,5.623,2.779,1.912,4.288,-1.835,-3.01,1.239,-1.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,2.403,-4.92,6,9.257,3.778,6.277,2.347,-1.205,4.39,1.843,2.383,3.78,-2.236,-1.711,2.362,-0.8778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,2.981,-4.046,3.494,7.072,4.721,6.801,2.392,-1.342,6.313,6.874,2.152,5.621,-2.212,-2.521,4.853,0.0524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,5.961,-1.337,10.82,13.33,14.82,10.14,7.697,10.17,10.98,15.14,3.439,9.207,3.315,0.6133,6.86,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,10.27,5.6,21.63,18.87,21.55,15.29,13.29,15.26,18.3,17.01,8.725,14.21,10.9,7.112,9.239,6.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,15.98,12.89,23.11,17.78,21.93,19.8,16.17,9.418,17.42,13.77,11.64,15.21,11.57,8.474,8.757,7.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,13.35,11.08,12.53,13.44,8.749,13.61,11.41,7.276,6.736,13.48,4.978,7.271,4.753,4.968,3.855,3.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,1.703,1.325,1.581,8.26,-3.961,2.894,2.336,7.324,1.46,15.44,-0.4312,2.072,1.74,6.104,3.649,3.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-1.027,-0.7143,2.558,7.139,4.31,4.474,1.847,3.417,5.529,10.85,2.366,5.746,4.333,6.961,7.201,4.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,6.19,5.769,9.379,8.851,14.85,10.98,6.636,3.455,8.581,7.763,2.141,6.215,2.064,0.7717,4.429,1.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,5.87,2.64,7.628,7.058,9.248,8.042,4.175,6.389,6.806,11.93,-2.009,2.619,-1.97,-1.169,1.553,-0.7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,2.325,-5.727,5.341,6.674,11.02,7.933,1.326,3.063,7.579,10.32,0.455,4.633,1.105,3.368,5.084,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,6.6,-2.786,14.69,9.456,22.26,15.07,4.392,-1.218,8.85,7.356,4.279,5.872,3.006,2.22,4.348,1.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,6.235,1.914,18.71,9.476,12.72,11.89,4.743,0.5238,3.177,11.02,1.739,1.76,1.294,0.5129,0.1019,-1.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,1.895,3.352,12.69,13.49,6.279,9.541,7.497,7.587,5.067,12.81,2.662,4.997,6.816,6.845,4.561,4.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,8.019,9.602,15.29,20.32,25.09,19.26,14.58,13.43,15.51,13.39,7.015,11.48,10.32,7.694,8.781,7.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
