%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,6.748,10.19,2.773,-1.073,4.467,0.223,-2.693,-1.681,4.764,4.749,-0.0798,1.485,0.7648,2.283,2.353,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10.53,17.09,9.165,4.704,12.58,8.611,8.303,2.037,12.95,11.27,9.005,8.425,10.32,9.809,11.64,8.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13.0,17.29,14.37,9.46,16.14,11.98,14.21,2.109,19.82,15.49,10.56,9.136,13.4,10.02,12.59,8.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,12.31,14.88,12.48,7.559,14.18,8.295,9.488,-0.1725,20.4,15.38,8.02,9.442,12.22,8.545,10.91,8.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.189,12.45,4.457,1.404,12.02,6.382,9.106,0.8014,19.14,15.45,11.87,14.38,14.96,12.71,14.71,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,3.679,9.992,-0.0289,-1.28,10.81,6.27,10.96,1.79,19.38,16.57,12.53,12.81,13.71,12.91,14.01,11.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,11.36,12.81,5.712,4.695,12.63,8.618,8.785,0.4882,19.41,17.17,11.09,8.925,12.05,10.84,12.56,10.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,16.16,15.76,11.27,7.525,15.04,11.03,8.457,-3.146,20.27,17.85,12.87,9.107,14.44,10.19,14.02,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,12.35,10.93,10.35,1.34,14.43,8.647,10.8,-4.194,21.07,15.81,11.68,7.182,13.43,7.203,12.68,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
