%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.142,2.494,7.014,4.31,6.422,7.34,2.469,5.097,3.927,9.977,9.796,10.09,9.632,12.6,14.76,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-3.823,-3.814,-0.2807,8.952,-0.4258,3.061,-5.358,-3.79,3.044,14.36,4.812,3.368,6.484,7.479,10.53,5.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-6.773,-8.34,-2.243,10.36,-1.851,5.554,-7.665,-6.605,0.3125,10.15,4.641,3.056,9.197,7.312,7.911,2.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-0.6638,-4.335,6.373,8.798,5.494,11.66,0.552,-1.496,6.556,12.34,13.97,7.409,17.49,13.35,11.63,8.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-3.135,-2.341,6.334,2.276,4.74,5.565,5.153,-2.281,12.75,15.6,15.44,0.8389,16.61,9.752,10.45,7.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-5.932,0.0702,2.373,1.658,1.858,2.624,4.842,0.7326,9.793,8.275,14.08,-2.099,15.44,8.477,8.715,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1.702,5.566,5.888,17.21,5.271,8.35,3.954,7.073,9.9,8.501,17.31,1.568,17.52,13.45,6.394,7.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1.149,0.2233,5.494,17.2,4.558,6.582,0.4208,0.0171,9.447,16.72,13.77,0.2694,12.84,10.88,2.482,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-8.311,-8.016,-1.157,-6.106,-1.441,0.5584,-2.41,-9.19,-0.0872,14.38,7.122,-1.136,6.437,3.698,3.988,2.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-12.72,-9.495,-5.405,-5.555,-5.928,-5.219,-2.17,-5.805,-6.714,2.672,10.07,0.2083,6.483,0.9735,10.16,7.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-17.87,-15.49,-7.759,11.2,-8.084,-12.5,-2.07,-3.109,-6.766,-8.106,13.5,1.057,9.111,2.879,13.34,11.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-19.74,-17.69,-7.592,3.729,-7.211,-11.81,-2.852,-5.72,-6.604,-7.899,6.229,1.174,7.918,4.22,5.842,6.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-12.53,-12.83,-7.271,-3.827,-7.601,-8.977,-4.401,-5.62,-9.166,-2.713,-3.614,-2.021,1.498,0.147,-6.537,-1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-12.19,-15.86,-9.966,4.228,-10.34,-13.31,-3.92,-6.546,-15.53,-5.8,-6.567,-5.548,-3.906,-3.363,-6.652,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-17.4,-14.89,-7.89,3.483,-7.523,-12.7,-0.7092,-4.934,-16.47,-4.567,-4.073,-5.286,-3.572,-3.081,1.922,-1.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-14.74,-4.885,-3.408,1.356,-3.64,-8.926,-1.603,2.842,-9.451,0.6964,2.606,-4.782,-0.8443,-6.184,6.456,-0.9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
