%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,5.168,20.74,8.114,12.37,6.876,15.3,23.3,25.81,4.655,33.19,1.685,10.44,14.13,8.742,0.6529,1.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11.76,28.37,14.79,18.54,3.633,19.59,27.42,18.02,-4.403,2.038,-5.323,4.16,4.335,-1.309,-11.15,-6.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10.39,24.74,14.11,17.33,-2.091,18.96,25.48,13.67,-12.56,-10.62,-8.543,-0.7845,1.229,-2.978,-14.78,-5.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,9.193,24.68,12.34,16.63,3.777,22.62,27.75,25.68,-6.822,11.84,-1.592,4.846,10.23,3.539,-6.985,3.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,13.37,25.86,12.11,14.67,11.11,22.8,23.78,22.7,1.329,7.558,5.13,8.034,9.297,-0.6345,-3.742,4.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,14.29,19.91,7.108,7.107,7.582,14.75,15.19,11.02,7.138,-1.774,8.238,6.963,4.768,-2.036,-4.052,2.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,12.63,13.86,1.72,2.055,4.962,7.445,11.49,7.508,12.02,1.958,7.387,3.056,-1.652,-1.53,-7.861,-3.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.36,8.082,0.5606,1.508,7.791,3.376,9.042,5.57,9.258,-7.479,2.427,-4.625,-13.37,-11.27,-15.42,-14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,0.4564,2.149,1.504,2.252,7.128,1.098,7.369,9.681,6.748,-13.87,4.591,-6.271,-14.47,-13.21,-15.37,-14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.9103,3.617,3.231,3.892,4.612,1.149,7.731,12.78,6.707,-7.923,11.24,-2.578,-9.973,-4.148,-11.88,-10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,3.468,7.261,5.054,4.013,8.164,4.908,6.103,2.53,-0.6258,-2.993,7.302,-3.494,-15.06,-3.915,-15.51,-14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,5.739,7.914,10.35,7.099,16.79,13.85,7.361,2.71,0.0375,8.382,0.274,-6.037,-21.33,-10.69,-21.72,-20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,8.572,5.988,15.76,12.79,16.2,15.67,10.42,14.96,9.106,7.831,-1.685,-10.54,-26.71,-16.56,-27.96,-25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0.7512,-4.965,11.39,9.921,1.708,3.718,4.699,9.82,1.618,-18.68,-6.247,-17.75,-31.46,-21.3,-30.91,-27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-8.703,-15.3,3.906,3.647,-7.83,-4.871,-2.25,-1.115,-9.24,-29.01,-9.034,-15.6,-24.81,-19.67,-24.45,-21.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-4.565,-10.15,0.7854,2.471,-7.889,-8.236,-2.262,0.5613,-7.585,-14.13,-4.973,-8.113,-16.44,-14.65,-18.37,-15.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-3.694,-4.315,-3.736,-0.1657,-14.73,-16.92,-4.304,3.074,-13.07,-10.62,-6.094,-13.09,-20.92,-16.21,-22.47,-20.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-14.29,-9.436,-5.05,-1.632,-24.62,-18.95,-7.134,4.873,-24.98,-16.57,-15.09,-24.17,-28.94,-22.59,-28.63,-28.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-18.4,-13.97,2.577,4.903,-22.97,-8.572,-5.293,5.012,-25.57,-19.16,-19.43,-26.44,-34.4,-29.23,-30.1,-32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-13.66,-18.59,10.74,12.01,-12.06,0.7657,-6.359,-3.182,-17.34,-25.62,-16.81,-25.95,-39.86,-36.58,-31.59,-34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-8.532,-24.46,16.97,15.44,1.253,7.627,-6.557,-4.826,-5.049,-27.26,-12.67,-25.44,-35.7,-38.07,-31.39,-32.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-0.6677,-16.88,23.33,18.33,12.18,14.95,0.754,2.157,6.788,-22.13,-6.693,-17.23,-22.38,-28.98,-23.72,-19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,5.616,-7.14,25.17,18.58,15.87,16.08,0.8301,-1.891,8.179,-23.83,-4.343,-13.36,-21.07,-22.81,-20.59,-16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,2,-14.65,25.31,16.98,18.12,13.47,-6.792,-8.003,4.447,-23.08,-11.14,-23.16,-32.81,-28.75,-30.21,-29.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-1.901,-20.51,30.16,19.33,23.71,15.4,-3.88,-2.073,6.324,-20.27,-17.34,-30.63,-40.68,-37.85,-37.69,-39.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0.8241,-15.53,33.11,23.2,22.46,15.63,3.074,2.318,7.79,-27.54,-18.4,-32.6,-42.59,-40.77,-39.1,-39.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0.3522,-13.84,29.2,23.69,13.01,8.255,3.166,3.952,4.401,-21.09,-19.07,-35.19,-35.74,-30.97,-41.28,-34.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-4.077,-8.716,24.88,22.18,7.275,0.9164,2.628,7.398,2.845,-3.736,-16.74,-32.16,-22.63,-17.09,-39.22,-27.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
