%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,1.217,3.842,7.319,20.08,7.177,13.93,12.47,14.03,2.624,1.619,17.29,9.979,16.93,17.25,15.0,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.821,7.843,10.81,23.24,7.372,18.46,12.59,7.242,11.83,14.96,19.92,0.559,14.49,12.23,1.031,5.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9.519,11.65,9.573,22.01,5.843,16.64,9.127,-1.519,9.436,15.68,5.595,-7.696,2.016,1.177,-16.46,-8.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,8.879,9.826,4.493,18.78,5.157,12.52,4.598,-1.27,-1.404,2.616,-3.042,-8.821,-3.679,-1.051,-17.86,-6.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,9.817,7.598,4.99,14.3,7.519,11.13,3.837,1.646,-3.126,-0.8856,9.352,-5.356,4.112,5.638,-7.36,2.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,20.62,17.37,19.46,26.17,17.88,19.29,14.36,13.91,4.122,6.925,24.62,8.093,17.9,18.92,6.514,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,30.83,26.69,29.23,38.26,23.89,25.64,17.72,26.91,12.08,14.22,24.9,8.803,20.16,22.34,6.265,13.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,26.32,21.76,19.31,25.86,16.26,18.25,7.529,13.99,11.5,12.75,19.77,-9.872,13.13,10.2,-3.169,-2.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,17.66,15.66,8.874,11.17,8.435,8.442,3.112,-12.88,4.546,4.923,20.6,-15.85,12.44,2.363,-2.453,-2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,9.755,9.497,3.888,4.651,0.2603,-0.8702,-0.8209,-18.43,0.6588,-1.068,16.5,-10.98,11.18,1.781,-3.069,3.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-3.811,-4.581,-5.29,-3.676,-13.46,-13.04,-10.19,-8.746,-5.274,-7.675,3.154,-13.37,4.862,-1.027,-9.07,1.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-9.017,-10.76,-6.606,-2.643,-15.57,-14.66,-5.729,-8.903,-11.19,-14.54,4.997,-10.22,10.67,1.125,1.744,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-0.0619,-3.67,2.91,-1.139,-3.933,-8.322,11.79,-10.87,-2.387,-12.13,26.57,-1.679,26.18,8.207,21.32,23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,7.554,1.065,10.29,-7.667,5.251,-6.07,22.78,-3.723,12.79,-4.087,35.39,-0.8806,31.23,10.47,22.92,23.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,14.71,3.582,18.07,3.098,13.13,2.423,23.9,1.084,17.64,0.3861,29.39,0.3137,28.07,11.5,15.1,16.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,28.9,13.7,28.93,19.79,24.56,16.65,26.19,3.807,20.2,5.013,34.72,6.12,29.91,14.75,19.54,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,39.54,25.6,34.45,15.8,32.35,21.46,34.02,8.646,28.53,12.64,42.41,9.971,36.24,17.73,30.74,31.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,39.43,28.45,34.0,13.15,34.14,23.88,39.59,9.02,34.26,19.01,42.73,12.99,43.72,24.39,36.83,37.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,41.04,30.07,38.73,22.68,38.59,34.29,44.69,11.61,40.4,26.29,52.21,13.09,50.69,32.41,39.96,34.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,48.39,38.49,48.93,24.76,45.36,41.93,51.16,12.35,50.9,33.7,58.15,6.123,49.02,30.91,38.9,30.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,47.25,39.73,49.2,20.77,43.4,39.3,47.6,0.0799,49.92,31.42,44.91,1.478,40.54,25.72,34.87,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,42.66,34.78,43.89,23.12,40.39,38.3,40.83,0.8241,40.59,26.76,36.45,7.192,39.35,30.33,37.01,32.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,48.13,41.08,46.03,29.98,47.19,44.61,37.84,15.25,42.52,32.23,39.08,11.97,41.52,33.89,37.32,31.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,49.92,47.72,43.75,32.14,49.26,45.84,29.84,7.321,46.19,32.91,37.63,5.361,35.63,24.36,28.29,22.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,44.78,45.06,37.03,31.06,43.38,42.98,31.58,-1.709,43.1,22.83,37.06,-1.119,31.23,18.75,24.22,18.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,51.19,50.34,41.86,39.53,46.07,49.96,47.19,12.08,46.18,23.57,40.72,5.144,37.74,28.79,29.86,24.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,62.25,61.47,49.25,48.52,53.39,57.67,48.78,16.7,52.97,35.48,45.33,15.83,48.49,41.17,36.44,34.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,60.2,59.1,46.43,38.22,50.47,51.05,37.14,10.93,52.65,40.34,46.54,16.0,50.78,43.94,36.93,33.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,49.01,46.45,34.72,25.61,37.24,39.23,27.68,12.66,42.06,35.75,33.82,6.493,37.8,34.7,26.8,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,38.03,37.78,18.91,29.42,24.12,34.17,19.53,10.24,24.44,27.61,23.4,5.865,27.79,26.13,20.77,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,33.38,37.78,14.66,33.73,23.26,37.43,20.43,10.67,20.62,27.18,35.58,20.18,36.82,34.88,29.53,31.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,38.48,44.17,25.85,35.22,33.58,46.15,28.11,21.55,35.07,39.0,43.62,23.46,41.12,42.76,29.92,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,43.47,48.12,28.99,39.45,38.46,47.63,24.04,21.37,37.21,41.38,30.39,5.644,28.49,30.41,16.75,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,38.88,44.0,19.58,34.02,33.42,40.3,16.38,11.89,24.61,28.55,24.89,-0.8791,26.52,23.84,17.13,14.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,36.73,42.99,21.39,32.51,33.97,45.3,24.52,15.31,27.49,29.41,36.51,13.21,40.22,37.08,29.89,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,47.48,53.22,35.02,46.84,44.6,60.64,38.58,24.36,43.9,45.1,44.06,17.58,48.26,46.15,34.65,32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,58.47,63.43,40.46,45.42,52.46,62.25,42.54,17.87,52.17,47.64,46.74,9.428,50.04,45.66,34.07,31.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,60.32,64.88,39.27,32.66,55.1,57.0,42.76,8.036,53.31,40.85,53.12,10.08,51.24,47.41,34.71,32.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,60.0,61.91,42.16,40.39,57.79,60.91,45.71,18.23,53.63,43.3,52.94,17.07,49.37,50.29,35.62,32.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,63.56,61.81,46.66,48.01,58.07,64.65,44.66,27.66,53.31,47.24,46.72,17.43,49.5,50.35,40.14,33.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,69.36,66.23,46.5,42.18,54.66,64.08,39.55,13.72,55.21,43.8,49.24,10.85,51.63,44.9,44.64,32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,68.61,66.29,37.95,41.93,48.54,64.0,37.4,3.664,54.27,39.86,52.08,7.53,48.63,37.65,42.71,29.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,60.74,60.22,30.28,39.9,42.37,60.3,37.43,13.4,46.45,38.45,45.67,13.76,45.01,37.62,40.25,32.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,60.06,59.51,34.58,36.2,43.15,56.51,34.47,20.06,42.8,38.45,43.13,19.26,44.9,40.57,41.62,37.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,65.51,63.55,37.55,44.92,47.24,58.9,29.22,15.96,46.1,40.48,43.65,18.82,44.37,41.17,42.77,35.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,62.12,63.29,32.63,47.15,44.64,58.67,25.09,12.48,45.41,40.17,36.7,17.56,42.92,41.51,40.07,32.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,56.22,61.74,36.93,38.75,42.31,55.27,24.8,13.77,41.49,37.27,33.65,15.1,43.6,42.7,37.15,33.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,64.79,67.77,51.49,44.0,52.55,62.57,35.39,16.78,47.42,44.44,43.7,20.35,50.89,51.83,43.0,37.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,80.66,76.92,60.53,49.51,64.03,71.81,48.7,15.28,61.34,58.98,53.05,28.24,56.13,58.33,46.16,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,80.45,70.53,56.13,35.88,55.27,60.75,41.34,6.87,59.72,53.81,46.49,10.95,41.25,38.8,29.48,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,64.51,52.18,44.93,27.46,34.82,39.41,26.54,-1.004,38.43,27.38,28.8,-11.74,18.28,14.14,12.21,6.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,54.25,46.54,38.64,33.25,25.42,28.7,26.14,0.406,23.01,9.317,15.55,-6.657,6.801,9.813,5.961,3.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,51.65,48.7,32.65,32.35,21.98,24.23,17.08,7.816,16.13,5.329,7.944,-2.687,-5.661,5.133,-8.896,-8.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,47.81,44.5,23.66,29.42,15.45,21.23,-1.194,10.54,4.494,2.277,0.7181,-16.67,-21.71,-5.454,-23.31,-21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,43.92,42.13,21.36,30.76,11.86,20.36,-0.4277,8.081,-3.399,-0.3154,-3.007,-23.91,-25.75,-7.345,-20.26,-22.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,39.18,40.0,19.61,23.03,8.528,15.09,2.72,5.399,-6.302,-4.298,-4.401,-24.8,-22.5,-10.42,-14.86,-23.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,39.49,36.77,16.74,17.93,7.693,12.3,-2.163,1.813,-9.085,-9.73,-0.8976,-24.8,-16.68,-15.24,-10.77,-25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,51.7,44.75,25.16,26.34,17.93,20.4,7.103,-3.277,-1.018,-7.832,11.71,-18.37,-6.521,-8.973,-3.605,-18.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,61.07,55.34,33.55,26.53,26.6,26.93,17.97,-9.645,9.109,-2.843,15.31,-19.23,-4.401,-2.058,-5.356,-16.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,59.44,55.19,30.86,18.28,25.04,25.56,13.93,-12.16,4.943,-3.298,5.279,-27.89,-10.52,-2.979,-10.96,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,57.11,53.27,28.24,22.69,25.07,24.74,11.45,-4.537,0.3711,-3.06,5.201,-24.6,-11.18,-0.7901,-8.034,-14.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,55.89,55.53,27.23,31.65,28.19,26.09,12.02,-0.4164,3.877,2.636,11.23,-15.76,-8.815,5.85,-5.144,-11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,51.22,54.03,21.75,27.84,25.15,25.12,4.595,-8.587,3.932,7.0,7.654,-14.87,-6.311,9.679,-3.763,-12.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,41.87,45.13,10.51,19.12,15.56,22.37,-5.166,-5.496,0.1998,7.069,6.486,-10.4,2.02,16.37,5.156,-2.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,34.94,40.48,-0.8498,20.34,8.581,23.06,-9.446,11.3,-0.7726,10.52,11.16,2.485,11.2,30.5,15.93,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,40.86,47.43,4.56,26.75,14.21,27.95,-3.181,10.84,3.381,17.53,14.3,9.962,17.46,40.43,21.76,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,54.69,56.27,27.0,30.01,30.28,35.45,12.81,-0.392,14.84,20.61,21.29,8.88,24.42,40.25,24.54,19.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,72.9,71.23,46.3,42.21,45.47,49.48,22.11,5.548,27.8,25.66,28.69,6.544,26.74,38.32,23.54,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,103.9,103.1,62.26,66.25,58.48,68.29,22.54,16.92,34.87,37.66,32.29,10.2,27.16,42.24,24.61,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,151.5,145.4,90.04,82.27,78.83,85.4,35.14,21.37,43.88,49.2,40.94,25.74,39.96,56.3,35.92,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,225.0,210.1,132.3,97.0,112.5,106.2,58.1,32.09,62.1,60.82,53.13,39.78,56.58,72.31,47.47,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,310.1,296.2,181.6,135.0,154.3,136.3,70.88,47.78,80.93,72.85,60.78,37.5,59.62,73.92,48.2,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,350.4,344.1,220.4,177.2,188.5,164.4,71.51,58.61,92.66,78.35,59.48,36.32,54.29,66.12,43.14,34.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,342.0,337.7,236.8,196.1,204.9,179.2,68.01,66.52,96.55,81.04,50.22,47.11,51.01,63.83,40.73,37.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,338.5,332.7,248.6,208.5,212.5,186.1,70.52,74.63,95.2,85.61,47.81,52.02,52.87,67.67,45.47,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,343.8,338.5,263.2,218.9,218.6,192.4,80.49,83.44,97.24,89.88,57.73,50.64,59.94,75.75,53.8,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,341.0,335.3,257.7,211.9,216.3,194.1,84.42,87.38,103.6,95.01,68.02,54.43,67.56,84.39,58.12,46.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,340.2,332.3,237.3,206.2,205.7,188.9,86.4,88.0,105.0,97.35,73.24,56.29,71.18,86.81,57.74,45.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,326.0,317.6,225.6,205.9,195.2,180.6,92.68,97.32,101.7,93.82,74.54,57.32,70.48,88.68,55.89,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,289.3,281.0,214.9,186.7,185.2,169.6,88.38,99.26,99.23,93.11,75.64,63.83,67.52,92.16,53.59,48.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,255.6,247.0,196.9,162.1,169.4,153.2,77.56,73.15,92.73,90.27,71.12,57.21,57.62,80.72,43.68,38.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,221.6,215.1,176.5,145.0,147.1,130.8,72.2,47.13,75.28,69.35,50.95,34.35,37.51,55.59,25.84,19.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,179.0,177.9,150.1,128.9,127.8,112.6,63.9,48.48,57.2,46.2,37.25,25.16,27.05,44.59,19.68,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,147.1,150.0,122.3,126.2,113.6,105.1,49.91,56.89,50.92,45.26,41.16,28.76,31.19,48.4,21.54,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,122.3,124.6,103.6,116.4,93.54,91.12,33.8,49.77,44.69,48.62,30.23,20.69,21.83,40.65,9.132,6.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,97.7,98.12,93.81,80.35,75.82,68.18,22.57,35.48,30.14,35.48,11.04,14.85,5.89,28.6,-0.0824,-1.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,86.11,85.08,90.02,66.48,73.92,60.5,25.33,32.96,22.97,25.47,17.67,27.31,10.58,34.83,9.245,7.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,76.42,72.95,84.95,77.62,74.57,62.41,31.97,38.27,26.31,30.74,30.85,33.2,18.87,41.21,12.97,9.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,58.25,54.05,76.24,66.45,70.66,55.98,35.92,31.8,29.5,32.89,29.52,21.47,17.03,31.18,8.825,3.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,48.28,45.25,73.72,54.22,71.13,53.48,41.43,22.23,34.52,28.71,32.98,18.3,22.78,29.17,16.78,11.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,44.77,41.56,73.83,61.53,69.86,57.27,40.48,29.98,41.75,31.67,46.36,29.2,36.38,43.53,30.82,25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,31.83,30.37,65.24,59.03,60.25,51.67,37.34,38.25,45.05,36.9,51.48,29.14,42.92,48.8,32.85,25.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,12.91,15.62,52.43,47.9,48.56,40.08,38.8,22.81,42.42,31.64,40.42,15.01,36.84,38.01,21.79,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,-4.229,-2.495,40.78,36.8,37.51,30.0,28.04,3.828,31.54,18.75,24.77,9.398,24.6,28.33,14.89,8.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,-18.33,-19.72,29.93,20.84,30.52,22.19,8.633,15.18,18.98,12.06,18.97,18.23,20.83,29.68,19.82,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,-27.53,-25.01,22.64,19.89,30.76,23.02,1.1,35.34,18.12,18.33,17.89,25.54,24.19,33.72,20.56,19.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,-31.92,-24.82,18.25,29.52,31.42,28.86,-1.24,20.57,24.6,24.89,13.26,21.45,24.62,31.03,15.46,15.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-33.01,-29.22,14.94,24.43,31.84,30.81,-5.698,-2.586,28.54,23.54,14.53,14.23,29.91,31.69,18.66,13.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,-32.0,-32.17,13.59,24.91,38.38,33.8,-3.942,6.684,34.25,27.33,22.0,12.54,38.0,38.3,22.24,15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,-32.69,-32.57,14.16,36.73,44.46,35.79,3.485,16.07,41.47,33.34,23.28,10.58,32.96,31.82,17.15,10.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,-39.43,-40.02,16.85,25.23,40.74,25.36,10.09,2.954,41.11,24.64,22.27,4.761,22.18,16.95,11.59,2.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,-53.69,-55.24,12.1,-0.7103,28.87,9.104,12.12,-4.746,32.8,10.76,23.92,1.717,18.27,13.25,8.638,0.7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,-69.73,-69.48,-5.227,-10.04,16.57,1.427,11.14,-2.006,24.19,5.34,22.75,1.965,18.47,14.18,9.549,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-79.17,-76.82,-13.47,-8.61,11.21,-0.017,10.19,-0.0304,21.67,3.86,21.3,-0.6418,19.5,10.36,11.3,0.0717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-83.82,-78.33,-10.16,-7.068,8.609,-3.49,4.011,0.1696,20.1,1.386,20.25,-5.699,16.99,7.127,7.08,-7.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-86.52,-77.56,-17.85,-5.144,3.921,-4.688,-1.79,-3.601,12.09,-2.292,17.0,-5.515,13.48,9.835,6.941,-3.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,-87.17,-79.22,-26.29,-4.21,2.963,-1.346,2.541,-5.977,7.145,-1.285,13.41,-0.9105,13.73,14.78,9.162,1.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-92.95,-85.61,-25.79,-3.147,0.0056,-3.702,0.6738,-4.985,7.203,3.751,5.427,-0.5691,9.99,13.88,1.564,-4.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-98.81,-88.25,-34.54,-4.503,-10.72,-10.39,-12.88,-4.431,0.1272,2.595,-1.462,-1.686,6.167,12.19,0.9477,-2.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,-96.49,-86.55,-47.77,-9.428,-17.33,-11.79,-19.09,-0.6711,-8.709,0.9724,2.267,0.666,8.533,14.87,9.024,6.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,-97.54,-89.15,-48.76,-6.365,-15.26,-7.78,-14.11,6.145,-10.07,6.959,9.042,7.203,10.97,18.39,11.03,9.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,-96.58,-83.92,-37.43,6.721,-6.288,2.867,-0.4208,14.09,-2.86,15.25,18.9,18.36,20.29,26.7,20.64,21.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
114,-86.4,-71.98,-25.52,10.13,2.531,10.43,9.923,16.69,9.401,20.42,27.74,20.8,27.68,30.56,28.29,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,-88.58,-77.34,-29.54,1.262,-2.014,3.129,-0.4621,12.32,8.404,16.31,18.85,14.68,14.53,20.76,14.6,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
116,-95.4,-85.73,-36.53,0.4797,-9.302,-4.987,-10.38,14.01,-4.381,6.191,2.569,11.64,1.258,10.01,1.198,6.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
117,-93.0,-85.86,-32.84,-4.185,-14.0,-15.82,-11.04,6.035,-11.25,-7.843,-10.16,-6.354,-5.451,-7.128,-8.76,-12.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118,-106.7,-101.7,-43.21,-30.17,-31.42,-39.1,-27.4,-17.65,-23.2,-32.93,-18.38,-25.92,-14.9,-22.3,-15.77,-22.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
