%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-52.3,-52.58,-49.12,-39.76,-39.28,-27.86,-21.32,-7.466,9.884,-8.767,7.296,28.69,42.91,35.57,61.87,55.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-3.484,10.12,-23.71,-45.79,-36.16,-17.46,-15.09,-9.278,2.72,-12.54,-9.868,24.45,42.53,23.46,36.68,34.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-13.12,14.06,-48.92,-81.81,-57.25,-30.97,-27.86,-28.68,-26.35,-8.436,-22.38,17.5,40.78,27.4,29.16,32.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-32.61,-8.94,-66.17,-67.97,-51.23,-29.78,-25.36,-19.75,-22.13,-1.633,-8.389,33.19,54.7,47.6,49.24,54.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,4.827,16.98,-30.75,-26.57,-34.76,-20.78,-19.34,-7.082,4.685,-13.32,-13.98,25.31,43.29,40.59,27.72,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-10.21,0.7347,-42.36,-54.84,-70.54,-46.01,-41.84,-27.14,4.173,-8.685,-25.84,2.2,29.52,48.89,21.15,40.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-35.47,-19.31,-60.45,-59.77,-66.13,-42.79,-37.06,-23.83,-14.99,15.87,-10.11,-0.1754,28.43,61.62,32.32,53.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-40.39,-23.83,-55.74,-41.61,-38.08,-33.2,-29.66,-14.97,-41.61,-1.465,-18.73,-19.35,3.362,36.65,4.99,27.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-72.92,-53.28,-57.26,-66.72,-61.6,-47.27,-43.39,-30.05,-52.3,-21.37,-41.85,-42.37,-13.11,22.2,-14.95,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-78.29,-53.69,-52.68,-84.95,-79.01,-43.59,-40.48,-47.03,-45.59,-15.17,-37.88,-36.74,-3.998,21.83,-15.38,14.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-61.64,-44.01,-62.45,-84.09,-72.22,-48.47,-46.21,-50.54,-43.3,-23.66,-40.81,-35.22,-6.754,13.22,-32.48,-3.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-66.17,-57.62,-62.91,-62.65,-68.54,-63.64,-60.5,-11.58,-32.89,-18.49,-59.13,-44.13,-13.53,14.01,-49.27,-18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-66.42,-52.81,-45.56,-43.46,-69.31,-60.6,-57.51,17.62,-39.47,5.288,-66.22,-45.5,-15.18,8.672,-49.96,-25.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-57.87,-38.75,-55.66,-66.43,-66.97,-49.92,-46.49,-8.625,-52.93,20.56,-50.04,-28.08,-7.31,13.97,-26.71,-13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-40.9,-31.94,-54.11,-64.31,-54.67,-34.16,-30.36,-17.62,-14.77,27.2,-30.75,-2.741,12.92,34.55,4.962,12.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-26.24,-26.16,-39.15,-36.31,-61.72,-29.2,-25.35,-10.27,8.996,12.52,-31.65,0.7981,21.3,26.26,17.14,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-29.39,-24.01,-55.77,-52.69,-86.03,-35.1,-31.79,-26.79,-31.98,0.5722,-29.35,-4.674,18.31,21.44,23.22,20.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-35.01,-29,-67.51,-74.73,-88.24,-42.2,-40.03,-31.15,-52.78,-1.543,-25.36,-8.154,10.37,35.34,22.72,24.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-42.25,-41.88,-53.57,-64.53,-60.9,-54.85,-51.41,-16.74,-23.88,-8.219,-23.01,-8.958,5.085,36.89,17.82,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-42.97,-39.14,-35.01,-52.83,-33.74,-49.23,-45.29,-8.92,-7.819,0.0372,-9.269,-6.498,1.597,31.86,13.73,28.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-48.21,-42.09,-35.54,-64.37,-65.4,-46.38,-44.08,-15.2,-21.56,-9.219,-30.94,-35.54,-30.98,4.75,-15.38,-2.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-76.75,-75.32,-54.12,-72.35,-107.2,-69.65,-66.61,-22.08,-20.23,-26.02,-67.02,-68.24,-55.91,-23.09,-42.72,-27.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-83.63,-80.16,-55.3,-51.23,-71.14,-74.35,-70.71,-22.02,-17.32,-8.002,-59.19,-64.11,-40.83,-10.82,-51.33,-31.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-71.99,-57.46,-51.05,-46.02,-42.97,-55.13,-51.79,-25.57,-52.87,-14.4,-54.2,-61.19,-31.59,7.198,-67.46,-42.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-70.29,-49.42,-48.14,-56.97,-74.9,-35.19,-31.54,-18.61,-72.15,-35.36,-60.42,-57.14,-28.41,12.23,-69.92,-44.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-57.43,-46.45,-35.29,-49.87,-90.32,-38.72,-35.75,-15.47,-47.65,-26.31,-51.24,-48.81,-26.48,5.107,-64.66,-43.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-56.14,-52.12,-43.84,-53.14,-76.33,-64.03,-60.65,-31.4,-30.9,-25.54,-41.72,-53.03,-27.95,-3.182,-59.23,-39.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-63.13,-46.4,-51.11,-60.74,-61.67,-53.05,-49.57,-29.04,-28.2,-14.39,-22.45,-35.34,-4.175,16.36,-22.29,-3.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-46.61,-29.54,-35.58,-58.9,-72.93,-35.56,-33.42,-27.35,-8.437,5.26,-6.298,-8.9,12.12,31.15,13.07,22.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-35.34,-40.51,-32.44,-58.32,-90.93,-58.43,-55.49,-34.84,31.16,-8.563,-6.594,-0.8949,5.78,20.54,23.43,20.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-31.08,-43.11,-32.46,-44.37,-64.76,-63.97,-60.88,-20.78,22.8,-16.78,-6.724,4.151,8.961,10.07,28.78,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-30.87,-27.53,-34.55,-42.07,-40.77,-46.02,-43.64,-23.65,-41.41,-15.67,-11.12,0.971,8.491,8.082,28,23.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-41.78,-28.99,-37.24,-53.32,-49.94,-36.09,-32.83,-35.57,-42.11,-36.42,-9.532,-2.311,0.9144,13.87,25.45,23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-38.52,-36.12,-18.96,-46.26,-57.14,-32.85,-30.09,-24.18,-1.566,-51.62,-9.817,-8.001,-11.33,3.089,12.88,12.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-36.06,-46.06,-19.89,-43.21,-62.78,-36.31,-34.16,-24.93,-9.174,-40.12,-20.18,-21.8,-19.58,-4.752,-1.757,1.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-40.78,-45.01,-49.13,-43.18,-60.21,-28.69,-26.37,-30.31,-10.88,-23.77,-16.11,-20.69,-7.468,17.89,-4.079,6.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-40.24,-36.29,-62.57,-48.25,-63.54,-29.39,-27.72,-31.93,-8.054,-28.48,-23.93,-26.55,-13.11,11.11,-21.34,-6.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-47.89,-42.67,-46.5,-65.39,-80.05,-48.41,-46.36,-37.49,-19.08,-34.38,-41.58,-36.22,-23.8,-6.16,-32.66,-17.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-39.7,-25.08,-16.01,-50.55,-71.85,-44.53,-42.12,-26.09,-11.76,-26.93,-40.68,-24.63,-3.887,17.44,-25.99,-6.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-24.38,-4.768,-14.65,-28.47,-65.19,-35.86,-33.21,-21.86,-40.24,-23.48,-48.07,-24.47,1.869,29.15,-33.86,-10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-34.03,-24.95,-29.53,-28.56,-67.22,-35.25,-31.8,-26.33,-77.16,-10.82,-40.55,-24.24,-2.179,30.46,-26.7,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-38.73,-33.33,-18.2,-21.57,-50.77,-29.37,-26.26,-14.17,-47.51,-6.273,-14.19,-9.907,10.35,41.34,-4.998,3.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-35.67,-22.09,-19.32,-30.99,-52.17,-30.71,-27.35,-12.41,-16.2,-27.27,-18.64,-8.638,15.69,32.6,-0.0063,8.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-31.78,-16.72,-38.5,-48.96,-59.92,-22.01,-18.55,-21.62,-10.47,-27.02,-23.34,-4.819,13.13,23.5,12.9,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-23.46,-18.61,-34.09,-38.8,-45.33,-21.69,-19.37,-22.53,-1.501,-8.597,-8.676,3.761,4.858,23.16,32.24,25.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-26.34,-34.44,-14.71,-34.96,-39.56,-43.91,-41.27,-18.47,-6.491,-8.757,1.953,12.49,3.098,17.63,46.58,37.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-18.19,-33.15,-8.091,-54.87,-48.86,-37.14,-34.59,-22.22,-14.74,-35.25,7.543,24.52,14.08,9.147,53.64,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-8.537,-20.97,-19.63,-61.57,-57.6,-24.47,-22.52,-36.61,1.074,-52.23,1.789,16.79,11.74,3.538,40.93,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-19.51,-28.02,-10.86,-27.81,-48.86,-29.47,-26.84,-23.01,19.98,-12.97,-1.441,8.225,9.494,15.79,26.26,26.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-14.7,-24.24,8.065,-3.841,-35.77,-13.82,-11.31,-0.7139,-6.392,1.226,-1.204,7.94,10.1,20.5,10.27,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-8.184,-12.81,-10.22,-30,-40.33,1.478,3.989,-11.83,-33.37,-40.25,-8.746,-2.201,-0.4244,9.428,-7.46,9.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-14.89,-11.89,-9.399,-31.49,-32.43,-5.362,-2.663,-7.72,6.352,-25.9,-9.752,-2.027,-3.866,12.56,-12.62,4.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-8.791,-14.96,14.42,-5.763,-26.64,-16.02,-14.22,7.564,16.41,-1.613,-21.11,-1.916,-12.66,3.023,-25.66,-10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-8.688,-26.36,-5.717,-14.27,-42.78,-19.18,-17.6,1.858,-36.6,-27.89,-33.17,-10.14,-23.76,-12.18,-34.41,-21.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-17.9,-28.11,-25.67,-18.19,-45.76,-17.39,-15.32,2.609,-41.98,-22.24,-22.76,-8.004,-16.28,0.9159,-22.48,-15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-21.42,-19.28,-17.82,-15.22,-50.93,-23.35,-20.09,-6.101,-16.06,3.43,-17.28,-5.141,-8.25,13.53,-7.94,-11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-16.62,-12.57,-1.046,-23.56,-49.69,-19.38,-15.95,-16.71,-0.7578,8.298,-4.996,5.576,1.814,20.65,13.75,0.7805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-3.79,-7.747,21.91,-12.56,-17.01,-8.925,-7.29,-4.676,24.04,0.5175,11.5,12.29,4.561,21.79,22.41,9.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-11.46,-22.17,10.88,-12.12,-5.303,-17.9,-16.22,-3.898,20.4,-22.19,3.106,-0.7895,-8.267,9.542,12.23,5.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-25.63,-33.53,-12.71,-28.17,-25.17,-22.14,-19.99,-6.265,-7.341,-22.89,-4.229,-4.773,-10.05,6.579,9.648,7.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,-22.68,-30.67,-6.351,-27.46,-42.56,-21.28,-19.41,-4.736,-11.57,-10.13,-12.14,-12.66,-14.34,3.849,-1.999,2.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-28.11,-40.5,-3.174,-28.18,-41.81,-19.6,-16.5,-13.91,-14.03,-13.56,-21.25,-24.21,-17.61,3.054,-11.35,1.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-28.84,-35.25,-14.03,-34.49,-37.49,-5.869,-2.908,-14.71,-47.79,-5.401,-17.04,-15.77,-3.29,13.24,-9.761,7.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,-22.52,-15.29,-28.46,-35.73,-60.06,-10.09,-8.059,-16.03,-72.7,2.261,-26.43,-14.86,-0.0213,11.66,-23.08,-2.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
