%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-45.38,-43.23,-49.6,-58.33,-73.0,-70.21,-64.71,-82.07,-1.539,-28.5,-71.6,-76.24,-70.21,-74.82,-61.56,-69.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-28.07,4.498,-23.45,-11.62,-30.07,-29.39,-20.96,-38.29,8.692,-17.65,-35.74,-31.39,-30.98,-26.68,-26.23,-26.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-27.23,21.69,-32.55,-1.492,-7.959,-7.249,-14.71,-19.08,22.68,-2.659,-41.66,-32.94,-30.97,-19.38,-27.86,-25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-45.03,-3.807,-48.76,-22.13,-21.01,-18.43,-27.11,-33.38,22.35,-5.275,-62.86,-56.05,-49.53,-34.73,-42.04,-42.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-28.99,6.55,-16.56,-1.722,-8.08,-6.721,-0.2036,-26.44,21.19,1.113,-39.11,-31.11,-27.57,-7.799,-23.81,-22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-17.98,7.978,-16.82,-8.436,-14.02,-12.42,-24.23,-43.51,16.71,1.974,-48.0,-35.56,-37.74,-15.63,-37.33,-33.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-19.1,-5.38,-34.2,-23.12,-15.65,-13.35,-58.79,-29.23,8.088,-0.9781,-46.32,-30.69,-40.3,-14.64,-41.12,-34.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-23.82,-7.36,-39.71,-15.87,-15.68,-15.26,-62.86,6.953,7.567,12.69,-34.7,-20.56,-34.53,-2.911,-42.39,-33.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-42.28,-19.32,-48.78,-24.9,-44.11,-42.59,-66.44,-9.172,-8.289,2.615,-59.93,-45.3,-58.17,-31.4,-66.26,-58.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
