%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-1.539,-28.5,-45.38,-43.23,-49.6,-73,-70.21,-58.33,-64.71,-82.07,-71.6,-70.21,-74.82,-76.24,-61.56,-69.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8.692,-17.65,-28.07,4.498,-23.45,-30.07,-29.39,-11.62,-20.96,-38.29,-35.74,-30.98,-26.68,-31.39,-26.23,-26.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,22.68,-2.659,-27.23,21.69,-32.55,-7.959,-7.249,-1.492,-14.71,-19.08,-41.66,-30.97,-19.38,-32.94,-27.86,-25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,22.35,-5.275,-45.03,-3.807,-48.76,-21.01,-18.43,-22.13,-27.11,-33.38,-62.86,-49.53,-34.73,-56.05,-42.04,-42.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,21.19,1.113,-28.99,6.55,-16.56,-8.08,-6.721,-1.722,-0.2036,-26.44,-39.11,-27.57,-7.799,-31.11,-23.81,-22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,16.71,1.974,-17.98,7.978,-16.82,-14.02,-12.42,-8.436,-24.23,-43.51,-48,-37.74,-15.63,-35.56,-37.33,-33.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,8.088,-0.9781,-19.1,-5.38,-34.2,-15.65,-13.35,-23.12,-58.79,-29.23,-46.32,-40.3,-14.64,-30.69,-41.12,-34.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.567,12.69,-23.82,-7.36,-39.71,-15.68,-15.26,-15.87,-62.86,6.953,-34.7,-34.53,-2.911,-20.56,-42.39,-33.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-8.289,2.615,-42.28,-19.32,-48.78,-44.11,-42.59,-24.9,-66.44,-9.172,-59.93,-58.17,-31.4,-45.3,-66.26,-58.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
