%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,64.43,69.13,56.52,69.75,41.64,36.2,31.12,18.56,3.749,-22.23,-17.43,-23.5,-37.38,-46.53,-55.45,-67.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,25.37,32.73,1.833,35.13,8.278,12.59,12.51,6.334,25.14,-25.71,-15.59,-19.06,-29.53,-35.49,-33.86,-51.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,35.41,44.26,-8.741,12.75,-11.36,13.8,12.11,3.761,75.62,-14.42,-16.59,-13.29,-27.66,-37.95,-31.98,-53.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,56.83,64.99,20.41,25.13,-23.86,22.23,17.75,6.556,78.4,-7.293,-28.23,-24.3,-43.05,-52.97,-48.64,-74.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,27.91,39.6,24.36,39.59,-18.57,8.984,6.978,14.76,41.29,0.9353,-18.03,-21.57,-34.01,-31.91,-29,-58.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,36.45,52.36,31.9,51.78,15.34,5.564,1.949,16.15,26.67,-3.901,-15.16,-19.67,-32.44,-29.11,-31.71,-64.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,41.07,47.43,9.373,28.85,-4.778,1.017,-2.273,-3.272,12.99,-24.15,-32.52,-31.06,-47.77,-45.91,-42.4,-79.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,29.91,25.37,-2.388,21.11,-18.67,13.37,12.63,14.04,19.85,-23.98,-17.61,-21.52,-39.11,-33.94,-19.41,-62.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,47.23,44.46,24,39.85,10.73,28.09,25.63,41.03,50.92,-8.722,-2.504,-13.19,-28.81,-26.35,-15.72,-56.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,42.4,40.09,22.27,39.77,11.87,14.35,11.23,26.83,48.21,3.985,-13.11,-18.58,-23.34,-25.6,-25.28,-54.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,27.38,23.13,18.7,42.66,14.12,8.49,5.792,15.64,39,-9.504,-13.15,-12.07,-9.272,-23.4,-22.33,-45.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,36.29,39.33,23.34,33.39,11.51,7.087,4.316,11.66,55.98,-40.89,-13.93,-4.537,-5.455,-38.51,-22.61,-41.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,45.63,55.77,11.93,25.91,-8.629,3.932,1.751,14.83,51.53,-22.17,-13.94,-1.1,-1.317,-34.74,-13.27,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,39.78,49.28,13.08,50.29,10.24,6.046,3.315,29.89,16.85,2.959,-14.14,-13.44,-5.295,-19.5,-13.7,-19.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,11.07,19.56,13.18,40.29,26.62,-6.776,-9.55,23.44,12.11,-19.41,-32.19,-39.22,-26.11,-27.53,-35.42,-38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-6.522,5.451,2.233,2.89,9.45,-14.02,-16.71,8.305,33.79,-32.58,-44.23,-52.3,-38.29,-41.46,-53.79,-51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-13.51,8.844,-9.604,-11.63,-1.954,-17.98,-20.82,-9.449,24.22,-51.27,-57.39,-73.03,-59.31,-59.67,-76.44,-75.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-33.15,-12.13,-14.09,-3.87,-11.28,-28.52,-30.61,-17.09,22.6,-72.35,-68.41,-83.1,-79.94,-61.85,-80.61,-89.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-14.86,-23.99,13.07,32.72,-17.01,-23.54,-27.05,12.54,51.46,-45.93,-54.13,-63.75,-77.31,-46.45,-64.11,-82.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,9.429,-17.6,25.9,46.8,-4.659,-31.11,-35.19,23.11,42.93,-18.47,-47.68,-64.39,-79.58,-50.82,-67.18,-91.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-7.477,-18.71,2.047,21.66,16.81,-39.09,-41.19,4.409,19.83,-0.5351,-45.58,-62.8,-76.74,-49.7,-61.46,-96.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-0.4987,-6.558,-3.169,10.11,20.05,-14.97,-17.07,-0.4657,26.6,11.38,-26.12,-34.12,-60.52,-39.91,-33.27,-80.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,22.82,10.75,5.619,2.442,10.53,3.107,1.28,-2.306,52.94,-12.52,-5.583,-11.81,-42.68,-38.87,-8.032,-58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
