%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-73.48,-73.75,-76.82,-53.55,-72.55,-61.46,-57.74,-38.71,-79.26,-78.16,-76.38,-25.78,-56.52,-36.83,-34.01,-27.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-71.83,-69.9,-63.65,-52.47,-68.57,-65.92,-48.27,-32.9,-74.94,-71.07,-107.4,-45.59,-72.42,-51.95,-62.91,-56.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-85.59,-79.12,-70.08,-63.76,-77.25,-75.86,-84.21,-30.82,-86.26,-83.88,-101.3,-53.04,-72.91,-54.19,-61.58,-57.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-91.23,-85.24,-84.5,-63.57,-87.28,-73.92,-134.4,-31.21,-104.4,-91.74,-71.87,-38.76,-60.85,-40.58,-41.82,-38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-69.88,-67.78,-69.11,-44.74,-76.92,-60.05,-119.3,-40.04,-91.11,-65.17,-67.28,-36.78,-53.6,-37.31,-42.84,-44.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-84.75,-78.69,-72.52,-54.51,-84.05,-73.33,-84.03,-62.6,-97.35,-81.64,-87.52,-50.76,-59.24,-49.39,-46.52,-52.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-81.86,-70.93,-58.28,-50.33,-67.32,-64.8,-54.08,-51.94,-89.49,-89.79,-76.44,-43.84,-43.64,-40.16,-33.78,-39.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-51.86,-44.57,-32.76,-35.47,-40.88,-44.92,-59.73,-35.94,-57.83,-62.86,-57.29,-33.95,-26.38,-28.46,-30.55,-34.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-51.99,-46.41,-39.91,-41.19,-40.9,-48.65,-79.21,-40.56,-54.21,-61.67,-53.35,-34.04,-26.84,-31.9,-34.13,-37.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
