%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-79.26,-78.16,-73.48,-73.75,-76.82,-72.55,-61.46,-53.55,-57.74,-38.71,-76.38,-56.52,-36.83,-25.78,-34.01,-27.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-74.94,-71.07,-71.83,-69.9,-63.65,-68.57,-65.92,-52.47,-48.27,-32.9,-107.4,-72.42,-51.95,-45.59,-62.91,-56.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-86.26,-83.88,-85.59,-79.12,-70.08,-77.25,-75.86,-63.76,-84.21,-30.82,-101.3,-72.91,-54.19,-53.04,-61.58,-57.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-104.4,-91.74,-91.23,-85.24,-84.5,-87.28,-73.92,-63.57,-134.4,-31.21,-71.87,-60.85,-40.58,-38.76,-41.82,-38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-91.11,-65.17,-69.88,-67.78,-69.11,-76.92,-60.05,-44.74,-119.3,-40.04,-67.28,-53.6,-37.31,-36.78,-42.84,-44.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-97.35,-81.64,-84.75,-78.69,-72.52,-84.05,-73.33,-54.51,-84.03,-62.6,-87.52,-59.24,-49.39,-50.76,-46.52,-52.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-89.49,-89.79,-81.86,-70.93,-58.28,-67.32,-64.8,-50.33,-54.08,-51.94,-76.44,-43.64,-40.16,-43.84,-33.78,-39.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-57.83,-62.86,-51.86,-44.57,-32.76,-40.88,-44.92,-35.47,-59.73,-35.94,-57.29,-26.38,-28.46,-33.95,-30.55,-34.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-54.21,-61.67,-51.99,-46.41,-39.91,-40.9,-48.65,-41.19,-79.21,-40.56,-53.35,-26.84,-31.9,-34.04,-34.13,-37.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-52.5,-62.27,-47.63,-42.12,-36.98,-26.64,-39.4,-37.22,-35.78,-35.58,-55.22,-27.12,-33.95,-33.22,-34.74,-38.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-38.27,-50.61,-31.25,-31.34,-22.09,-7.455,-21.98,-28.86,-12,-30.89,-66.74,-28.51,-31.63,-32.9,-33.32,-36.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-33.83,-42.33,-29.87,-29.97,-28.46,-8.825,-14.05,-23.82,-82.91,-26.82,-62.02,-29.98,-22.8,-26.95,-25.77,-27.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-41.85,-33.44,-36.63,-27.73,-47.56,-21.45,-13.45,-16.49,-130.7,-18.53,-52.23,-35.35,-18.99,-27.47,-28.22,-28.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-56.02,-34.86,-44.61,-28.58,-52.93,-31.09,-17.31,-14.69,-90.61,-16.14,-60.16,-37.32,-18.11,-33.32,-32.7,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-47.66,-31.47,-36.11,-20.03,-31.75,-19.23,-9.562,-8.876,-36.97,-11.67,-59.23,-24.71,-12.94,-30.78,-28.23,-29.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-29.41,-26.67,-25.91,-17.21,-20.39,-12.82,-10.55,-11.83,-10.06,-17.37,-61.9,-26.87,-27.32,-36.78,-38.38,-40.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-35.63,-41.88,-35.74,-35.11,-25.15,-24.06,-25.4,-24.77,1.068,-26.09,-73.51,-38.35,-43.67,-39.84,-49.19,-49.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-38.3,-48.05,-36.92,-38.6,-15.33,-21.76,-26.19,-23.27,-20.24,-16.89,-66.85,-32.99,-39.18,-32.24,-44.76,-45.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-31.46,-44.67,-31.11,-33.14,-14.63,-18.75,-27.41,-20.46,-78.03,-15.53,-52.06,-26.21,-34.42,-33.33,-38.92,-45.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-37.28,-47.24,-34.47,-35.79,-29.5,-25.11,-31.05,-19.38,-104.9,-23.55,-40.77,-19.07,-25.68,-29.78,-26.72,-37.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-42.47,-41.09,-35.77,-31.75,-34.32,-27.99,-24.93,-11.46,-61.06,-13.76,-40.03,-6.91,-8.878,-20.56,-11.78,-22.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-35.63,-29.68,-35.81,-24.55,-31.95,-28.9,-17.41,-2.647,-27.61,7.572,-43.57,4.265,8.777,-11.3,-1.738,-8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-21.83,-16.15,-36.47,-21.9,-28.25,-26.59,-7.325,7.494,-42.51,8.967,-44.53,7.893,21.11,0.4941,-1.94,1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-15.09,-10.27,-39.1,-25.99,-27.38,-23.93,-4.125,8.462,-15.73,-9.053,-64.05,-1.784,14.78,-2.128,-15.83,-4.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-11.22,-14.21,-35.32,-24.9,-24.57,-16.45,-3.699,7.895,2.627,-3.278,-69.17,-3.41,8.42,-5.954,-18.86,-8.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-11.28,-10.54,-25.89,-17.3,-31.43,-18.45,-0.9493,8.962,-105,3.236,-47.76,-8.649,0.7087,-9.261,-20.53,-14.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-42.96,-22.14,-37.06,-28.28,-58.01,-42.38,-14.34,-7.037,-167.2,-22.43,-56.67,-35.17,-24.54,-28.3,-35.87,-34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-60.82,-40.58,-40.29,-32.01,-51.06,-35.74,-17.6,-12.71,-72.21,-24.63,-68.14,-37.53,-33.61,-33.94,-32.99,-36.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
