%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,14.96,-9.173,4.343,5.271,16.37,18.82,8.706,15.11,-50.46,5.013,7.267,-1.288,-8.66,2.98,-17.57,-11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-37.42,-57.11,-34.43,-31.9,-41.44,-40.07,-48.3,-34.35,-173.2,-41.13,-66.74,-77.71,-80.56,-58.69,-87.11,-76.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-103.4,-108.8,-67.24,-61.71,-68.69,-80.3,-86.65,-58.34,-205.7,-62.02,-97.05,-107.6,-104.5,-78.51,-99.58,-88.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-120.6,-130.4,-66.43,-62.02,-49.86,-80.5,-92.19,-50.78,-131.4,-61.9,-78.59,-84.71,-82.65,-62.02,-65.08,-60.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-110.2,-137.2,-58.73,-55.07,-53.63,-86.55,-100.6,-56.18,-88.16,-67.86,-73.71,-73.31,-71.29,-59.23,-47.43,-50.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-90.61,-128.9,-45.5,-36.94,-50.28,-73.95,-85.25,-44.6,-104,-45.9,-38.15,-45.6,-39.94,-34.98,-17.68,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-71.23,-108.4,-34.09,-23.84,-27.89,-55.95,-64.96,-29.72,-128.3,-26.17,2.7,-21.44,-12.67,-14.05,7.96,-0.6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-63.52,-91.38,-34.62,-26.92,-13.69,-48,-53.97,-19.92,-94.77,-16.29,10.59,-11.88,-0.9529,-5.354,15.98,9.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-41.65,-62.37,-25.3,-19.77,-4.179,-28.26,-29.35,5.223,-41.89,11.62,20.28,6.949,20.45,15.12,25.12,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-23.54,-36.78,-17.13,-13.55,-9.385,-25.4,-18.98,8.19,-72.67,15.37,24.46,4.115,22.77,16.08,18.16,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-36.87,-35.69,-21.41,-16.1,-10.81,-34.37,-18.51,0.4607,-108.5,-4.216,18.99,-6.002,16.79,8.273,10.04,0.9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-31.86,-26.61,-12.55,-4.729,15.09,-16.45,1.119,19.57,-55.47,-3.763,21.23,6.91,28.16,12.84,16.21,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-6.063,-11.18,-1.871,5.115,25.57,-1.997,9.776,23.94,-8.925,4.165,18.35,11.8,33.01,8.643,15.58,0.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-6.388,-7.289,-3.877,5.524,5.687,-10.32,6.017,9.342,-50.53,4.852,14.55,7.387,34.2,7.361,15.83,3.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-24.8,0.5582,-3.241,11.17,-13.96,-19.74,14.51,12.63,-127,-4.183,16.26,5.932,40.38,14.25,21.45,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-37,11.03,1.185,16.75,-16.46,-15.71,26.92,22.14,-124.3,-10.89,6.449,1.058,42.76,14.75,17.81,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-21.85,19.78,9.438,22.64,0.8023,6.847,37.85,24.42,-34.73,2.066,-20.74,0.7122,42.78,14.61,7.091,8.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,9.607,24.38,15.81,23.79,7.604,17.73,40.94,22.88,-22.4,6.067,-40.44,-0.7122,36.94,15.63,-0.9003,5.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,2.886,17.06,7.47,12.77,-10.41,-3.122,32.09,18.98,-116.9,-10.51,-27.95,-11.62,27.19,15.7,-4.872,2.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-34.25,5.864,-4.994,4.647,-14.01,-20.07,21.64,15.71,-140.3,-14.93,-14.67,-19.76,20.1,12.39,-12.26,-1.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-38.8,1.175,0.5582,8.027,13.3,-5.936,20.02,21.52,-76.66,4.755,-15.19,-10.67,23.2,12.55,-12.02,1.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-8.712,11.12,24.18,15.73,35.17,15.6,28.06,35.97,-49.26,21.11,1.266,7.625,34.42,18.43,-1.193,7.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
