%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-13.11,1.124,-1.208,-0.4394,-0.4404,2.075,36.98,-6.783,-8.85,1.64,0.4833,-2.086,-0.6006,0.8168,-10.06,-5.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1.211,-3.825,5.838,12.89,7.12,9.962,17.58,-8.526,-2.933,0.0478,-5.03,-3.821,-0.08,-1.65,-8.797,-7.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20.01,-5.956,11.93,10.81,12.76,16.9,9.669,-6.413,4.591,7.033,-5.625,-5.197,5.654,-0.8408,0.3275,-4.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,12.45,-1.217,7.893,0.4163,7.676,12.9,26.83,-3.816,-0.5439,9.577,-7.094,-10.74,4.935,-8.197,-1.561,-7.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.4491,-0.3007,0.078,3.481,-0.3948,2.061,19.99,-0.3401,-6.522,-3.343,-9.266,-17.09,-1.741,-21.09,-11.01,-15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.571,-3.194,-6.373,-0.1044,-6.213,-5.567,5.892,-0.4541,-9.815,-13.39,-11.37,-19.83,-4.871,-20.87,-18.52,-17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-3.573,-0.666,-5.625,-7.192,-4.918,-3.162,6.2,-1.821,-16.73,-12.86,-19.78,-17.61,-4.876,-11.15,-21.69,-12.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.1336,0.5485,3.881,0.9478,4.327,4.652,6.519,1.628,-12.76,-5.942,-14.84,-9.473,1.612,-2.809,-13.25,-5.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,3.39,-7.786,0.1559,2.474,0.248,0.7636,3.572,-7.52,-5.058,-0.9383,-3.798,-9.419,3.196,-5.434,-13.69,-12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
