%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,8.514,12.7,7.948,9.297,2.648,1.601,4.418,9.39,-2.639,5.552,-5.297,-2.116,-0.3429,-1.961,-3.603,-4.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-0.5965,7.776,-2.852,2.549,-12.18,-14.17,-3.697,-0.0373,-3.927,-0.2243,-9.55,-5.487,-9.054,-4.83,-9.115,-10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-15.05,0.1365,-9.227,-0.956,-20.15,-21.02,-8.239,-4.14,-11.81,-1.281,-19.16,-12.4,-16.94,-10.49,-12.93,-15.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-21.29,-3.855,-0.6951,2.373,-13.59,-13.81,-9.513,1.57,-24.47,0.0834,-23.17,-17.25,-14.62,-9.381,-9.252,-11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-20.53,-6.609,2.538,1.845,-14.17,-14.98,-15.48,1.425,-21.83,-1.819,-12.29,-14.96,-9.441,-2.153,-5.974,-3.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-18.91,-5.865,-6.046,-2.902,-20.89,-20.92,-18.99,-1.825,-11.42,-1.871,-8.697,-14.58,-13.38,-6.579,-12.71,-8.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-20.44,-10.44,-13.78,-10.4,-19.98,-20.05,-22.87,-7.874,-19.09,-11.16,-21.46,-20.02,-22.77,-18.09,-20.25,-18.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-19.1,-16.32,-11.97,-8.296,-14.23,-15.17,-24.44,-10.66,-25.09,-18.19,-23.64,-17.95,-20.54,-14.06,-17.74,-15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-10.82,-7.761,-5.947,3.173,-9.588,-9.452,-13.71,-0.4073,-12.47,-2.104,-9.996,-7.696,-6.957,1.126,-9.1,-1.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-5.861,1.453,-6.883,-0.4821,-9.413,-9.7,-8.486,1.325,-9.587,5.075,-4.244,-4.895,-4.302,5.187,-3.289,5.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-7.774,-2.283,-11.11,-11.81,-12.34,-14.02,-16.56,-9.418,-11.66,-8.553,-4.527,-6.248,-12.31,0.3113,-0.62,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-4.024,-0.8515,-6.341,-5.38,-8.251,-8.37,-14.82,-3.221,2.22,-4.956,4.022,0.7401,-10.64,0.7175,3.736,-0.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,4.123,8.311,-0.5444,0.8863,-2.503,-2.538,-9.672,3.841,3.813,3.997,9.311,5.992,-5.532,0.6548,4.065,-2.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0.7943,7.963,-5.997,-11.84,-6.199,-8.145,-18.61,-13.6,-9.735,-4.913,3.031,2.68,-5.247,-0.2524,-1.708,-5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-6.29,6.496,-10.92,-18.81,-8.079,-8.878,-21.07,-23.39,-6.541,1.271,-0.6176,2.594,1.547,9.172,-2.804,0.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-2.416,11.57,-7.248,-8.243,-6.735,-6.123,-10.67,-12.55,-0.2658,20.74,-0.2076,3.772,4.153,12.44,-1.537,1.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2.124,9.407,-1.744,1.632,-7.575,-7.229,-6.309,-8.444,-3.537,17.02,-1.047,0.8974,-8.217,-3.23,-2.55,-10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,3.253,5.087,4.942,6.86,1.906,2.086,-4.896,-8.71,-1.998,4.072,0.9002,0.9369,-16.32,-14.44,-2.801,-17.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,3.594,5.77,3.992,4.075,5.904,5.064,-6.091,-5.615,-4.501,0.1653,-3.074,-2.514,-15.94,-11.98,-11.17,-17.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-4.983,1.67,-5.775,-8.398,-10.56,-11.19,-14.1,-8.55,-9.026,-1.439,-15.32,-10.9,-13.69,-5.74,-19.2,-14.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-9.613,2.396,0.0876,-3.673,-11.97,-11.21,-12.01,-7.012,-6.564,2.663,-15.33,-9.062,-6.262,2.191,-8.791,-1.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-2.578,10.02,12.63,13.75,0.1112,-0.2398,-5.902,1.002,-16.05,3.643,-6.339,-7.399,-8.47,-0.2832,-5.623,-2.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-8.072,1.81,1.651,6.704,-10.71,-11.47,-15.04,-3.85,-24.94,-8.318,-11.03,-20.8,-27.07,-16.78,-24.89,-28.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-22.51,-14,-15.56,-8.2,-25.1,-24.88,-23.48,-11.4,-11.84,-12.11,-20.16,-31.4,-38.2,-24.46,-31.8,-37.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-24.68,-15.68,-16.05,-6.46,-24.06,-25.21,-21.56,-3.656,-7.547,0.534,-15.08,-29.23,-34.55,-17.89,-19.75,-26.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
