%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-12.73,-27.02,-4.585,19.51,-5.359,-84.1,-16.24,9.324,-2.209,21.35,-5.165,-12.43,-10.52,-10.29,1.882,5.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-23.04,-35.89,3.29,-2.0,8.244,-84.67,-11.49,-19.12,8.404,-1.659,-10.29,4.922,-19.12,-16.88,-17.04,-11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-11.65,-41.8,22.62,14.54,21.24,-27.04,-12.8,-11.83,3.322,-16.27,-8.17,11.34,-17.27,-18.94,-15.17,-12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-4.506,-54.99,26.36,25.86,17.68,9.632,-15.11,19.0,-7.035,-2.245,0.8571,-12.68,-12.65,-27.33,-0.9912,-3.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.3999,-38.41,28.41,0.3497,24.8,21.5,-2.159,-7.614,2.628,0.6449,18.38,-2.905,4.681,-14.45,6.862,6.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,23.99,11.27,47.92,13.32,47.88,15.36,18.52,-21.9,24.08,1.854,26.04,29.44,25.61,10.62,18.99,23.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,28.87,19.56,42.26,26.0,48.0,-13.11,26.28,20.0,36.68,13.94,21.04,21.96,20.2,3.452,26.31,27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9.487,-20.07,20.2,10.52,29.62,-5.942,1.246,11.01,21.01,17.94,32.96,23.44,16.06,3.647,34.81,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,6.535,-27.9,32.35,21.84,29.61,21.9,-14.37,-19.86,4.329,21.26,32.19,40.8,21.78,12.85,31.6,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
