%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-28.84,-20.27,6.828,20.63,2.275,-2.208,-75.13,16.68,2.744,0.1934,-3.56,-3.501,0.4105,5.592,-1.988,3.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-2.116,-44.16,8.116,28.73,-6.638,-6.768,-71.57,15.91,4.711,-3.688,-14.65,-15.42,-11.27,-10.14,-13.06,-12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-9.179,-51.95,-16.39,23.15,-36.89,-55.88,-71.23,16.45,-21.32,-23.09,-15.68,-0.1411,-22.75,-19.44,-10.1,-1.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-26.43,26.62,-27.78,18.6,-54.94,-77.31,-69.17,15.17,-49.26,-40.82,-3.739,2.536,-31.2,-29.03,-13.01,0.5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-9.819,54.58,-19.61,12.84,-45.67,-37.32,-50.01,-1.212,-57.18,-58.08,0.1418,-29.5,-48.58,-52.97,-33.49,-34.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-38.5,-61.95,-20.05,-3.567,-37.22,-22.21,-58.03,-8.087,-64.09,-73.26,-10.66,-30.47,-57.05,-58.86,-34.16,-30.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-55.41,-98.4,-1.091,-2.952,-34.28,-29.67,-47.29,3.379,-60.21,-59.59,-19.03,-14.46,-43.74,-49.66,-20.95,-1.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,6.667,-28.09,15.98,25.47,-29.31,-24.62,-29.49,3.626,-45.46,-47.87,-9.759,-23.81,-32.85,-49.64,-14.35,-3.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,20.51,-8.414,3.817,35.09,-18.44,-29.35,-46.45,-1.427,-41.57,-57.11,11.11,-16.4,-20.58,-38.78,0.4096,0.9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-10.96,21.82,20.45,13.49,-1.543,-35.93,-28.16,12.34,-37.3,-50.51,24.23,0.7629,0.6918,-23.29,8.839,11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,10.31,56.77,41.13,8.963,1.905,-37.23,-0.9898,19.31,-19.87,-46.54,17.35,-12.36,-0.7786,-30.9,-1.996,0.6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,16.75,21.26,22.59,38.74,0.8004,-33.34,-19.78,15.45,-0.1154,-54.84,8.5,-15.39,-11.07,-35.21,-0.3929,4.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,3.527,21.96,33.66,65.7,11.33,-2.021,-11.57,31.25,1.159,-36.94,19.51,5.192,0.4829,-22.22,15.17,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,29.63,56.87,57.53,68.26,11.04,45.89,7.692,34.67,-17.27,-17.54,23.5,5.666,2.595,-19.32,14.24,15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,39.23,28.3,46.02,70.64,15.88,82.95,-10.15,14.3,-18.11,-17.76,8.72,-5.008,-4.315,-20.49,1.198,9.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,44.09,26.69,68.49,83.8,44.56,87.2,-1.78,19.44,4.346,-7.252,20.28,1.045,9.419,-12.84,1.208,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,89.28,109.1,102.4,88.75,53.61,54.78,22.44,27.3,17.83,0.7973,48.38,7.854,15.04,-11.37,14.69,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,119.6,170.9,87.36,97.5,46.33,40.91,14.18,14.45,18.03,-7.259,46.74,4.347,6.691,-12.67,18.65,15.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,134.3,178.9,102.8,126.9,56.65,62.92,9.042,22.17,9.199,-8.231,35.06,4.932,12.41,-7.981,5.216,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,162.3,182.1,144.6,152.2,68.58,77.97,4.581,34.51,10.87,-5.925,29.88,8.162,12.23,-6.989,-3.612,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,180.4,186.1,132.4,164.2,79.61,103.7,-15.93,33.64,37.32,-4.365,23.88,1.916,3.439,-7.313,4.391,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,196.3,181.2,122.9,176.3,84.11,132.6,-7.544,39.88,37.96,6.318,27.99,-7.266,10.97,-8.267,7.971,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,214.6,174.2,144.9,183.2,68.65,101.7,28.6,26.53,14.31,7.059,27.78,-11.77,18.48,-17.12,-2.629,-4.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,214.3,177.5,141.7,179.7,74.63,74.61,42.48,11.1,28.12,-7.549,27.58,-8.722,23.68,-15.74,-0.2859,4.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,207.6,194.5,143.8,163.7,104.2,119.2,36.92,36.05,50.95,-5.819,52.39,7.079,42.37,0.9329,18.55,33.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
