%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.209,21.35,-12.73,-27.02,-4.585,-5.359,-84.1,19.51,-16.24,9.324,-5.165,-10.52,-10.29,-12.43,1.882,5.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8.404,-1.659,-23.04,-35.89,3.29,8.244,-84.67,-2,-11.49,-19.12,-10.29,-19.12,-16.88,4.922,-17.04,-11.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3.322,-16.27,-11.65,-41.8,22.62,21.24,-27.04,14.54,-12.8,-11.83,-8.17,-17.27,-18.94,11.34,-15.17,-12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-7.035,-2.245,-4.506,-54.99,26.36,17.68,9.632,25.86,-15.11,19,0.8571,-12.65,-27.33,-12.68,-0.9912,-3.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,2.628,0.6449,-0.3999,-38.41,28.41,24.8,21.5,0.3497,-2.159,-7.614,18.38,4.681,-14.45,-2.905,6.862,6.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,24.08,1.854,23.99,11.27,47.92,47.88,15.36,13.32,18.52,-21.9,26.04,25.61,10.62,29.44,18.99,23.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,36.68,13.94,28.87,19.56,42.26,48,-13.11,26,26.28,20,21.04,20.2,3.452,21.96,26.31,27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,21.01,17.94,9.487,-20.07,20.2,29.62,-5.942,10.52,1.246,11.01,32.96,16.06,3.647,23.44,34.81,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4.329,21.26,6.535,-27.9,32.35,29.61,21.9,21.84,-14.37,-19.86,32.19,21.78,12.85,40.8,31.6,38.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,16.08,12.7,11.73,-17.4,44.04,39.56,4.814,25.08,9.011,14.91,5.223,12.16,-15.77,10.86,1.273,4.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,24.73,-5.762,21.62,-26.23,35.35,45.06,4.119,9.755,22.62,19.11,12.53,20.67,-25.09,-11.52,3.842,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,31.78,18.9,39.1,8.159,46.06,55.31,41.35,33.7,12.71,-26.17,41.88,50.31,3.755,13.54,41.91,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,45.73,47.94,35.38,49.63,51.87,53.43,34.18,50.98,-7.837,-11.1,42.15,47.41,3.536,16.79,35.5,34.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,23.29,27.44,18.56,-10.63,28.89,31.87,8.64,16.28,-20.94,15.07,27.18,21.05,-12.03,-3.89,-0.3568,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-6.526,23.56,17.32,-68.73,20.34,28.63,12.62,1.221,13.13,-6.824,16.68,11.23,-8.092,-0.0276,-2.677,3.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,3.879,36.66,21.24,-20.52,29.33,40.63,-2.231,19.4,36.73,0.3979,16.74,15.38,-1.894,16.8,11.56,18.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,14.52,12.02,14.75,6.174,27.87,25.71,-27.41,6.963,-5.785,17.48,16.97,12.03,-4.616,18.88,8.985,15.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,7.121,-1.387,3.026,-35.48,23.11,4.647,-4.837,-9.413,-31.72,-15.06,4.152,-0.3563,-10.25,15.06,5.19,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0.2334,10.07,3.039,-45.74,22.17,15.02,31.83,10.19,-9.714,-19.37,7.26,4.32,0.9652,26.41,18.41,30.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,6.339,9.525,15.45,-25.99,25.13,29.86,19.88,22.78,12.01,20.66,30.63,23.49,19.05,37.44,34.03,46.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,26.54,15.91,15.71,-10.57,29.94,22.36,-14.38,15.03,13,14.23,36.65,16.86,7.453,28.56,31.61,37.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
