%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,-0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.744,0.1934,-28.84,-20.27,6.828,2.275,-2.208,20.63,-75.13,16.68,-3.56,0.4105,5.592,-3.501,-1.988,3.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4.711,-3.688,-2.116,-44.16,8.116,-6.638,-6.768,28.73,-71.57,15.91,-14.65,-11.27,-10.14,-15.42,-13.06,-12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-21.32,-23.09,-9.179,-51.95,-16.39,-36.89,-55.88,23.15,-71.23,16.45,-15.68,-22.75,-19.44,-0.1411,-10.1,-1.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-49.26,-40.82,-26.43,26.62,-27.78,-54.94,-77.31,18.6,-69.17,15.17,-3.739,-31.2,-29.03,2.536,-13.01,0.5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-57.18,-58.08,-9.819,54.58,-19.61,-45.67,-37.32,12.84,-50.01,-1.212,0.1418,-48.58,-52.97,-29.5,-33.49,-34.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-64.09,-73.26,-38.5,-61.95,-20.05,-37.22,-22.21,-3.567,-58.03,-8.087,-10.66,-57.05,-58.86,-30.47,-34.16,-30.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-60.21,-59.59,-55.41,-98.4,-1.091,-34.28,-29.67,-2.952,-47.29,3.379,-19.03,-43.74,-49.66,-14.46,-20.95,-1.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-45.46,-47.87,6.667,-28.09,15.98,-29.31,-24.62,25.47,-29.49,3.626,-9.759,-32.85,-49.64,-23.81,-14.35,-3.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-41.57,-57.11,20.51,-8.414,3.817,-18.44,-29.35,35.09,-46.45,-1.427,11.11,-20.58,-38.78,-16.4,0.4096,0.9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-37.3,-50.51,-10.96,21.82,20.45,-1.543,-35.93,13.49,-28.16,12.34,24.23,0.6918,-23.29,0.7629,8.839,11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-19.87,-46.54,10.31,56.77,41.13,1.905,-37.23,8.963,-0.9898,19.31,17.35,-0.7786,-30.9,-12.36,-1.996,0.6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-0.1154,-54.84,16.75,21.26,22.59,0.8004,-33.34,38.74,-19.78,15.45,8.5,-11.07,-35.21,-15.39,-0.3929,4.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1.159,-36.94,3.527,21.96,33.66,11.33,-2.021,65.7,-11.57,31.25,19.51,0.4829,-22.22,5.192,15.17,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-17.27,-17.54,29.63,56.87,57.53,11.04,45.89,68.26,7.692,34.67,23.5,2.595,-19.32,5.666,14.24,15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-18.11,-17.76,39.23,28.3,46.02,15.88,82.95,70.64,-10.15,14.3,8.72,-4.315,-20.49,-5.008,1.198,9.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,4.346,-7.252,44.09,26.69,68.49,44.56,87.2,83.8,-1.78,19.44,20.28,9.419,-12.84,1.045,1.208,11.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,17.83,0.7973,89.28,109.1,102.4,53.61,54.78,88.75,22.44,27.3,48.38,15.04,-11.37,7.854,14.69,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,18.03,-7.259,119.6,170.9,87.36,46.33,40.91,97.5,14.18,14.45,46.74,6.691,-12.67,4.347,18.65,15.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,9.199,-8.231,134.3,178.9,102.8,56.65,62.92,126.9,9.042,22.17,35.06,12.41,-7.981,4.932,5.216,13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,10.87,-5.925,162.3,182.1,144.6,68.58,77.97,152.2,4.581,34.51,29.88,12.23,-6.989,8.162,-3.612,12.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,37.32,-4.365,180.4,186.1,132.4,79.61,103.7,164.2,-15.93,33.64,23.88,3.439,-7.313,1.916,4.391,20.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,37.96,6.318,196.3,181.2,122.9,84.11,132.6,176.3,-7.544,39.88,27.99,10.97,-8.267,-7.266,7.971,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
