%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.187,8.624,-16.23,11.95,-1.921,9.334,-11.72,1.353,-5.072,5.538,-4.675,1.739,-1.698,7.823,-0.2957,4.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-3.068,7.535,-22.55,11.2,-3.317,11.41,-16.2,-2.619,-5.176,13.48,-7.845,-2.219,-1.503,2.731,-4.375,1.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-3.772,5.479,-21.34,8.162,-2.932,5.867,-10.96,-7.158,-6.609,10.44,-6.365,-3.966,-1.367,-2.599,-4.109,0.9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-5.258,5.914,-17.95,6.938,-2.593,1.901,-8.529,-7.152,-7.47,3.028,-4.258,-4.488,-3.69,-4.614,-1.704,2.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-8.29,1.506,-13.7,0.4676,-4.009,2.676,-13.04,-8.792,-6.15,2.874,-4.747,-8.588,-5.567,-8.105,-2.014,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-11.49,-2.743,-9.027,-3.168,-3.061,3.355,-12.39,-12.59,-5.603,4.804,-2.215,-8.784,-2.57,-5.692,1.048,1.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-14.51,-2.825,-7.673,1.591,-0.6395,2.594,-8.273,-10.79,-3.157,6.603,1.056,-4.533,1.485,-0.1577,4.925,6.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-18.97,-6.167,-10.76,3.94,-1.794,1.607,-7.024,-6.98,-1.393,8.319,-0.7961,-3.295,1.904,-1.045,4.146,7.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-21.54,-10.11,-12.49,1.581,-3.301,-0.2895,-4.605,-6.036,-3.587,7.435,-2.323,-3.894,0.3524,-4.347,2.986,5.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
