%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-5.072,5.538,-2.187,8.624,-16.23,-1.921,9.334,11.95,-11.72,1.353,-4.675,-1.698,7.823,1.739,-0.2957,4.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-5.176,13.48,-3.068,7.535,-22.55,-3.317,11.41,11.2,-16.2,-2.619,-7.845,-1.503,2.731,-2.219,-4.375,1.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-6.609,10.44,-3.772,5.479,-21.34,-2.932,5.867,8.162,-10.96,-7.158,-6.365,-1.367,-2.599,-3.966,-4.109,0.9015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-7.47,3.028,-5.258,5.914,-17.95,-2.593,1.901,6.938,-8.529,-7.152,-4.258,-3.69,-4.614,-4.488,-1.704,2.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-6.15,2.874,-8.29,1.506,-13.7,-4.009,2.676,0.4676,-13.04,-8.792,-4.747,-5.567,-8.105,-8.588,-2.014,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-5.603,4.804,-11.49,-2.743,-9.027,-3.061,3.355,-3.168,-12.39,-12.59,-2.215,-2.57,-5.692,-8.784,1.048,1.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-3.157,6.603,-14.51,-2.825,-7.673,-0.6395,2.594,1.591,-8.273,-10.79,1.056,1.485,-0.1577,-4.533,4.925,6.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-1.393,8.319,-18.97,-6.167,-10.76,-1.794,1.607,3.94,-7.024,-6.98,-0.7961,1.904,-1.045,-3.295,4.146,7.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-3.587,7.435,-21.54,-10.11,-12.49,-3.301,-0.2895,1.581,-4.605,-6.036,-2.323,0.3524,-4.347,-3.894,2.986,5.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-7.574,2.849,-22.71,-12.01,-13.11,-5.796,-5.959,-0.5124,-5.643,-6.527,-3.447,-3.726,-7.929,-5.187,0.6155,1.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-12.6,-3.37,-26.89,-16.81,-16.71,-12.06,-11.98,-0.9552,-9.758,-9.801,-7.685,-7.66,-12.58,-8.091,-3.12,-3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-14.26,-6.215,-29.56,-19.83,-21.11,-14.25,-12.05,-0.1734,-6.625,-13.42,-8.731,-7.041,-13.49,-9.299,-2.326,-4.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-12.13,-6.633,-28.27,-18.87,-24.83,-11.41,-10.88,-2.196,-3.9,-15.31,-6.081,-7.797,-10.49,-8.422,0.7596,-2.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-10.71,-3.936,-25.95,-17.58,-24.62,-9.341,-10.25,-2.315,-6.627,-18.06,-3.433,-9.487,-6.534,-7.925,3.674,-0.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-7.593,2.633,-22.6,-14.36,-19.21,-6.775,-5.543,3.02,-3.545,-17.26,1.378,-5.473,-4.551,-7.554,9.041,3.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-4.33,2.056,-21.41,-12.66,-16.37,-4.391,-1.694,0.9733,4.236,-10.26,8.677,-0.7844,-4.999,-2.867,17.64,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-2.274,-2.535,-22.4,-14.13,-15.67,-2.715,-0.7377,-4.639,10.56,-3.311,18.35,3.255,-1.011,7.841,29.64,23.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,3.421,-0.1557,-22.42,-14.7,-14.8,-1.314,-1.202,-2.017,13.98,-1.851,24.94,7.876,5.441,13.49,36.42,29.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,4.682,-2.122,-27.1,-18.46,-20.92,-6.161,-8.689,-4.796,8,-7.425,18.67,3.715,2.803,7.075,28.18,22.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-4.571,-11.74,-35.93,-24.82,-31.27,-15.92,-18.43,-13.94,-3.858,-12.57,6.218,-6.878,-5.513,0.195,15.75,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-12.32,-14.22,-40.37,-26.84,-39.41,-21.28,-19.78,-13.37,-7.613,-10.96,0.528,-9.959,-6.25,0.8809,12.99,8.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-13.48,-8.023,-40.93,-27.62,-44.76,-21.26,-16.89,-10.85,-4.133,-10.99,-0.3522,-7.653,-1.067,2.375,13.83,7.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-14.37,-3.438,-40.73,-30.05,-43.78,-20.43,-17.03,-13.75,-5.372,-14.5,-1.611,-9.599,-1.821,0.0568,9.919,4.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-16.8,-6.179,-39.55,-30.17,-40.39,-19.58,-17.63,-12.62,-9.723,-13.64,-1.247,-11.65,-6.173,-0.9196,6.693,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-17.58,-8.611,-37.16,-26.84,-39.29,-15.74,-14.99,-9.008,-8.112,-11.37,1.322,-8.402,-5.49,1.744,7.147,4.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-14.39,-3.943,-33.29,-23.02,-35.53,-9.876,-12.52,-8.309,-5.177,-10.54,2.794,-6.353,-4.546,1.38,4.25,1.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-10.84,-1.469,-29.8,-21.61,-32.62,-8.102,-13.4,-7.93,-4.88,-9.395,3.279,-7.631,-5.024,-2.241,-0.2555,-2.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-10.93,-3.6,-28.08,-22.08,-34.15,-11.01,-14.31,-9.35,-3.937,-11.12,3.138,-8.399,-3.983,-2.384,0.6059,-3.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-11.03,-3.84,-29,-23.37,-33.65,-13.81,-14.24,-13.73,-7.358,-13.2,1.151,-10.94,-6.419,-0.1812,2.511,-2.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-10.09,-4.169,-33.82,-25.84,-34.58,-15.38,-16.67,-15.98,-9.204,-13.1,2.452,-12.95,-7.778,1.537,1.488,-1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-13.96,-4.187,-38,-27.29,-41.13,-16.32,-19.73,-13.22,-0.1242,-14.34,7.285,-10.13,-3.072,3.458,0.1673,0.7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-16.63,-2.551,-35.52,-24.26,-42.11,-13.04,-16.37,-7.694,3.273,-11.32,8.053,-6.064,-0.0776,5.469,-0.1276,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-7.133,-1.26,-27.46,-17.49,-35.2,-5.62,-8.414,-4.856,-2.574,-4.838,7.803,-1.624,1.927,7.194,0.5051,2.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,1.495,0.7512,-21.1,-13.43,-33.65,-3.793,-7.599,-5.465,-2.249,-6.786,9.698,1.346,1.922,4.548,0.0806,1.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-3.289,-0.6277,-21.61,-14.34,-37.13,-8.261,-12.87,-2.182,-3.238,-10.54,8.795,0.1874,-5.844,-2.459,-0.8323,-2.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-7.302,-6.082,-23.92,-14.06,-35.65,-9.043,-12.67,3.185,-8.48,-8.268,7.274,0.0004,-10.12,-4.559,-0.0413,-4.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-5.019,-6.382,-22.09,-11.47,-32.73,-6.827,-8.881,3.146,-5.292,-8.969,8.478,0.8877,-6.011,-1.117,-0.2169,-3.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-4.154,-3.502,-19.4,-9.998,-31.88,-5.349,-7.972,2.483,-0.5308,-11.11,10.51,0.2272,-3.986,0.2641,-0.5867,-2.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-2.554,-5.519,-20,-9.416,-30.83,-4.247,-9.79,1.849,-2.258,-9.521,10.91,-0.7469,-5.228,-0.6143,0.7242,-3.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-3.505,-8.859,-21.75,-9.051,-32.3,-6.031,-11.98,-1.925,-2.669,-9.058,7.977,-4.562,-7.41,-0.4007,0.5216,-2.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
