%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-16.12,-11.91,-14.03,-9.109,-12.99,-12.37,-10.07,-7.889,-12.67,-6.717,-10.21,-7.814,-4.688,-5.325,-5.398,-3.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-13.57,-9.886,-14.45,-7.843,-14.17,-12.56,-7.89,-5.425,-9.583,-4.611,-10.3,-8.486,-4.878,-3.825,-7.4,-3.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-14.93,-11.4,-16.2,-9.332,-18.53,-15.92,-9.463,-7.096,-11.22,-6.135,-12.24,-14.29,-9.031,-4.67,-10.95,-6.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-22.85,-17.16,-17.78,-10.86,-21.82,-20.94,-14.99,-11.72,-15.06,-6.399,-11.84,-17.72,-11.14,-4.002,-9.098,-4.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-23.25,-16.07,-12.53,-7.716,-17.46,-19.02,-14.94,-11.8,-9.599,-2.389,-5.957,-12.03,-7.288,-0.7496,-4.126,-0.7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-21.41,-13.94,-10.39,-6.885,-16.08,-16.53,-12.05,-11.61,-6.906,-4.05,-4.876,-9.012,-5.753,-2.23,-5.22,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-17.96,-11.45,-9.524,-4.192,-16.28,-14,-7.119,-9.334,-8.38,-3.827,-4.609,-7.848,-4.851,-1.933,-4.874,-3.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-12.79,-6.989,-5.814,-1.187,-15.79,-11.71,-4.231,-6.71,-7.257,0.4814,-3.451,-5.142,-2.737,0.7315,-3.691,-1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-11.71,-5.805,-3.974,-2.128,-14.13,-10.58,-4.258,-6.669,-4.513,0.2712,-4.955,-3.705,-1.375,0.367,-6.776,-2.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-9.743,-5.721,-3.441,-0.3283,-6.628,-7.074,-1.07,-4.608,-2.676,-0.8204,-4.135,-2.076,0.4413,1.47,-5.303,-0.7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-7.535,-4.764,-4.657,0.8474,-1.736,-6.409,-0.5414,-4.094,-5.194,-1.828,-2.941,-1.841,1.103,3.014,0.0654,1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-10.61,-4.854,-6.759,-1.468,-3.669,-9.61,-4.703,-7.334,-7.606,-3.795,-3.556,-1.498,0.7898,2.153,1.963,2.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-11.76,-3.316,-5.227,-0.6094,-3.742,-8.239,-3.572,-7.15,-3.986,-0.8055,-0.7185,3.443,1.89,3.911,5.231,4.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-7.546,1,-0.6853,2.39,0.9934,-3.384,1.19,-2.715,1.276,4.888,3.009,6.968,3.839,7.978,10.78,7.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-4.544,4.3,3.735,4.999,8.628,-1.689,1.405,-0.1258,2.414,6.043,1.843,3.597,4.57,8.005,9.063,6.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-5.783,2.995,2.167,5.848,12.66,-2.946,-0.9759,-1.96,-1.667,3.73,-1.379,-0.7876,2.876,4.313,1.867,3.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-7.686,-0.5036,-2.23,5.659,12.06,-2.09,-0.7389,-2.666,-3.502,2.563,-0.8253,-0.5972,1.788,2.753,-0.0154,0.8395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-6.158,-1.815,0.7843,8.941,12.91,0.4923,-0.0581,-0.7333,1.497,1.818,2.043,1.32,2.463,3.384,1.901,0.8893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-2.231,-1.669,2.458,10.09,10.78,1.542,-1.464,-2.767,4.902,0.4352,3.351,2.404,2.767,3.317,3.294,1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0.813,-0.7527,-1.126,6.908,7.402,3.137,-2.442,-6.243,4.745,0.6734,3.274,1.758,2.268,2.169,4.097,1.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-1.49,-1.207,-0.3584,5.007,6.159,0.725,-4.764,-7.961,3.271,-0.3802,1.072,-2.188,0.4701,-0.0129,1.089,-0.8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-7.952,-3.109,-6.161,-1.276,-4.814,-7.583,-7.143,-11.07,-1.399,-2.746,0.0621,-2.219,1.642,1.105,-0.7973,0.1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-8.714,-0.5373,-16.94,-7.699,-13.78,-8.299,-4.511,-11.25,-1.825,-1.447,2.699,2.977,4.619,4.438,1.364,3.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-5.377,0.3157,-9.127,-2.072,-0.0685,-1.756,-4.163,-10.34,5.782,-1.987,3.618,2.607,0.8684,2.541,1.032,3.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-4.115,-5.406,2.508,1.929,15.08,-0.0279,-8.423,-16.03,11.52,-5.948,5.391,0.797,-0.8565,1.238,2.607,5.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-2.412,-6.183,-6.469,-6.457,10.82,-2.48,-8.961,-20.12,8.975,-5.703,6.759,0.7303,4.265,3.97,4.522,6.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-5.529,-3.462,-16.35,-10.69,1.637,-6.102,-7.548,-15.53,1.871,-3.327,-0.0238,-5.342,4.163,3.696,-0.753,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-11.46,-3.143,-11.68,-5.245,-0.7177,-6.786,-5.377,-9.885,-0.8214,-0.7981,-2.304,-7.143,4.525,4.401,-0.7999,3.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-7.813,0.8907,-9.513,-3.833,-1.28,-2.092,-0.9917,-8.026,2.569,3.161,5.841,0.8206,11.71,7.677,7.693,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-1.515,4.344,-13.57,-6.348,-2.932,0.0705,0.2612,-7.683,5.425,4.223,10.15,6.16,15.36,7.686,12.82,13.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-0.1811,3.344,-11.99,-3.64,-3.882,-1.53,-0.6892,-8.24,5.318,2.58,10.49,8.371,14.82,7.103,14.12,14.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-0.0454,3.658,-9.707,-0.9701,-4.989,-2.581,-0.6215,-10,2.585,0.9415,10.89,9.584,13.71,7.177,12.44,13.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-1.868,3.217,-11.88,-3.67,-6.79,-3.737,-1.205,-10.18,0.9661,0.6626,10.24,9.174,12.89,7.599,11.18,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-2.031,1.294,-11.46,-5.654,-7.982,-3.038,-1.398,-9.186,3.168,3.82,12.68,12.04,14.68,10.05,15.44,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,1.365,2.411,-8.826,-3.29,-9.384,0.1712,0.481,-8.904,4.297,6.835,16.09,15.93,15.81,10.84,18.63,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,3.815,5.898,-5.657,2.422,-9.985,3.705,4.314,-6.156,6.073,6.878,16.83,16.55,14.22,8.176,17.41,14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,5.826,6.935,-1.038,6.647,-8.895,6.585,5.946,-4.473,10.26,5.304,15.21,14.16,9.558,3.558,14.53,10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
