%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,5.829,3.346,11.3,74.98,38.92,7.232,19.43,60.63,1.058,-18.51,11.06,37.44,35.73,20.0,22.38,18.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9.625,16.02,-15.05,82.76,30.18,30.63,0.2388,52.09,11.24,13.95,-11.82,9.209,-6.582,-21.13,-25.59,-39.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10.26,20.04,-11.82,36.84,30.05,37.73,6.212,52.44,12.54,19.66,-9.653,-1.953,-6.352,-24.33,-31.65,-48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,11.72,13.05,2.273,0.289,36.78,21.48,15.26,56.89,18.82,6.367,-4.16,-10.5,5.617,-31.71,-23.36,-44.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-7.742,-3.456,-26.05,16.35,-7.209,-14.32,-4.271,27.36,-3.026,-2.857,-20.66,-47.57,-40.03,-87.99,-51.8,-83.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-36.28,-19.11,-37.6,45.79,-53.56,-61.64,-5.17,13.46,-56.33,-38.44,-26.31,-57.0,-59.13,-97.51,-50.25,-86.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-37.33,-19.27,-15.73,24.12,-44.47,-68.25,-1.741,10.63,-61.74,-56.68,-50.41,-52.84,-53.53,-78.55,-47.71,-75.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-29.65,-16.55,-1.345,-4.302,-12.15,-23.44,-2.614,13.38,-31.84,-31.1,-78.54,-47.21,-60.23,-74.13,-66.25,-83.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-26.52,-16.35,14.49,10.54,11.37,6.031,10.9,41.61,-13.16,-3.577,-65.14,-33.71,-59.81,-56.58,-67.75,-75.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
