%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,-0,0,0,-0,0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.193,5.247,29.61,34.07,-8.291,-2.633,29.44,14,-47.76,16.75,-35.37,-14.83,-2.632,4.356,-33.29,-24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-20.31,-19.79,22.05,14.46,61.58,12.26,10.43,-3.149,-87.62,-25.9,-32.53,-8.386,1.232,16.2,-27.41,-8.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-2.321,-23.15,32.62,16.3,57.47,27.03,3.433,-0.1384,-61.24,-28.75,22,-5.716,-3.479,2.314,-27.94,-7.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-17.61,-27.23,43.74,21.63,7.807,7.189,4.851,8.984,-80.34,-0.991,6.206,-25.59,-12.36,-4.742,-44.33,-24.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-49.46,-41.47,41.74,10.77,35.93,-2.145,4.069,8.477,-131.2,-20.63,-67.7,-34.59,-18.2,-1.533,-51.21,-23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-7.065,-40.32,52.53,25.03,53.27,17.86,16.48,20.88,-85.08,-49.5,-63.6,-33.87,-35.43,-28.14,-62.46,-33.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,21.69,-53.8,48.43,29.79,57.04,31.44,18.2,33.42,-44.1,-34.87,-37.39,-38.97,-42.57,-35.1,-66.86,-51.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,6.715,-56.23,43.51,24.14,92.7,53.52,23.78,32.43,-66.44,-7.024,-57.96,-36.31,-32.67,-20.2,-52.08,-49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,16.72,-32.44,64.02,33.35,101.5,69.92,32.01,8.232,-68.86,-17.91,-61.27,-47.93,-38.43,-18.99,-51.68,-48.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,8.59,-28.8,74.52,25.84,143.3,64.53,22.36,-3.285,-48.64,-27.96,-32.92,-56.22,-31.21,14.4,-60.96,-44.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-6.316,-29.78,53.27,4.224,155.1,50.95,16.41,20.46,-33.28,-8.834,-17.1,-31,-14.47,20.69,-53.52,-35.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,16.65,-41.24,15.74,-15.04,47.6,20.53,-1.707,10.89,-51.45,-21.27,-28.79,-29.33,-39.03,-36.56,-38.85,-35.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,13.05,-75.18,1.467,-27.24,43.54,18.04,-29.76,-17.48,-77.21,-44.04,-36.78,-44.69,-58.11,-38.33,-29.13,-32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-11.77,-80.57,8.955,-26.26,99.61,29.59,-38.89,-14.29,-45.53,-48.44,-15.05,-32.85,-61.52,-31.45,-29.38,-43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-15.28,-82.26,-3.925,-30.85,17.6,-18.74,-52.38,-20.17,-23.66,-69.22,6.066,-34.63,-91.15,-69.15,-28.97,-65.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-40.66,-103.7,-16.17,-34.33,3.977,-48.52,-57.33,-21.19,-62.28,-56.43,11.29,-41.38,-87.26,-31,-16.44,-59.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-61.52,-88.83,-1.368,-26.01,89.14,-13.34,-41.58,-9.346,-75.72,-18.13,24.26,-17.83,-44.22,15.55,-7.894,-43.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-26.71,-63.51,12.54,-25.4,77.02,0.6628,-42.87,-33.99,-57.13,-40.33,31.09,-12.66,-38.06,-34,-16.22,-48.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
