%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-58.42,-265.7,-35.89,-20.2,8.573,-25.5,-3.373,7.329,27.12,-26.04,-30.8,30.38,-4.117,13.53,10.22,4.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-66.5,-229.2,-12.83,-15.39,-34.03,-18.71,-17.66,-2.427,2.227,-19.51,-24.73,12.78,-17.05,8.648,11.37,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-2.011,-101.0,35.4,-34.51,-52.69,28.13,2.082,18.09,-36.77,-20.56,-5.799,14.53,-15.05,9.451,13.44,9.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,49.31,-101.4,51.56,-63.99,-24.5,40.15,24.79,35.81,-24.85,-15.06,2.863,38.23,-5.925,21.34,18.15,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,35.08,-96.72,34.55,-56.1,-16.16,-20.1,-12.0,-8.386,3.025,12.92,-1.22,17.69,-16.02,12.57,13.14,10.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-10.63,-95.45,-2.513,-36.43,-28.99,-39.84,-47.21,-35.31,-13.72,0.0654,-18.78,-9.93,-27.38,-7.048,-3.875,-11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-60.41,-203.5,-18.89,-16.45,-16.63,23.31,-19.41,9.28,-24.17,-28.0,-27.47,9.018,-21.44,3.429,-21.59,-31.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-62.4,-227.7,18.51,-3.26,2.795,39.63,7.864,31.4,3.822,-8.582,-11.26,21.42,-14.83,17.49,-22.61,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-20.8,-133.9,21.53,-35.55,-12.57,0.9719,-7.952,1.475,4.49,-11.25,1.459,7.907,-12.86,1.388,-4.118,-9.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-4.351,-122.5,-26.53,-64.93,-29.91,21.83,-10.22,3.325,-8.209,-34.91,-3.867,31.31,-4.015,5.435,10.29,-4.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
