%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-38.2,-37.5,-31.88,-28.66,6.627,28.58,-26.15,-5.364,-29.4,3.304,-18.54,16.45,-8.922,-3.58,-33.74,-36.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-103.8,-80.35,-31.47,28.49,54.3,79.57,5.162,20.2,-7.913,15.04,20.36,45.15,30.89,36.13,-26.33,-18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-66.65,-96.04,-0.3123,16.39,69.77,103.6,14.69,38.38,35.88,33.81,39.79,31.35,53.07,42.79,5.216,19.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,15.0,-87.56,6.362,-15.46,45.67,80.99,3.907,35.63,35.81,25.33,13.64,0.133,27.22,9.969,14.64,25.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,5.96,-68.75,-30.87,36.85,47.22,-3.293,35.28,49.74,13.17,5.752,8.998,28.4,17.36,18.64,4.074,19.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-37.74,-16.6,-43.25,48.51,45.25,-47.79,33.58,49.26,15.48,13.69,12.86,60.66,22.5,38.0,0.3626,29.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-78.67,-24.8,-17.07,-1.552,12.34,57.66,-15.84,13.6,3.922,15.95,-6.443,25.57,0.7816,10.66,-6.523,27.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-97.54,-141.2,-12.3,-41.49,13.77,115.7,-0.8233,20.86,-23.43,7.803,-1.095,0.2989,-4.803,-2.173,-18.2,6.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-39.52,-146.3,-10.94,-57.95,51.48,27.88,26.11,43.08,-4.839,24.85,16.33,22.34,16.56,18.57,-14.98,1.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,6.326,-23.78,-0.1966,-1.204,47.46,-12.85,-21.75,-3.503,18.69,27.09,-14.96,6.337,-4.029,-0.8572,-18.85,-2.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-26.8,-28.23,-39.64,56.1,7.171,-5.051,-36.37,-23.02,-12.93,-7.432,-42.19,-24.26,-39.43,-33.74,-47.29,-32.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
