%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,18.13,20.01,15.48,-3.384,0.7768,8.936,-3.223,-15.64,2.447,50.81,2.272,16.25,-7.167,5.806,-14.33,-22.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-9.039,1.753,-15.47,-9.454,-17.4,-20.61,-15.4,-5.965,-8.464,23.4,-6.91,-15.3,-15.26,7.83,-24.91,-33.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-19.63,-9.615,-18.23,-3.966,-12.52,-30.64,-21.74,-7.057,-25.71,63.73,7.014,-15.58,-19.63,16.03,-12.96,-30.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,3.367,-6.157,-1.831,0.9194,7.376,-16.69,-30.42,-11.83,-1.214,113.1,38.22,25.04,-21.88,21.81,6.41,-38.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.818,-14.06,-22.49,-14.87,-7.088,-29.35,-42.76,0.4678,35.07,60.67,48.17,33.55,-19.33,21.58,7.273,-42.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-2.84,-8.007,-33.55,-25.03,-29.4,-37.32,-30.26,3.272,28.49,43.06,46.82,25.92,-10.72,29.31,2.004,-26.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,6.041,18.67,-10.43,-6.378,-16.79,-13.2,-6.448,-5.57,26.32,80.91,52.4,38.14,-8.239,36.6,5.863,-15.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,18.65,26.36,-2.245,3.335,-4.703,-6.532,-11.74,-18.02,39.12,59.1,51.23,40.81,-9.796,32.94,10.43,-7.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,19.29,9.944,-17.4,-16.88,-20.56,-16.15,-33.82,-36.51,22.64,30.23,44.84,25.38,-2.872,34.29,8.138,1.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
