%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,15.48,-3.384,0.7768,-15.64,8.936,-3.223,2.447,50.81,18.13,20.01,2.272,5.806,16.25,-7.167,-14.33,-22.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-15.47,-9.454,-17.4,-5.965,-20.61,-15.4,-8.464,23.4,-9.039,1.753,-6.91,7.83,-15.3,-15.26,-24.91,-33.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-18.23,-3.966,-12.52,-7.057,-30.64,-21.74,-25.71,63.73,-19.63,-9.615,7.014,16.03,-15.58,-19.63,-12.96,-30.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-1.831,0.9194,7.376,-11.83,-16.69,-30.42,-1.214,113.1,3.367,-6.157,38.22,21.81,25.04,-21.88,6.41,-38.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-22.49,-14.87,-7.088,0.4678,-29.35,-42.76,35.07,60.67,6.818,-14.06,48.17,21.58,33.55,-19.33,7.273,-42.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-33.55,-25.03,-29.4,3.272,-37.32,-30.26,28.49,43.06,-2.84,-8.007,46.82,29.31,25.92,-10.72,2.004,-26.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-10.43,-6.378,-16.79,-5.57,-13.2,-6.448,26.32,80.91,6.041,18.67,52.4,36.6,38.14,-8.239,5.863,-15.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-2.245,3.335,-4.703,-18.02,-6.532,-11.74,39.12,59.1,18.65,26.36,51.23,32.94,40.81,-9.796,10.43,-7.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-17.4,-16.88,-20.56,-36.51,-16.15,-33.82,22.64,30.23,19.29,9.944,44.84,34.29,25.38,-2.872,8.138,1.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-14.02,-25.05,-20.4,-37.25,-2.46,-38.58,4.392,51.34,15.9,-0.2448,50.3,45.81,14.58,5.402,1.722,4.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,6.705,-13.39,-1.835,-27.98,-1.675,-37.41,1.275,51.24,6.605,1.112,51.49,46.53,1.247,2.542,-12.47,4.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0.3013,-11.34,-23.95,-34.57,-33.66,-51.65,-17.99,21.53,-17.47,-7.733,27.86,29.37,-24.54,-10.39,-40.46,-11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-18.2,-8.167,-63.07,-37.48,-45.81,-56.46,-42.65,1.629,-41.37,-24.47,10.04,13.53,-36.72,-21.81,-60.55,-34.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
