%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,-0,0,0,-0,0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-7.058,16.66,-13.52,-0.6616,-14.7,0.0917,4.634,11.45,42.88,30.51,23.66,16.46,6.079,-9.114,16,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-22.47,-4.078,-14.69,-6.048,-4.721,-9.96,-9.997,-4.213,11.49,-0.1726,17.53,9.544,-3.746,-9.102,9.643,-3.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-31.85,-17.85,-2.16,-2.585,-1.52,-0.1348,-3.525,7.443,6.461,-13.81,33.36,24.96,8.63,-4.983,25.84,22.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-6.605,6.479,16.78,21.53,2.963,29.49,30.17,44.89,21.66,12.52,74.26,54.75,32.67,-1.142,60.3,58.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,24.58,32.51,26.5,39.92,32.19,47.3,46.83,30.34,-5.471,16.84,92.62,53.84,35.39,10.45,74.08,53.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,27.13,37.62,23.17,33.48,34.21,42.32,38.93,-10.07,20.71,7.045,85.46,29.89,23.69,12.22,60.5,50.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,13.52,29,12.39,21.02,-15.8,16.11,24.23,-8.696,61.14,2.266,54.45,-8.786,-5.39,-14.66,16.91,20.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-22.86,3.716,-9.541,5.487,-55.45,-18.32,5.668,-0.9962,-30.27,-12.09,17.53,-40.67,-36.76,-33.73,-19.03,-35.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-57.74,-19.47,-21.21,-5.151,-53.8,-31.12,-2.04,-3.679,-94.69,-18.56,23.15,-21.22,-34.98,-24.55,-9.453,-30.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-38.29,-9.205,3.919,14.81,-37.45,-11.72,13.62,8.944,-10.56,-17.73,45.25,13.17,-18.07,-17.63,-0.0645,-0.8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-9.066,11.43,29.41,34.66,-23.11,13.25,27.1,8.699,11.49,-28.1,34.91,5.743,-9.885,-22.02,-14.18,-11.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-15.98,10.11,16.92,24.11,-15.01,18.67,20.9,-7.27,-49.58,-24.3,21.88,-11,-4.006,-25.82,-21.78,-22.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-18.81,9.778,-3.544,21.23,-20.67,11.09,17.58,-4.378,-28.72,-2.028,18.63,-10.29,-3.735,-16.97,-30.33,-22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-8.171,26.46,2.19,34.59,-30.97,10.51,28.61,7.713,5.429,13.65,4.324,-10.03,-0.6243,2.338,-39.86,-23.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,3.624,35.62,26.96,37.81,-18.29,28.04,37.77,10.67,-0.8658,25.76,-2.516,-1.286,14.07,-0.2323,-34.11,-10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,25.2,29.3,41.99,39.13,4.716,48.33,37.53,2.747,25.38,30.18,6.617,24.93,19.85,-7.973,-23.08,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,38.56,26.21,26.5,40.44,-1.079,47,36.23,-11.42,45.26,24.48,28.06,55.83,14.67,16.16,5.039,28.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,49.34,35.62,11.56,37.58,-13.67,39.99,39.86,-12.1,45.75,31.27,66.78,79.75,18.25,17.16,41.49,27.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,74.13,46.34,29.74,41.12,-10.65,42.99,40.57,-1.092,61.78,39.41,83.37,78.63,32.87,-21.05,38.11,9.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,71.98,47.78,37.38,36.86,-20.79,34.4,32.51,-8.066,42.96,30.34,55.88,57.65,46,-20.45,19.94,-0.2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,50.92,49.2,15.81,26.05,-29.73,26.6,29.13,-33.46,12.92,29.1,35.29,45.54,45.53,4.813,22.46,5.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,62.32,50.68,20.59,38.2,-13.15,41.01,36.18,-47.28,22,38.14,43.34,37.49,36.68,1.112,9.251,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,69.25,36.22,43.41,53.96,-0.2215,45.06,39.21,-39.91,15.98,31,46.96,22.06,33.17,-1.739,-11.76,18.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
