%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-18.55,-21.01,-16.33,-5.264,-3.03,5.042,4.13,27.32,-32.91,5.176,12.11,19.47,3.207,1.134,8.48,5.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-8.558,-13.55,-18.69,1.66,-7.209,5.434,8.335,40.03,-45.49,8.13,15.95,18.06,10.53,-11.31,12.42,-0.3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11.26,9.115,2.722,18.29,-6.024,12.38,29.03,19.95,-37.67,3.896,16.6,5.794,8.443,-25.34,3.248,-21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,24.93,24.17,21.21,10.52,0.5072,13.54,45.9,29.42,-25.53,-1.278,17.67,9.999,5.503,-14.16,-7.085,-19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,36.01,26.84,24.79,-0.6673,7.097,11.27,43.76,39.56,-17.46,11.21,22.61,22.15,17.73,8.622,0.175,7.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,31.38,13.52,24.21,-4.176,5.133,15.96,35.13,-46.53,-10.06,24.46,27.65,1.756,17.65,-1.198,-2.271,1.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,2.504,-9.161,4.955,-42.76,-15.39,-1.54,12.5,-96.22,-19.27,-0.0368,15.02,-34.86,-15.11,-29.29,-41.79,-38.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-13.14,-8.26,-19.65,-60.37,-31.59,-24.04,-8.741,3.712,-49.31,-30.2,-3.533,-29.26,-40.1,-23.18,-71.57,-58.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,9.683,17.63,-20.4,-21.48,-14.84,-4.124,-2.237,71.5,-51.33,-18.44,1.494,2.828,-31.58,-0.7789,-56.31,-35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,26.07,24.17,-18.73,-20.64,6.035,17.57,3.782,24.31,-18.79,-5.281,12.2,8.813,-19.44,-11.39,-39.48,-11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,13.4,13.14,-17.66,-47.49,3.226,7.725,4.693,10.69,-11.92,-21.9,12.72,0.4812,-11.56,-33.21,-40.18,-13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,12.06,17.89,-2.992,-24.99,-0.5412,7.902,29.19,54.21,-25.85,-29.39,29.01,4.467,9.011,-29.06,-30.53,-14.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,22.31,23.93,-2.868,3.102,6.138,21.78,50.01,48.38,-12.75,-12.62,48.21,7.535,23.52,-19.7,-23.16,-5.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,14.85,13.59,-12.17,-1.23,13.52,24.04,52.52,22.19,7.449,7.833,44.62,4.708,18.02,-23.53,-36.27,-12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2.831,0.8365,-3.953,-8.98,14.86,19.49,68.63,65.4,4.358,14.16,46.4,9.665,11.81,-27.14,-41.4,-24.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-1.99,-4.017,-3.866,-6.068,-1.067,7.553,80.97,61.85,-6.994,1.89,54.11,4.623,5.903,-35.21,-32.64,-29.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-10.56,-6.518,-18.87,-4.348,-20.91,-10.36,68.25,-61.75,-19.62,-12.07,43.59,-22.87,-6.263,-48.14,-38.78,-27.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-9.195,-9.133,-14.57,-16.29,-9.974,-11.76,62.99,-63.52,-30.36,-15.55,38.91,-25.86,-16.12,-39.55,-57.46,-17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,22.83,11.15,7.02,-4.119,20.88,7.668,61.31,80.38,-20.16,-6.735,39.49,6.206,-27.33,-19.75,-68.52,-9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,51.96,45.9,12.37,39.54,30.41,25.51,43.21,88.6,-6.405,9.964,29.04,20.56,-31.13,-12.72,-58.42,-2.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,39.9,44.34,3.507,34.08,24.49,31.54,49.47,37.81,-11.67,20.63,48.93,24.54,-3.902,3.938,-15.79,23.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,24.67,24.93,11.28,-7.116,25.11,28.41,81.57,97.8,-4.619,26.25,91.11,39.4,28.2,22.24,27.62,42.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,32.74,24.27,24.23,-6.851,17.26,8.541,82.51,97.25,10.33,15.02,90.72,26.52,21.97,5.448,23.78,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,34.87,18.03,24.52,8.407,9.076,-8.952,68.89,18.72,-10.05,-22.86,66.34,1.452,-5.743,-7.054,-4.523,-3.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,42.83,21.15,42.32,18.78,22.52,8.151,78.05,27.09,-33.64,-33.44,64.4,10.82,-19.39,17.77,-15.16,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,53.27,44.26,63.72,30.78,25.7,22.02,76.08,63.09,-30.48,-3.581,67.91,21.78,-23.72,32.83,-19.51,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,22.55,34.81,44.39,13.51,11.07,0.7112,58.16,54.4,-33.18,4.497,65.3,15.09,-26.64,34.52,-20.86,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0.8131,15.25,21.96,1.898,16.38,-0.5152,65.61,58.28,-29.14,0.7485,75.46,22.94,-11.43,55.22,-1.345,29.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,34.42,33.63,28.26,25.11,25.07,29.16,86.37,71.45,-2.869,22.46,95.53,28.63,14.12,58.19,16.76,28.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,54.34,46.75,30.58,29.58,14.7,34.02,87.53,69.55,3.131,30.43,102.0,10.59,18.42,25.14,10.89,-6.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,44.24,39.54,28.78,20.22,13.71,23.99,75.1,70.65,-9.675,12.01,85.85,3.217,3.657,7.897,-2.582,-30.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,53.87,44.81,28.82,27.05,20.94,31.65,52.33,67.7,-12.46,9.517,50.91,12.69,-15.75,14.6,-23.82,-24.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,60.37,47.3,5.935,31.41,10.44,38.2,14.84,57.01,-20.6,23.84,9.559,13.25,-39.91,14.45,-53.44,-16.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,43.03,41.85,-13.73,40.99,2.233,40.86,-7.271,69.67,-29.9,35.87,-0.2053,18.63,-50.79,19.08,-54.32,-8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,38.51,50.16,1.673,47.15,18.37,52.34,2.511,91.04,-19.64,48.46,26.43,30.76,-41.2,30.99,-32.7,3.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,44.95,53.61,11.35,23.78,30.2,52.58,11.47,83.03,-12.75,49.18,33.33,16.98,-39.44,15.63,-39.39,-0.4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,42.36,43.12,1.552,10.51,18.32,32.41,11.57,74.07,-22.8,27.34,17.96,-11.5,-52.22,-19.54,-62.68,-23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,43.83,39.19,4.597,24.14,1.963,12.37,16.36,70.02,-34.13,2.892,23.95,-20.67,-61.03,-29.29,-63.5,-33.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,40.13,34.53,4.512,27.95,-13.98,6.448,15.71,39.54,-50.02,-6.452,33.99,-12.75,-62.47,-6.928,-51.64,-18.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,21.61,29.02,-6.083,21.93,-26.98,11.63,18.49,28.01,-62.47,4.552,29.86,-0.2382,-58.78,16.4,-43.0,-7.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,18.99,37.13,1.556,20.01,-20.16,14.3,28.32,53.7,-51.55,20.18,30.67,8.931,-52.12,18.7,-37.84,-13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,34.48,43.33,11.56,28.03,-4.492,14.0,26.58,71.09,-39.26,14.81,32.92,13.22,-52.83,7.778,-35.2,-21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,45.12,46.14,10.14,41.78,4.353,17.62,31.38,93.51,-39.42,7.294,33.69,19.98,-66.74,-0.3891,-30.7,-31.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,51.19,54.37,11.83,28.32,3.028,8.846,36.97,113.0,-39.7,12.83,32.5,18.31,-88.57,-11.99,-37.13,-37.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,47.12,48.93,9.248,2.207,-15.31,-9.938,9.499,99.24,-56.35,4.555,12.92,2.237,-106.4,-23.91,-62.63,-46.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,34.43,33.56,7.761,7.89,-26.63,-11.76,-15.03,84.95,-82.65,-7.918,-7.359,-4.58,-109.3,-14.05,-76.82,-53.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,36.2,30.31,15.54,20.21,-11.96,-3.628,-6.287,72.15,-82.0,-3.834,2.571,3.123,-91.35,2.642,-58.45,-42.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,54.29,42.25,23.33,23.09,2.579,5.634,10.49,75.78,-60.91,1.175,31.95,12.97,-52.19,9.854,-23.52,-20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,72.67,63.22,39.44,41.58,10.37,25.02,26.03,109.1,-34.17,11.06,51.56,24.05,-17.15,26.69,-0.0995,-6.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,81.17,73.76,55.7,54.96,23.36,42.02,31.25,66.95,-11.85,26.62,48.39,20.14,-20.02,34.73,-5.558,-0.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,83.62,78.27,61.69,48.56,37.62,50.79,27.79,-8.934,-11.08,24.18,38.21,-1.856,-37.78,18.9,-22.74,-2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,91.85,96.86,74.85,49.85,50.36,54.89,39.1,51.62,-10.13,12.11,35.46,-4.985,-41.14,18.29,-33.36,-10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,93.19,94.71,77.27,52.41,43.88,34.95,40.38,129.3,-9.518,1.972,24.51,4.699,-60.75,18.0,-48.84,-37.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,75.68,60.05,64.43,38.65,19.09,0.4666,21.01,77.44,-41.35,-15.18,9.39,-9.411,-85.68,-8.831,-55.41,-59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,66.9,51.47,81.54,39.63,24.94,1.473,31.99,44.25,-59.49,-21.3,19.7,-18.18,-66.25,-13.13,-34.6,-33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,75.41,70.92,103.2,68.17,52.29,32.0,56.27,78.66,-33.11,-3.32,42.99,0.5838,-43.23,2.479,-18.58,-2.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,68.88,68.0,79.71,65.33,45.48,33.03,36.92,63.57,-23.73,9.214,47.42,5.745,-52.85,-4.798,-16.55,-4.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,57.12,57.54,58.94,25.84,36.14,18.68,14.28,53.21,-33.08,8.582,47.8,-1.413,-44.99,-2.748,-2.736,-1.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,71.63,70.6,60.43,26.2,51.04,33.82,19.36,95.48,-21.54,17.75,60.99,5.275,-29.37,11.51,3.363,3.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,74.54,70.95,30.99,43.02,28.44,32.99,1.673,59.26,-27.49,22.67,58.18,-0.5602,-53.68,-0.8727,-15.14,-13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,53.22,49.33,9.266,21.0,-8.135,7.23,-19.89,-34.34,-61.05,11.26,40.95,-15.44,-68.98,-5.078,-20.83,-28.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,65.25,55.51,36.61,12.42,17.14,21.3,-1.742,-12.59,-57.36,16.12,50.54,-3.003,-34.97,16.51,1.352,-22.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,80.88,65.0,35.88,10.56,42.97,32.7,5.152,75.1,-15.4,28.78,66.12,12.38,-5.362,14.12,18.09,-16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,59.45,44.12,14.99,-17.99,24.12,0.1956,-8.222,82.45,5.394,13.36,54.51,9.227,-5.216,-4.415,11.94,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,55.39,42.26,20.57,-9.981,19.72,-2.498,-6.771,48.32,-3.268,-4.001,47.62,17.87,-3.637,-1.121,1.677,-16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
