%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,0,0,0,0,-0,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,57.61,47.86,9.088,3.598,-2.519,-23.83,-9.652,-11.48,-13.17,-99.23,-52.81,-44.65,-45.68,-57.79,-62.16,-65.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1.683,7.5,-28.48,-34.1,-41.55,-41.54,-21.63,-25.57,-33.27,-101.5,-47.43,-23.98,-13.77,-15.5,-25.51,-26.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,22.82,34.5,-21.69,-24.12,-46.7,-21.22,2.42,-16.6,-48.03,-48.43,-44.34,-5.238,10.8,19.95,-14.53,-19.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,56.22,67.34,-20.47,-25.41,-61.07,-32.93,0.9062,-31,-80.66,-44.81,-78.33,-35.69,-19.52,-13.47,-52.23,-63.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,11.16,11.7,-52.19,-66.78,-111.7,-72.83,-41.3,-61.42,-112.5,-89.64,-91.82,-56.18,-44.87,-39.74,-54.88,-67.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,2.206,-20.07,-44.43,-63.31,-119.2,-68.92,-52.56,-57.78,-103.2,-121.3,-84.22,-56.8,-54.83,-42.46,-49.09,-64.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-8.385,-14.39,-35.32,-47.02,-93.8,-50.93,-32.54,-45.52,-89.88,-108.5,-73.93,-54.33,-58.55,-42.58,-47,-67.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-5.949,-1.915,-33.51,-42.1,-82.1,-36.88,-9.482,-36.42,-104.5,-72.77,-47.57,-34.3,-56.34,-43.26,-40.12,-65.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,52.84,11.61,-21.38,-39.13,-78.69,-32.48,-11.64,-40.1,-107.6,-83.1,-40.18,-34.17,-73.66,-63.27,-54.46,-80.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,34.93,-6.672,-34.14,-55.37,-67.37,-41.06,-29.6,-61.4,-64.96,-120.2,-35.16,-43.76,-76.02,-70.33,-53.01,-77.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-4.402,-6.647,-32.79,-50.86,-42.67,-15.88,-14.38,-59.09,-20.76,-98.3,5.686,-14.5,-39.83,-43.21,-29.14,-49.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,49.05,28.64,3.489,-26.83,-14.52,25.64,5.917,-40.98,1.858,-41.98,33.06,8.235,-14.86,-23.7,-19.02,-33.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,84.79,49.17,39.73,-12.78,33.28,53.55,13.54,-30.86,64.18,-32.59,61.77,18.73,5.332,-4.83,13.56,-1.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,88.47,68.46,77.51,12.14,98.92,83.96,39.24,-26.81,135.4,-73.19,124.4,58.47,35.44,24.64,64.31,39.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,127.4,84.07,93.25,24.38,117.4,84.45,49.77,-40.72,118.6,-81.11,139.9,82.38,38.85,31.33,72.97,45.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,139.3,75.13,62.22,2.905,53.34,43.27,31.51,-55.64,42.51,-40.75,78.48,55.66,14.25,8.905,41.94,22.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,108.5,58.05,21.13,-17.17,-28.63,18.11,27.83,-55.1,-17.84,-54.95,18.83,23.33,-9.739,-19.66,12.86,0.3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,95.5,44.72,16.63,-14.33,-25.37,32.13,36.26,-59.21,-39.73,-109.6,5.511,23.22,-7.335,-23.68,11.71,3.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,92.47,46.64,39.15,-2.229,25.84,42.51,28.1,-75.19,-31.38,-113.1,8.567,34.96,16.64,-8.593,19.78,17.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,84,65.82,42.73,-2.751,22.61,39.05,24.16,-78.85,-11.74,-100.3,10.51,42.22,36.93,-0.0187,22.06,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,97.09,93.72,44.07,5.672,18.21,68.57,54.79,-47.52,-1.464,-90.83,20.67,62.26,56.9,16.67,33.95,28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,122.1,118.2,62.93,33.95,38.58,108.9,83.33,-16.49,-11.65,-63.99,20.8,78.03,70.22,36.5,42.15,34.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,135.7,122.7,66.73,42.67,24.32,115.6,86.21,-14.93,3.346,-52.32,21.21,73.95,69.98,39.57,41.31,28.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,141.4,123,72.06,34.41,13.64,114.2,96.35,-8.802,31.19,-36.67,27.04,66.26,69.85,41.11,32.43,19.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,140.2,136.3,91.13,29.28,6.796,109,109.9,13.46,-16.45,6.392,2.342,59.44,65.36,44.82,9.343,5.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,160,151.3,93.78,23.18,-22.64,98.36,111.2,38.7,-62.12,6.839,-14.11,60.64,51.1,32.11,-0.3669,-5.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,172.6,133.9,81.85,13.1,-26.06,74.54,95.37,40.79,-32.98,-58.04,-16.9,42.3,17.57,-8.526,-15.68,-29.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,93.82,74.14,54.88,-6.973,-37.3,12.71,62.4,4.604,-30.02,-92.62,-60.16,-5.817,-17.52,-37.71,-50.27,-51.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,23.07,46.49,21.59,-17.19,-83.78,-19.78,51.27,-13.13,-54.95,-62.17,-85.89,-17.42,-11.44,-17.07,-49.22,-33.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,63.76,68.79,3.496,-16.02,-103.5,-2.269,53.35,-4.731,-82.34,-44.55,-71.15,0.2186,5.696,7.161,-30.21,-12.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,93.15,71.56,-8.725,-29.15,-100.9,-15.35,32.85,-16.32,-139.5,-46.56,-72.31,-0.9156,8.066,16.32,-24.85,-3.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,58.07,59.21,-19.46,-39.08,-109.3,-40.98,8.771,-31.02,-132.7,-42.27,-79.01,-12.83,11.58,29.96,-15.81,11.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,27.19,46.01,-31.32,-42.74,-126.9,-40.09,-3.336,-41.16,-59.8,-52.99,-84.28,-29.3,7.285,32.24,-10.22,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,16.96,44.3,-26.2,-38.4,-136,-33.14,18.77,-46.29,-49.62,-48.12,-75.98,-11.09,18.38,37.58,10.87,20.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
