%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-42.39,-46.4,-47.94,-68.14,-56.38,-50.49,-47.38,-38.6,-5.739,-24.76,-60.28,-55.82,-53.6,-56.82,-53.85,-49.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-38.8,-38.32,-34.83,-64.82,-59.22,-30.14,-44.05,-24.45,-9.434,-20.45,-38.82,-35.12,-34.27,-33.73,-40.07,-29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-35.98,-31.59,-33.93,-49.47,-72.14,-22.41,-70.55,-11.68,-16.7,-6.289,-58.62,-35.04,-51.94,-38.2,-62.52,-45.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-50.67,-43.61,-58.92,-43.2,-73.13,-38.22,-98.51,-12.17,-33.26,-20.07,-101.7,-54.89,-85.38,-62.62,-82.42,-68.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-43.36,-34.64,-54.25,-39.98,-28.29,-28.85,-83.76,-23.63,-32.98,-25.68,-96.32,-46.18,-74.02,-49.4,-61.01,-49.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-34.35,-30.14,-55.16,-58.72,-17.59,-32.79,-97.44,-40.45,-22.52,-14.61,-111.8,-49.53,-84.77,-54.69,-83.52,-55.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-38.54,-42.31,-76.08,-54.97,-39.2,-47.79,-108.5,-17.46,-26.15,-31.32,-123.5,-55.92,-97.01,-65.09,-95.35,-63.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-32.14,-41.47,-79.08,-30.11,-39.21,-39.24,-77.35,-8.912,-22.72,-42.75,-86.22,-48.83,-72.7,-46.47,-55.01,-41.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-39.07,-42.25,-91.35,-41.5,-44.01,-35.78,-83.29,-53.59,-16.03,-30.34,-74.97,-47.22,-62.29,-38.81,-47.2,-37.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-49.33,-43.67,-107.9,-53.06,-51.15,-35.46,-102.1,-62.53,-15.31,-31.77,-92.97,-39.18,-58.93,-40.07,-55.68,-35.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-26.89,-34.86,-91.31,-46.41,-49.55,-21.77,-70.16,-40.56,-8.238,-34.9,-83.73,-23.91,-33.67,-23.75,-22.48,-6.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-15.02,-41.03,-77.84,-59.28,-69.49,-21.09,-48.23,-50.81,-5.236,-22.8,-57.64,-9.204,-6.201,0.6867,17.9,24.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
