%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,7.914,32.21,9.804,2.495,4.317,4.64,-9.057,-10.42,2.272,-2.644,-2.276,-1.514,4.126,5.32,10.04,4.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,41.42,64.14,46.65,3.821,-13.68,2.174,-13.34,-15.16,-0.0097,8.666,3.7,5.872,12.14,17.12,13.77,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,62.66,65.0,37.03,18.41,6.15,-6.183,-14.26,-11.92,2.008,4.737,0.4411,3.18,8.312,7.415,10.09,7.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,60.66,32.61,28.72,22.32,17.91,-8.953,-6.366,-9.096,2.301,-7.509,0.3932,0.8414,1.798,-1.334,9.454,6.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,46.92,15.92,61.93,7.801,-3.644,-1.935,3.964,-12.32,2.561,-0.951,11.51,7.11,5.968,8.253,14.06,12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,24.68,28.47,54.63,8.592,12.12,3.168,0.7711,-12.22,9.922,7.496,12.83,3.722,8.206,8.471,14.35,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,14.17,28.26,28.81,8.781,21.26,3.659,-6.141,-7.01,6.459,6.321,6.154,-1.237,4.812,6.535,11.49,5.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,17.06,16.32,27.28,-5.025,-19.82,5.632,-7.741,-6.985,-5.903,5.649,0.1477,0.3924,3.167,8.63,10.14,4.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,26.02,28.46,16.4,4.901,-39.92,0.7196,-16.68,-10.34,-3.342,0.692,-4.303,-1.808,2.74,-0.1675,7.476,1.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,43.86,44.9,32.04,22.19,-21.49,-11.46,-22.43,-13.37,5.034,-5.619,-0.4079,-1.435,2.206,-3.625,5.762,0.8982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,49.91,37.83,65.57,16.18,0.6263,-12.86,-9.071,-18.43,2.719,-4.446,5.778,0.7607,1.997,1.524,8.184,3.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,40.28,29.13,40.15,14.27,8.895,-1.705,2.299,-16.86,-2.61,-5.142,7.113,-2.482,3.875,1.385,10.54,7.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,31.92,38.92,5.491,19.3,4.941,8.572,-0.6442,-8.246,-1.621,-2.543,8.216,4.331,9.544,9.823,12.8,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,23.55,53.98,12.82,20.55,17.05,13.7,-5.204,-7.889,8.87,14.82,7.623,17.25,15.26,21.97,15.23,18.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,27.39,40.59,19.67,26.58,20.61,15.56,-6.026,-12.23,19.73,23.71,4.867,11.26,13.4,14.9,11.36,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,36.6,2.221,25.67,17.73,-14.65,10.58,-0.986,-9.177,13.9,12.19,3.62,-2.464,4.055,2.754,4.316,3.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,26.64,-1.107,25.83,-3.825,-24.1,-3.01,-3.63,-5.886,1.54,4.364,0.6295,-2.406,0.3966,1.181,2.037,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,32.8,35.53,1.772,-3.921,4.328,-8.084,-22.48,-9.17,4.324,4.58,-3.266,2.848,7.048,3.141,2.634,3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,53.34,52.34,8.722,6.291,2.556,5.18,-23.69,-11.24,11.8,6.462,1.494,5.95,13.12,10.26,6.846,8.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,28.98,38.68,49.65,6.298,-14.01,11.06,-4.315,-5.938,8.317,16.37,11.26,7.694,13.98,15.95,13.07,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,5.704,21.82,48.52,7.919,-0.7449,0.8384,2.65,0.1165,4.772,18.46,11.18,4.032,12.47,10.33,13.14,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,36.18,16.71,13.03,11.4,13.96,0.8869,7.474,-1.36,10.28,7.306,6.429,2.096,13.23,11.52,12.16,12.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,48.97,20.77,1.937,5.037,-1.737,5.15,9.892,-4.927,13.98,7.433,5.707,4.487,14.55,16.7,11.76,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,20.27,16.52,13.38,3.467,-22.13,-10.1,-6.071,-3.559,4.253,6.317,1.461,-0.1565,4.623,3.54,5.003,8.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,10.92,14.25,13.07,17.45,-14.39,-22.9,-10.5,-3.584,-10.61,-9.268,-0.7563,-6.888,-6.673,-6.023,3.26,3.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,23.34,28.08,-5.495,11.65,-4.693,-11.74,-7.979,-9.329,-11.57,-9.039,-0.0624,-7.861,-1.442,-0.2282,8.138,6.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,21.29,28.78,-13.48,-18.07,-11.87,-2.445,-25.48,-14.0,-0.4476,-0.0186,-7.928,-8.445,5.036,-3.143,5.21,3.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-5.391,6.851,-3.839,-17.63,-3.795,-11.29,-23.72,-15.57,4.354,-4.159,-6.973,-6.388,2.063,-4.416,4.424,1.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-21.71,-4.578,3.036,3.167,-4.674,-17.4,0.542,-17.87,-4.822,1.429,3.683,-0.7459,0.1412,4.129,9.289,6.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,15.0,8.292,16.19,0.1282,-41.04,-11.35,-6.338,-16.9,-17.51,8.893,-2.426,0.3803,-0.8674,0.7646,3.666,2.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,51.24,15.46,25.71,-0.6058,-43.04,-8.339,-26.66,-13.77,-10.91,-5.566,-6.358,-3.97,0.869,-5.423,-0.6939,-2.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,31.37,-1.012,5.011,11.5,-3.955,-14.23,-16.32,-18.52,7.585,-14.09,6.71,-5.727,5.435,-1.098,6.782,0.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,15.34,2.137,-5.665,8.059,-1.164,-18.06,1.612,-21.44,0.8178,-9.155,6.951,0.9258,2.192,0.7124,7.735,2.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,17.58,25.61,0.3315,1.948,-24.53,-14.4,-6.091,-13.7,-14.35,-13.3,-2.675,2.908,-1.936,-1.865,2.753,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0.2477,11.65,-19.83,-0.785,-32.0,-13.56,-22.89,-10.89,-7.085,-16.65,-0.3829,-8.614,-1.681,-5.131,4.256,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,4.009,2.126,-11.23,-17.39,-30.6,-19.4,-21.85,-8.144,-11.22,-14.28,2.13,-11.31,-5.025,-8.182,5.736,4.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,17.41,30.53,42.71,-26.75,-14.72,-15.07,-13.09,5.039,-22.93,-14.02,-1.498,-1.655,-1.0,-5.724,5.79,4.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-2.811,14.43,36.63,-8.496,3.536,-3.818,-11.25,6.648,-0.5432,-9.192,-1.76,-3.138,8.743,-4.051,6.051,1.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,7.728,-19.61,-5.994,11.87,-12.28,-11.58,-9.17,-0.6787,9.64,-9.374,-0.4123,-8.853,0.9332,-8.434,1.331,-2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,38.45,10.32,10.76,7.862,-31.18,-17.57,-8.373,5.355,-19.41,-17.03,2.016,-3.964,-7.831,-7.314,1.05,-2.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,15.42,29.46,25.59,-7.478,-10.12,4.589,-8.721,7.54,-21.04,-10.36,7.25,0.3187,4.73,2.198,9.44,5.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,9.057,5.085,0.7742,-5.71,13.2,12.61,-2.503,-2.367,4.384,-0.5472,6.744,-1.533,13.68,5.929,10.85,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,46.84,18.38,10.27,9.068,3.949,-5.957,-3.214,-2.632,7.388,-4.581,2.277,-2.705,8.502,0.5131,5.387,7.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,38.87,42.69,26.28,12.98,-16.54,-6.74,-13.07,5.181,4.364,-6.157,2.035,-1.6,4.83,-1.962,3.67,6.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,9.299,22.06,-1.78,9.503,-28.55,-2.611,-13.06,8.504,1.949,-5.95,-0.6774,0.9407,-0.6593,0.31,4.241,11.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,16.78,14.13,-3.929,12.55,-18.14,-12.12,-8.468,5.818,-10.93,-10.51,-2.579,4.495,-3.464,0.8219,6.793,12.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,23.6,36.94,30.61,9.751,3.86,-2.411,-7.969,-1.512,-10.49,-6.185,3.686,6.215,3.542,0.7191,9.19,10.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,15.37,26.35,30.18,-3.64,-0.5394,12.38,-5.552,-2.608,-2.744,-1.371,5.728,4.316,5.726,0.7432,7.272,7.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,14.29,-5.549,7.171,-1.633,-8.641,4.198,-8.849,4.366,-2.435,-6.54,5.123,3.209,5.88,1.265,5.671,4.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,25.65,-0.216,-0.232,12.48,-3.148,1.425,-15.18,5.674,5.828,-7.326,7.745,5.185,8.809,4.09,3.86,4.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,43.96,25.84,2.389,8.235,-27.87,3.937,-8.935,3.611,4.428,-4.461,2.132,6.304,2.395,6.201,1.011,5.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,36.62,34.95,8.752,-1.568,-39.06,-11.1,-4.466,3.554,-8.659,-4.606,-0.5851,6.06,-1.138,7.156,3.813,6.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-0.2131,21.92,5.941,-1.293,4.721,-16.05,-7.197,-1.871,0.9935,-3.223,10.19,4.336,5.973,6.099,8.2,5.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-11.23,-2.667,1.562,-4.663,13.88,0.6063,3.873,-5.607,8.286,-5.611,14.18,1.749,6.561,0.2612,8.25,4.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,17.13,-1.262,5.157,2.228,-11.64,3.7,5.294,0.3678,-8.028,-10.17,7.109,3.333,1.882,-4.756,6.182,5.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,40.5,30.32,-7.76,16.98,-6.139,-11.1,-22.95,0.282,-13.34,-8.863,3.025,5.072,-0.9132,-5.971,2.434,3.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,36.02,35.6,-6.319,2.675,-25.38,-18.27,-28.39,-9.932,-11.42,-9.871,5.603,2.266,-1.897,-5.602,0.9778,0.4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,21.11,9.006,32.12,-17.19,-55.18,-12.23,-1.196,-11.19,-14.48,-13.58,8.926,2.095,1.915,-3.258,3.3,1.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,16.2,0.7528,37.19,-8.768,-12.47,-1.919,1.203,-2.116,-5.013,-11.75,4.768,3.141,4.929,-2.059,3.827,-0.9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,13.38,19.81,11.6,2.211,26.77,2.324,-12.23,3.104,4.081,-8.903,-0.3852,-2.324,7.982,-1.571,3.927,-2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,9.035,31.34,10.67,10.89,6.986,1.183,-3.993,3.659,5.225,-4.789,3.836,-7.576,13.53,1.366,5.064,-0.8955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,17.01,13.33,3.083,20.74,-0.1402,6.827,0.7644,2.939,10.71,2.962,9.808,-6.274,9.267,0.8963,5.426,0.0627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,21.11,-7.847,-11.96,-0.8176,-2.655,6.689,-11.66,1.127,5.472,1.23,7.291,-4.7,1.623,-3.929,6.415,-0.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,17.66,3.674,4.87,-30.88,-24.5,-11.82,-11.18,-0.5278,-6.533,-11.31,0.5793,-4.229,4.662,-4.688,6.402,0.5854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,28.78,34.42,21.17,-13.59,-14.09,-19.81,5.71,-5.773,-2.847,-13.9,3.328,-0.7667,7.075,0.3272,6.124,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,22.63,44.42,9.629,13.91,2.947,-9.279,7.275,-10.82,0.3049,-5.293,9.218,-0.132,1.388,3.464,6.247,7.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
