%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-11.24,-5.657,-7.115,-11.27,-9.055,-10.85,-5.802,-5.135,-5.723,-6.834,-5.162,-2.787,-4.275,-4.193,-5.435,-3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-12.48,-7.506,-5.978,-12.24,-9.91,-11.24,-5.208,-2.736,-8.607,-7.786,-3.817,0.2213,-2.842,-0.9955,-4.714,0.3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-8.682,-4.883,-3.821,-5.026,-7.013,-7.729,-3.278,1.859,-7.441,-3.73,-2.356,2.855,0.4384,3.243,-4.497,3.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-7.868,-2.398,-5.495,-0.6927,-4.031,-4.243,-3.415,2.193,-3.628,1.893,-3.221,3.204,0.654,4.855,-6.116,1.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-8.946,-3.401,-5.479,-3.205,-0.7655,0.2834,-3.024,-0.8965,-0.4106,6.278,-2.836,4.173,-0.2524,6.129,-6.231,-2.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-6.923,-3.141,-1.741,-2.183,2.361,3.302,-0.5,-1.224,1.859,8.986,-1.433,5.596,0.5894,6.801,-6.241,-4.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-2.819,0.6997,0.8976,2.493,4.465,3.454,2.823,3.101,3.103,9.748,-1.818,5.63,-1.534,5.006,-8.164,-6.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-1.777,2.054,0.336,-0.318,3.598,1.533,4.121,5.363,0.3219,6.191,-5.248,3.336,-8.34,1.482,-10.93,-7.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-2.014,2.386,0.1047,-1.398,3.145,2.062,3.747,5.54,-3.515,2.977,-7.827,2.936,-10.28,1.4,-9.63,-3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.5792,7.64,1.344,5.744,6.823,6.914,4.033,7.696,-2.924,6.604,-5.682,5.107,-5.432,5.305,-4.459,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,4.088,11.21,3.33,7.527,10.68,10.38,6.816,8.372,0.7225,11.29,1.236,6.153,1.219,9.733,0.8103,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,7.556,8.519,7.643,6.5,13.99,12.16,13.23,9.247,7.127,13.14,10.56,8.917,10.41,15.19,6.49,10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,7.986,5.797,9.184,7.732,14.96,11.8,16.88,11.63,13.08,14.63,13.41,10.3,14.35,15.75,7.086,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1.977,4.442,3.823,4.861,8.426,5.251,13.27,8.781,9.779,10.8,7.5,5.394,8.369,8.16,1.191,3.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-0.3167,5.295,1.895,5.999,3.789,1.958,11.39,5.966,3.865,4.677,4.17,4.001,5.774,5.05,-1.028,0.0802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,4.851,8.897,5.991,8.613,7.354,6.038,13.55,9.023,5.558,7.082,4.178,7.914,7.276,8.012,-0.6103,-0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,5.67,7.82,5.867,2.162,8.141,6.093,12.7,10.3,6.433,11.48,1.707,8.861,4.835,8.2,-1.946,-0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,4.923,6.029,5.032,4.462,8.007,6.137,12.54,11.04,4.684,12.25,1.671,9.855,4.973,10.31,-1.781,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,8.191,10.77,8.396,14.51,13.12,11.6,15.48,14.31,8.252,16.18,2.668,10.97,5.665,13.32,-4.996,1.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,6.757,10.7,7.943,9.896,12.67,11.02,15.47,14.93,9.899,18.05,-0.5576,8.679,0.362,9.52,-11.42,-2.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
