%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-5.723,-6.834,-11.24,-5.657,-7.115,-9.055,-10.85,-11.27,-5.802,-5.135,-5.162,-4.275,-4.193,-2.787,-5.435,-3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-8.607,-7.786,-12.48,-7.506,-5.978,-9.91,-11.24,-12.24,-5.208,-2.736,-3.817,-2.842,-0.9955,0.2213,-4.714,0.3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-7.441,-3.73,-8.682,-4.883,-3.821,-7.013,-7.729,-5.026,-3.278,1.859,-2.356,0.4384,3.243,2.855,-4.497,3.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-3.628,1.893,-7.868,-2.398,-5.495,-4.031,-4.243,-0.6927,-3.415,2.193,-3.221,0.654,4.855,3.204,-6.116,1.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-0.4106,6.278,-8.946,-3.401,-5.479,-0.7655,0.2834,-3.205,-3.024,-0.8965,-2.836,-0.2524,6.129,4.173,-6.231,-2.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1.859,8.986,-6.923,-3.141,-1.741,2.361,3.302,-2.183,-0.5,-1.224,-1.433,0.5894,6.801,5.596,-6.241,-4.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,3.103,9.748,-2.819,0.6997,0.8976,4.465,3.454,2.493,2.823,3.101,-1.818,-1.534,5.006,5.63,-8.164,-6.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.3219,6.191,-1.777,2.054,0.336,3.598,1.533,-0.318,4.121,5.363,-5.248,-8.34,1.482,3.336,-10.93,-7.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-3.515,2.977,-2.014,2.386,0.1047,3.145,2.062,-1.398,3.747,5.54,-7.827,-10.28,1.4,2.936,-9.63,-3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-2.924,6.604,0.5792,7.64,1.344,6.823,6.914,5.744,4.033,7.696,-5.682,-5.432,5.305,5.107,-4.459,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0.7225,11.29,4.088,11.21,3.33,10.68,10.38,7.527,6.816,8.372,1.236,1.219,9.733,6.153,0.8103,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,7.127,13.14,7.556,8.519,7.643,13.99,12.16,6.5,13.23,9.247,10.56,10.41,15.19,8.917,6.49,10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,13.08,14.63,7.986,5.797,9.184,14.96,11.8,7.732,16.88,11.63,13.41,14.35,15.75,10.3,7.086,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
